timestamp,ax_g,ay_g,az_g,temp_C
1765931863.281298876,-0.070,-0.044,1.003,21.17
1765931863.381875992,-0.077,-0.043,1.007,21.17
1765931863.483778000,-0.077,-0.048,0.967,21.25
1765931863.584289074,-0.070,-0.049,0.995,21.21
1765931863.684965134,-0.077,-0.047,0.998,21.21
1765931863.786292076,-0.083,-0.045,0.995,21.09
1765931863.887284994,-0.087,-0.060,1.014,21.21
1765931863.988842010,-0.080,-0.048,1.007,21.25
1765931864.089543819,-0.074,-0.048,1.005,21.25
1765931864.190961838,-0.098,-0.083,0.987,21.15
1765931864.291983843,-0.059,-0.040,1.002,21.17
1765931864.392573833,-0.071,-0.045,0.995,21.17
1765931864.493264914,-0.073,-0.050,0.998,21.35
1765931864.594468117,-0.079,-0.063,1.069,21.47
1765931864.696285009,-0.070,-0.041,1.002,21.47
1765931864.796927929,-0.070,-0.050,1.002,21.27
1765931864.897237062,-0.072,-0.052,0.998,21.33
1765931864.999083042,-0.117,-0.086,1.003,21.33
1765931865.100102901,-0.068,-0.046,1.001,21.33
1765931865.201009989,-0.074,-0.049,1.005,21.21
1765931865.301311016,-0.069,-0.034,1.006,21.13
1765931865.402745008,-0.065,-0.029,1.005,21.13
1765931865.503277063,-0.065,-0.048,1.001,21.21
1765931865.605206013,-0.072,-0.055,1.003,21.25
1765931865.705743790,-0.080,-0.049,0.997,21.25
1765931865.806254148,-0.066,-0.040,0.992,21.09
1765931865.907951117,-0.082,-0.048,0.999,21.25
1765931866.008647919,-0.068,-0.040,1.001,21.25
1765931866.109447002,-0.098,-0.113,1.043,21.23
1765931866.210103989,-0.061,-0.050,1.012,21.27
1765931866.311951876,-0.077,-0.050,0.999,21.29
1765931866.411812067,-0.075,-0.046,1.008,21.29
1765931866.513709068,-0.082,-0.049,1.023,21.17
1765931866.613956213,-0.077,-0.043,0.998,21.29
1765931866.715411901,-0.073,-0.045,0.997,21.29
1765931866.816920996,-0.069,-0.048,0.991,21.41
1765931866.917722225,-0.070,-0.032,0.981,21.35
1765931867.018570900,-0.079,-0.056,1.010,21.35
1765931867.119386196,-0.079,-0.045,1.003,21.33
1765931867.221063852,-0.079,-0.050,1.005,21.21
1765931867.322118998,-0.042,-0.036,1.010,21.21
1765931867.422441959,-0.072,-0.048,1.006,21.27
1765931867.522565126,-0.061,-0.046,1.021,21.37
1765931867.625548124,-0.066,-0.049,1.005,21.19
1765931867.725301027,-0.070,-0.048,0.999,21.19
1765931867.826715946,-0.079,-0.046,1.004,21.09
1765931867.927809954,-0.071,-0.049,0.998,21.37
1765931868.028684139,-0.094,-0.047,1.074,21.37
1765931868.129389048,-0.067,-0.042,0.999,21.33
1765931868.231081009,-0.074,-0.050,1.009,21.41
1765931868.331330061,-0.067,-0.052,1.008,21.41
1765931868.432658911,-0.044,-0.008,0.998,21.41
1765931868.533354044,-0.088,-0.053,1.003,21.41
1765931868.634255171,-0.073,-0.034,1.014,21.43
1765931868.735059977,-0.079,-0.048,1.009,21.43
1765931868.836252928,-0.044,-0.041,1.040,21.45
1765931868.937717915,-0.071,-0.052,1.002,21.51
1765931869.038928986,-0.078,-0.045,0.997,21.51
1765931869.139403105,-0.075,-0.049,0.988,21.37
1765931869.240833998,-0.074,-0.048,0.982,21.37
1765931869.342064857,-0.076,-0.043,0.995,21.37
1765931869.443048954,-0.074,-0.050,1.003,21.39
1765931869.543478012,-0.053,-0.007,0.985,21.23
1765931869.644261837,-0.087,-0.052,0.999,21.23
1765931869.746279001,-0.076,-0.045,1.013,21.27
1765931869.847002029,-0.071,-0.042,0.997,21.23
1765931869.947470188,-0.058,-0.048,0.991,21.27
1765931870.048480988,-0.067,-0.040,1.003,21.27
1765931870.149462938,-0.073,-0.043,1.001,21.23
1765931870.251019955,-0.077,-0.055,1.001,21.19
1765931870.351454973,-0.074,-0.019,0.926,21.19
1765931870.453109026,-0.084,-0.049,0.992,21.11
1765931870.554410934,-0.071,-0.045,1.003,21.19
1765931870.654640198,-0.067,-0.041,1.001,21.19
1765931870.755438089,-0.090,-0.071,1.046,21.31
1765931870.856374025,-0.061,-0.046,1.012,21.29
1765931870.957221985,-0.074,-0.051,1.004,21.31
1765931871.059054136,-0.072,-0.046,1.005,21.31
1765931871.160215139,-0.082,-0.047,1.005,21.33
1765931871.260901213,-0.071,-0.044,1.002,21.33
1765931871.361721039,-0.070,-0.037,0.998,21.33
1765931871.462711096,-0.070,-0.010,1.002,21.45
1765931871.564080238,-0.066,-0.044,1.007,21.47
1765931871.664670944,-0.074,-0.052,0.995,21.47
1765931871.765761137,-0.079,-0.042,1.006,21.33
1765931871.867351055,-0.080,-0.065,1.021,21.31
1765931871.967247963,-0.057,-0.035,1.010,21.31
1765931872.068984985,-0.069,-0.046,1.015,21.19
1765931872.169234037,-0.067,-0.050,1.007,21.39
1765931872.270629168,-0.090,-0.042,0.962,21.37
1765931872.371332169,-0.079,-0.050,0.995,21.37
1765931872.472721815,-0.078,-0.044,0.987,21.31
1765931872.573545933,-0.084,-0.046,1.001,21.17
1765931872.674773932,-0.060,-0.046,1.036,21.17
1765931872.776445866,-0.074,-0.054,1.005,21.23
1765931872.877210140,-0.069,-0.051,1.001,21.21
1765931872.977652073,-0.068,-0.051,1.009,21.21
1765931873.078485012,-0.074,-0.041,1.002,21.17
1765931873.180408001,-0.078,-0.052,0.992,21.29
1765931873.280541897,-0.075,-0.040,1.014,21.29
1765931873.381295204,-0.074,-0.072,0.953,21.29
1765931873.483117104,-0.065,-0.046,0.997,21.23
1765931873.584432840,-0.073,-0.054,1.005,21.27
1765931873.685071945,-0.068,-0.047,0.992,21.27
1765931873.785796165,-0.069,-0.075,1.035,21.33
1765931873.886008024,-0.080,-0.050,1.008,21.29
1765931873.987663031,-0.073,-0.036,1.008,21.29
1765931874.088629961,-0.069,-0.047,1.021,21.15
1765931874.189413786,-0.075,-0.030,0.993,21.23
1765931874.290414095,-0.077,-0.055,1.002,21.23
1765931874.391884089,-0.073,-0.040,1.000,21.19
1765931874.492304802,-0.077,-0.048,0.996,21.21
1765931874.594116211,-0.055,-0.036,1.028,21.33
1765931874.694573164,-0.074,-0.041,0.993,21.33
1765931874.796290159,-0.071,-0.049,0.993,21.23
1765931874.897039890,-0.068,-0.032,1.009,21.41
1765931874.998337030,-0.081,-0.052,0.996,21.41
1765931875.098436117,-0.083,-0.053,1.011,21.25
1765931875.200093031,-0.080,-0.054,1.007,21.21
1765931875.300250053,-0.105,-0.050,1.065,21.21
1765931875.402121067,-0.071,-0.052,1.001,21.37
1765931875.502501011,-0.067,-0.045,1.005,21.45
1765931875.603314877,-0.077,-0.054,1.004,21.45
1765931875.704365015,-0.053,-0.045,0.945,21.29
1765931875.806471825,-0.080,-0.049,0.997,21.27
1765931875.906111002,-0.078,-0.042,1.005,21.33
1765931876.007884026,-0.077,-0.039,1.000,21.33
1765931876.108521938,-0.087,-0.038,1.021,21.43
1765931876.209437847,-0.070,-0.056,1.009,21.51
1765931876.311321020,-0.064,-0.054,1.005,21.51
1765931876.411859035,-0.073,-0.045,1.012,21.45
1765931876.512668848,-0.061,-0.057,0.992,21.47
1765931876.613559008,-0.069,-0.033,1.004,21.47
1765931876.715004921,-0.072,-0.044,0.997,21.33
1765931876.815336943,-0.102,0.053,0.756,21.43
1765931876.916176796,-0.078,-0.059,0.997,21.23
1765931877.017573833,-0.075,-0.055,1.006,21.23
1765931877.119585037,-0.077,-0.046,1.005,21.31
1765931877.219377995,-0.061,-0.018,1.086,21.29
1765931877.320982933,-0.077,-0.042,1.011,21.29
1765931877.421410084,-0.073,-0.050,1.008,21.13
1765931877.522665977,-0.069,-0.048,1.001,21.21
1765931877.623410940,-0.079,-0.088,0.906,21.21
1765931877.724308014,-0.073,-0.045,1.001,21.21
1765931877.826159000,-0.078,-0.046,0.995,21.37
1765931877.927086115,-0.078,-0.051,0.996,21.37
1765931878.027473927,-0.105,-0.050,1.026,21.39
1765931878.129225016,-0.079,-0.053,0.998,21.33
1765931878.229971886,-0.070,-0.053,1.005,21.29
1765931878.330415010,-0.096,-0.044,1.020,21.29
1765931878.432452202,-0.077,-0.052,1.008,21.27
1765931878.533091068,-0.075,-0.047,1.004,21.33
1765931878.633647203,-0.075,-0.043,1.017,21.33
1765931878.734838009,-0.098,0.032,1.109,21.31
1765931878.835936069,-0.064,-0.034,0.999,21.31
1765931878.936046124,-0.068,-0.054,1.000,21.31
1765931879.038469791,-0.068,-0.048,0.996,21.39
1765931879.139206886,-0.074,-0.052,1.129,21.29
1765931879.239554167,-0.071,-0.044,0.996,21.31
1765931879.340186834,-0.072,-0.039,1.011,21.31
1765931879.441664934,-0.077,-0.053,1.008,21.39
1765931879.543446064,-0.072,-0.058,0.928,21.31
1765931879.644493103,-0.066,-0.048,1.003,21.31
1765931879.744558096,-0.073,-0.045,1.002,21.47
1765931879.845671892,-0.077,-0.050,0.977,21.27
1765931879.947078943,-0.108,-0.072,1.017,21.27
1765931880.047813177,-0.071,-0.041,0.998,21.29
1765931880.148486853,-0.083,-0.057,1.000,21.25
1765931880.250554800,-0.059,-0.044,0.953,21.25
1765931880.351310015,-0.077,-0.051,0.997,21.29
1765931880.451352119,-0.073,-0.050,1.005,21.27
1765931880.552731991,-0.068,-0.046,1.009,21.37
1765931880.653586864,-0.171,-0.144,1.110,21.37
1765931880.754726887,-0.066,-0.038,1.007,21.39
1765931880.855592966,-0.067,-0.051,1.007,21.35
1765931880.960310936,-0.073,-0.048,1.005,21.35
1765931881.058330059,-0.067,-0.058,1.010,21.29
1765931881.159120798,-0.064,-0.041,1.001,21.31
1765931881.259855032,-0.076,-0.042,1.003,21.31
1765931881.360136032,-0.075,-0.039,0.997,21.29
1765931881.461520910,-0.080,-0.033,1.025,21.35
1765931881.563157082,-0.076,-0.060,1.009,21.35
1765931881.663632870,-0.069,-0.050,1.007,21.19
1765931881.765567064,-0.095,-0.077,0.883,21.25
1765931881.866404057,-0.052,-0.033,1.005,21.33
1765931881.967436075,-0.075,-0.041,1.013,21.33
1765931882.067889929,-0.076,-0.041,0.997,21.29
1765931882.169196129,-0.082,-0.063,0.991,21.29
1765931882.269317865,-0.059,-0.047,0.994,21.29
1765931882.370779991,-0.078,-0.049,0.988,21.25
1765931882.471493006,-0.078,-0.052,1.001,21.09
1765931882.572511911,-0.096,-0.046,1.243,21.09
1765931882.674093008,-0.090,-0.045,1.016,21.13
1765931882.774930954,-0.068,-0.045,1.005,21.23
1765931882.876588106,-0.066,-0.049,1.007,21.55
1765931882.977128983,-0.038,-0.054,0.894,21.55
1765931883.078016996,-0.076,-0.042,1.000,21.47
1765931883.179013014,-0.074,-0.047,0.995,21.47
1765931883.279483795,-0.072,-0.040,1.018,21.47
1765931883.380358934,-0.062,-0.042,1.042,21.39
1765931883.482040167,-0.069,-0.049,1.002,21.11
1765931883.582976103,-0.067,-0.055,1.002,21.11
1765931883.684461117,-0.056,-0.043,0.956,21.15
1765931883.785259962,-0.106,-0.055,0.988,21.23
1765931883.885659933,-0.074,-0.048,1.006,21.23
1765931883.986010075,-0.074,-0.039,1.008,21.27
1765931884.088202000,-0.072,-0.046,1.025,21.33
1765931884.189683914,-0.075,-0.053,1.011,21.37
1765931884.290194988,-0.061,-0.051,1.002,21.37
1765931884.390221119,-0.072,-0.048,1.001,21.39
1765931884.491745949,-0.018,0.005,0.849,21.27
1765931884.592620134,-0.072,-0.039,1.004,21.27
1765931884.693423033,-0.069,-0.041,0.997,21.33
1765931884.794381142,-0.073,-0.051,1.002,21.43
1765931884.896049976,-0.087,-0.075,1.067,21.43
1765931884.997537136,-0.078,-0.050,1.006,21.45
1765931885.098490953,-0.078,-0.049,1.002,21.39
1765931885.198859930,-0.091,-0.066,0.906,21.33
1765931885.300518990,-0.071,-0.063,1.001,21.33
1765931885.401088953,-0.066,-0.041,0.998,21.37
1765931885.502726793,-0.072,-0.051,1.001,21.39
1765931885.603472948,-0.063,-0.040,0.987,21.39
1765931885.703589916,-0.099,-0.054,1.007,21.21
1765931885.805370092,-0.077,-0.051,0.997,21.19
1765931885.905794144,-0.075,-0.044,1.001,21.19
1765931886.006820202,-0.056,-0.172,1.139,21.23
1765931886.108426094,-0.061,-0.040,1.002,21.21
1765931886.209624052,-0.072,-0.057,1.002,21.21
1765931886.308803082,-0.074,-0.051,1.010,21.17
1765931886.410202026,-0.093,-0.048,0.875,21.21
1765931886.511760950,-0.075,-0.038,1.006,21.33
1765931886.612762928,-0.072,-0.039,1.007,21.33
1765931886.715032101,-0.073,-0.035,1.014,21.29
1765931886.815035820,-0.112,-0.093,1.101,21.37
1765931886.916255951,-0.069,-0.055,0.998,21.37
1765931887.016688108,-0.072,-0.046,1.005,21.39
1765931887.118887901,-0.086,-0.046,0.939,21.35
1765931887.219091892,-0.062,-0.036,0.973,21.35
1765931887.319695950,-0.076,-0.044,1.005,21.25
1765931887.420917988,-0.071,-0.045,1.010,21.13
1765931887.520856142,-0.063,-0.052,0.993,20.99
1765931887.622838020,-0.068,-0.046,1.009,20.99
1765931887.723639965,-0.076,-0.045,1.000,21.19
1765931887.825386047,-0.074,-0.050,0.994,21.19
1765931887.926771879,-0.060,-0.217,0.844,21.19
1765931888.027484894,-0.076,-0.049,0.993,21.19
1765931888.127884150,-0.072,-0.049,1.000,21.31
1765931888.228407145,-0.075,-0.049,0.998,21.31
1765931888.330170155,-0.124,-0.053,1.110,21.31
1765931888.430642843,-0.087,-0.040,1.001,21.39
1765931888.531576157,-0.076,-0.048,1.007,21.39
1765931888.633366108,-0.053,-0.044,0.976,21.41
1765931888.734283924,-0.024,-0.046,0.975,21.35
1765931888.834131956,-0.056,-0.045,1.006,21.41
1765931888.935818911,-0.073,-0.045,1.000,21.41
1765931889.036674976,-0.067,-0.042,0.982,21.31
1765931889.138575077,-0.078,-0.051,1.002,21.31
1765931889.239706039,-0.080,-0.045,0.995,21.31
1765931889.339674950,-0.071,-0.039,1.002,21.41
1765931889.440565109,-0.054,-0.051,1.014,21.37
1765931889.542150974,-0.071,-0.049,1.013,21.37
1765931889.642841101,-0.067,-0.053,1.006,21.23
1765931889.743627071,-0.074,-0.047,1.003,21.33
1765931889.844442844,-0.119,-0.112,0.710,21.37
1765931889.946205854,-0.078,-0.041,0.995,21.37
1765931890.046741962,-0.077,-0.039,1.002,21.35
1765931890.147485971,-0.051,-0.053,1.035,21.41
1765931890.249436855,-0.048,-0.050,1.125,21.41
1765931890.349865913,-0.081,-0.044,0.993,21.33
1765931890.450453043,-0.075,-0.046,0.997,21.37
1765931890.552035093,-0.070,-0.047,1.021,21.37
1765931890.652495861,-0.061,-0.066,0.952,21.39
1765931890.754420996,-0.069,-0.043,1.007,21.41
1765931890.854700089,-0.068,-0.055,1.015,21.41
1765931890.955806971,-0.067,-0.049,1.039,21.33
1765931891.057152033,-0.098,-0.064,1.007,21.43
1765931891.157682896,-0.071,-0.039,1.004,21.51
1765931891.259662151,-0.067,-0.039,1.006,21.51
1765931891.360544920,-0.065,-0.035,1.043,21.41
1765931891.460647821,-0.085,-0.049,0.991,21.41
1765931891.562407017,-0.071,-0.052,0.998,21.41
1765931891.662979126,-0.071,-0.052,0.997,21.53
1765931891.763919830,-0.158,-0.146,1.018,21.47
1765931891.865725994,-0.062,-0.039,1.010,21.47
1765931891.965594053,-0.078,-0.040,1.010,21.29
1765931892.067538023,-0.068,-0.052,0.997,21.41
1765931892.168130159,-0.076,-0.066,0.915,21.41
1765931892.269066095,-0.072,-0.053,1.001,21.31
1765931892.370399952,-0.076,-0.048,0.997,21.27
1765931892.470661879,-0.087,-0.060,1.000,21.31
1765931892.571895123,-0.069,-0.027,1.033,21.31
1765931892.673620939,-0.078,-0.049,1.003,21.55
1765931892.774558067,-0.070,-0.044,0.997,21.49
1765931892.875315905,-0.055,-0.044,1.021,21.49
1765931892.975826025,-0.053,-0.049,1.011,21.27
1765931893.077103138,-0.075,-0.048,1.011,21.35
1765931893.177957058,-0.075,-0.046,1.005,21.35
1765931893.278923988,-0.092,-0.035,1.001,21.37
1765931893.379651070,-0.053,-0.049,0.999,21.27
1765931893.481451035,-0.063,-0.042,1.004,21.29
1765931893.581893206,-0.073,-0.056,0.994,21.29
1765931893.682743073,-0.153,-0.140,0.993,21.29
1765931893.784759045,-0.074,-0.051,1.003,21.31
1765931893.884031057,-0.082,-0.048,1.012,21.31
1765931893.985581160,-0.086,-0.038,0.917,21.43
1765931894.087125063,-0.036,0.011,0.964,21.37
1765931894.187941790,-0.060,-0.046,1.013,21.37
1765931894.288352013,-0.072,-0.054,1.008,21.37
1765931894.390501022,-0.071,-0.040,1.031,21.25
1765931894.491154909,-0.065,-0.035,1.006,21.25
1765931894.591583014,-0.075,-0.041,1.006,21.37
1765931894.692449093,-0.072,-0.041,0.998,21.39
1765931894.794813871,-0.059,-0.019,0.974,21.39
1765931894.894144058,-0.064,-0.037,0.980,21.39
1765931894.995784044,-0.078,-0.049,0.995,21.33
1765931895.097850084,-0.076,-0.049,1.005,21.19
1765931895.197775841,-0.092,-0.053,1.012,21.19
1765931895.299389839,-0.072,-0.045,0.995,21.19
1765931895.399837017,-0.069,-0.046,1.003,21.19
1765931895.501592159,-0.066,-0.048,1.002,21.19
1765931895.602884054,-0.069,-0.059,1.079,21.19
1765931895.703235149,-0.077,-0.051,0.992,21.23
1765931895.808688164,-0.072,-0.045,0.997,21.41
1765931895.904355049,-0.065,-0.034,1.073,21.41
1765931896.006430864,-0.064,-0.039,0.935,21.41
1765931896.106143951,-0.073,-0.048,1.001,21.37
1765931896.207974911,-0.075,-0.055,1.007,21.37
1765931896.308824062,-0.057,-0.049,0.970,21.21
1765931896.409947872,-0.098,-0.077,1.005,21.25
1765931896.510025024,-0.063,-0.041,1.006,21.25
1765931896.611391068,-0.069,-0.037,1.018,21.15
1765931896.713478804,-0.085,-0.051,0.980,21.09
1765931896.814023018,-0.103,-0.064,0.992,21.09
1765931896.914012909,-0.075,-0.061,1.008,21.09
1765931897.015327930,-0.078,-0.041,0.991,21.19
1765931897.116153002,-0.052,-0.004,1.224,21.43
1765931897.217237949,-0.059,-0.038,1.008,21.43
1765931897.318132877,-0.070,-0.038,0.993,21.43
1765931897.419248104,-0.072,-0.054,1.002,21.29
1765931897.520957947,-0.060,-0.042,0.850,21.29
1765931897.622146130,-0.073,-0.053,1.012,21.35
1765931897.723365068,-0.079,-0.047,1.002,21.37
1765931897.823411942,-0.076,-0.056,0.986,21.37
1765931897.924795866,-0.090,-0.083,1.073,21.39
1765931898.025485992,-0.066,-0.046,1.006,21.23
1765931898.126677036,-0.066,-0.046,1.006,21.33
1765931898.228307009,-0.070,-0.054,0.967,21.33
1765931898.329813004,-0.059,-0.055,1.000,21.33
1765931898.429354906,-0.075,-0.043,0.992,21.29
1765931898.531332016,-0.071,-0.040,0.997,21.29
1765931898.631811142,-0.085,-0.042,0.997,21.35
1765931898.732802153,-0.070,-0.029,1.028,21.47
1765931898.832943201,-0.064,-0.053,1.009,21.47
1765931898.934272051,-0.072,-0.053,1.014,21.31
1765931899.036581039,-0.052,-0.053,1.321,21.29
1765931899.137114048,-0.063,-0.045,1.013,21.29
1765931899.238329172,-0.071,-0.040,1.003,21.19
1765931899.338981867,-0.074,-0.048,1.001,21.33
1765931899.439882994,-0.116,0.002,0.781,21.31
1765931899.541376114,-0.084,-0.060,0.994,21.31
1765931899.642556906,-0.069,-0.050,0.999,21.39
1765931899.743028879,-0.060,-0.051,0.962,21.41
1765931899.844577074,-0.038,-0.020,1.073,21.41
1765931899.945225954,-0.071,-0.045,1.020,21.29
1765931900.045960903,-0.075,-0.053,1.005,21.35
1765931900.146708965,-0.064,-0.039,0.977,21.35
1765931900.248890162,-0.039,-0.042,0.983,21.43
1765931900.349468946,-0.079,-0.042,0.997,21.37
1765931900.449676037,-0.073,-0.047,0.997,21.35
1765931900.550951004,-0.067,-0.038,0.987,21.35
1765931900.651520967,-0.068,-0.048,1.009,21.35
1765931900.753026009,-0.072,-0.049,0.987,21.33
1765931900.853780985,-0.075,-0.051,0.998,21.33
1765931900.955050945,-0.058,-0.086,0.772,21.31
1765931901.055655956,-0.083,-0.061,0.991,21.43
1765931901.157252073,-0.075,-0.040,1.005,21.43
1765931901.257889986,-0.074,-0.041,1.008,21.37
1765931901.358982801,-0.061,0.001,1.108,21.41
1765931901.459947109,-0.082,-0.047,1.003,21.41
1765931901.561370134,-0.064,-0.050,0.994,21.35
1765931901.662056923,-0.079,-0.045,0.991,21.25
1765931901.763457060,-0.024,-0.075,0.942,21.45
1765931901.864304066,-0.058,-0.032,0.999,21.45
1765931901.965815067,-0.082,-0.040,1.001,21.37
1765931902.065696955,-0.058,-0.050,1.003,21.35
1765931902.167780161,-0.127,-0.056,1.000,21.35
1765931902.268021107,-0.089,-0.051,1.011,21.47
1765931902.369205952,-0.072,-0.045,1.005,21.47
1765931902.470738888,-0.084,-0.060,0.957,21.47
1765931902.571364164,-0.086,-0.040,1.019,21.49
1765931902.672273874,-0.078,-0.052,1.020,21.31
1765931902.772557020,-0.064,-0.050,1.000,21.31
1765931902.874408960,-0.196,-0.212,0.937,21.31
1765931902.974087000,-0.067,-0.059,1.007,21.29
1765931903.075603962,-0.070,-0.043,0.990,21.31
1765931903.177417994,-0.085,-0.047,0.993,21.31
1765931903.277848005,-0.082,-0.054,1.017,21.19
1765931903.378618002,-0.066,-0.051,1.004,21.29
1765931903.479810953,-0.072,-0.051,1.009,21.29
1765931903.581435919,-0.101,-0.070,1.037,21.21
1765931903.681771994,-0.071,-0.077,1.028,21.27
1765931903.783452988,-0.066,-0.042,1.014,21.27
1765931903.884144068,-0.080,-0.039,1.012,21.27
1765931903.984895945,-0.074,-0.031,1.009,21.27
1765931904.086039066,-0.031,-0.055,1.050,21.33
1765931904.187180042,-0.073,-0.046,0.998,21.33
1765931904.287759781,-0.076,-0.048,0.998,21.27
1765931904.388525963,-0.079,-0.055,1.018,21.29
1765931904.490821123,-0.063,-0.031,1.002,21.29
1765931904.590648174,-0.072,-0.043,0.997,21.25
1765931904.692327976,-0.077,-0.053,1.001,21.33
1765931904.792987823,-0.064,-0.089,1.342,21.33
1765931904.893584967,-0.080,-0.052,0.996,21.33
1765931904.996135950,-0.076,-0.046,1.004,21.29
1765931905.096436977,-0.097,-0.049,0.979,21.29
1765931905.197310925,-0.006,0.009,0.876,21.45
1765931905.298040152,-0.068,-0.039,0.991,21.39
1765931905.399244070,-0.065,-0.052,1.000,21.37
1765931905.499721050,-0.072,-0.035,1.007,21.37
1765931905.616143942,-0.096,-0.051,1.001,21.33
1765931905.704229832,-0.063,-0.038,0.999,21.25
1765931905.802696943,-0.075,-0.044,1.003,21.25
1765931905.903527021,-0.053,-0.033,0.985,21.33
1765931906.004751921,-0.121,-0.039,0.927,21.29
1765931906.105273008,-0.076,-0.051,1.005,21.29
1765931906.206778765,-0.069,-0.048,1.010,21.23
1765931906.307803869,-0.074,-0.050,1.042,21.39
1765931906.408821106,-0.059,-0.026,1.013,21.41
1765931906.509839058,-0.064,-0.039,1.002,21.41
1765931906.610922098,-0.079,-0.042,0.998,21.41
1765931906.711622953,0.020,-0.070,1.138,21.33
1765931906.813207150,-0.072,-0.058,0.981,21.33
1765931906.913235903,-0.079,-0.052,1.002,21.43
1765931907.020554066,-0.065,-0.028,1.125,21.25
1765931907.115553141,-0.105,0.003,0.859,21.25
1765931907.216869116,-0.070,-0.040,1.027,21.21
