timestamp,ax_g,ay_g,az_g,temp_C
1765932023.065758944,-0.118,-0.068,0.996,21.35
1765932023.165982008,-0.085,-0.045,1.011,21.33
1765932023.267601967,-0.085,-0.060,0.999,21.27
1765932023.368841887,-0.096,-0.081,1.043,21.33
1765932023.470093012,-0.065,-0.026,1.006,21.33
1765932023.571429014,-0.076,-0.056,0.993,21.37
1765932023.671353102,-0.064,-0.056,1.002,21.47
1765932023.773591995,-0.059,0.049,1.027,21.47
1765932023.874470949,-0.084,-0.066,0.970,21.53
1765932023.975261927,-0.077,-0.048,1.003,21.53
1765932024.075582027,0.104,-0.041,1.407,21.53
1765932024.176849842,-0.061,-0.061,1.004,21.49
1765932024.278007030,-0.069,-0.060,0.998,21.47
1765932024.378301859,-0.069,-0.042,1.010,21.43
1765932024.479715109,-0.425,-0.046,0.368,21.43
1765932024.581036091,-0.100,-0.091,0.984,21.43
1765932024.681576014,-0.067,-0.030,1.022,21.43
1765932024.782739878,-0.068,-0.035,1.015,21.43
1765932024.884410143,-0.268,-0.164,0.897,21.41
1765932024.985114098,-0.102,-0.035,0.995,21.35
1765932025.085541964,-0.076,-0.060,0.996,21.35
1765932025.187021017,-0.072,-0.053,0.997,21.39
1765932025.286873102,0.057,0.010,1.030,21.45
1765932025.387621164,-0.057,-0.032,1.024,21.45
1765932025.489619970,-0.072,-0.045,1.003,21.55
1765932025.590747833,-0.077,-0.052,0.997,21.47
1765932025.691898108,-0.124,-0.042,1.018,21.37
1765932025.792271137,-0.089,-0.081,1.000,21.37
1765932025.893052816,-0.069,-0.046,0.986,21.27
1765932025.994703770,-0.338,-0.346,1.361,21.51
1765932026.095344067,-0.068,-0.060,0.988,21.51
1765932026.196552992,-0.052,-0.034,1.001,21.49
1765932026.297892094,-0.082,-0.041,1.007,21.43
1765932026.398082018,-0.123,0.151,0.583,21.43
1765932026.499763966,-0.088,-0.068,1.056,21.51
1765932026.600356102,-0.086,-0.026,0.999,21.53
1765932026.701958895,-0.083,-0.037,1.009,21.47
1765932026.803539991,0.096,-0.101,1.220,21.47
1765932026.903088093,-0.066,-0.035,1.016,21.53
1765932027.004974127,-0.086,-0.075,1.021,21.47
1765932027.106010199,-0.063,-0.058,1.013,21.47
1765932027.205972910,-0.065,-0.070,0.936,21.47
1765932027.308476925,-0.060,-0.041,0.984,21.43
1765932027.408195019,-0.074,-0.052,0.995,21.43
1765932027.519016027,-0.057,-0.208,0.862,21.35
1765932027.656620979,-0.132,-0.021,1.061,21.25
1765932027.710942030,-0.114,-0.097,0.975,21.45
1765932027.812628031,-0.060,-0.054,1.004,21.45
1765932027.913258076,0.090,0.286,1.368,21.53
1765932028.014768124,0.018,0.008,0.854,21.41
1765932028.115661144,-0.054,-0.026,1.023,21.41
1765932028.217114210,-0.070,-0.039,1.001,21.51
1765932028.317349911,0.008,-0.080,1.137,21.43
1765932028.418949842,-0.122,-0.071,0.830,21.43
1765932028.520253897,-0.090,-0.029,1.007,21.57
1765932028.620935917,-0.058,-0.050,0.995,21.47
1765932028.721167803,-0.179,-0.141,0.781,21.47
1765932028.822626114,0.008,-0.006,0.977,21.37
1765932028.923383951,-0.070,-0.063,1.002,21.33
1765932029.024449110,-0.076,-0.051,1.014,21.35
1765932029.125910044,-0.109,-0.014,1.038,21.35
1765932029.226611853,-0.048,-0.056,0.989,21.39
1765932029.327130079,-0.071,-0.047,0.998,21.33
1765932029.428870916,-0.112,0.282,1.864,21.33
1765932029.529698133,-0.108,0.043,0.975,21.37
1765932029.630528927,-0.112,-0.076,0.998,21.39
1765932029.731855869,-0.088,-0.042,1.011,21.39
1765932029.832545996,-0.111,-0.251,0.110,21.39
1765932029.934437990,0.043,-0.123,1.037,21.39
1765932030.034261942,-0.035,-0.029,1.016,21.45
1765932030.136084080,-0.073,-0.029,1.012,21.45
1765932030.236209869,-0.326,-0.053,1.107,21.45
1765932030.338927031,-0.098,-0.056,0.772,21.35
1765932030.439039946,-0.095,-0.041,1.006,21.35
1765932030.540235043,-0.068,-0.056,0.990,21.21
1765932030.640986919,0.076,-0.001,1.049,21.31
1765932030.742543936,-0.031,0.003,1.090,21.31
1765932030.842272043,-0.070,-0.056,1.007,21.33
1765932030.943094969,-0.073,-0.053,0.990,21.29
1765932031.045068026,-0.040,-0.064,1.052,21.29
1765932031.145161867,-0.085,-0.073,1.011,21.39
1765932031.247404099,-0.070,-0.049,0.995,21.43
1765932031.347524166,-0.270,-0.370,0.371,21.39
1765932031.448887110,-0.150,-0.033,1.225,21.39
1765932031.549412012,-0.104,-0.090,1.010,21.37
1765932031.650087833,-0.065,-0.039,0.993,21.45
1765932031.752386093,-0.159,0.131,1.009,21.45
1765932031.852350950,0.072,-0.163,1.221,21.55
1765932031.953274012,-0.056,-0.023,0.983,21.47
1765932032.053817034,-0.091,-0.030,1.007,21.47
1765932032.156143188,-0.018,0.068,1.182,21.49
1765932032.256768942,-0.167,-0.024,0.925,21.51
1765932032.357050896,-0.066,-0.045,1.005,21.67
1765932032.458493948,-0.052,-0.056,1.006,21.67
1765932032.559988022,0.017,-0.103,1.042,21.53
1765932032.660459042,-0.059,-0.018,1.004,21.51
1765932032.762169123,-0.082,-0.039,1.007,21.51
1765932032.862272024,-0.079,-0.051,0.993,21.51
1765932032.963394165,-0.132,-0.037,0.960,21.49
1765932033.064138889,-0.109,-0.032,0.981,21.49
1765932033.164927959,-0.068,-0.045,1.015,21.49
1765932033.266280890,-0.245,-0.107,0.309,21.55
1765932033.368007898,-0.037,0.062,1.036,21.63
1765932033.468223095,-0.073,-0.056,0.985,21.63
1765932033.569261074,-0.075,-0.037,1.014,21.65
1765932033.670696020,0.198,0.127,1.834,21.53
1765932033.771446943,0.043,-0.118,0.638,21.53
1765932033.872429132,-0.057,-0.031,1.021,21.47
1765932033.974240065,-0.079,-0.044,1.004,21.49
1765932034.075222969,-0.122,-0.175,0.669,21.49
1765932034.175405025,-0.174,-0.060,1.133,21.51
1765932034.277183056,-0.098,-0.064,1.008,21.57
1765932034.377568960,-0.072,-0.058,0.994,21.57
1765932034.479578972,-0.116,-0.084,1.039,21.49
1765932034.579992056,-0.017,-0.027,1.002,21.59
1765932034.680448055,-0.069,-0.032,1.006,21.57
1765932034.781206131,-0.072,-0.033,1.018,21.57
1765932034.882243156,-0.049,0.038,1.012,21.63
1765932034.983554125,-0.063,-0.060,0.982,21.67
1765932035.084939003,-0.053,-0.053,1.000,21.67
1765932035.185743093,0.069,-0.056,1.394,21.57
1765932035.287199020,-0.021,-0.010,0.890,21.49
1765932035.387557030,-0.070,-0.037,1.012,21.49
1765932035.488846064,-0.091,-0.030,1.008,21.37
1765932035.589586973,-0.311,-0.049,0.483,21.65
1765932035.690994978,-0.135,-0.111,1.069,21.63
1765932035.791628122,-0.066,-0.043,1.008,21.63
1765932035.892869949,-0.062,-0.046,0.997,21.47
1765932035.994546890,-0.129,-0.090,1.194,21.37
1765932036.094464064,-0.136,-0.028,0.898,21.37
1765932036.194970131,-0.093,-0.053,1.006,21.37
1765932036.297576904,-0.077,-0.038,1.000,21.51
1765932036.397546053,0.068,-0.048,0.960,21.51
1765932036.498898983,-0.012,-0.033,0.996,21.49
1765932036.599768162,-0.055,-0.048,1.009,21.57
1765932036.701210976,-0.063,-0.038,1.012,21.57
1765932036.801405907,-0.152,-0.050,1.042,21.69
1765932036.902344942,-0.117,-0.054,1.018,21.57
1765932037.003787041,-0.080,-0.053,1.000,21.67
1765932037.118651867,-0.337,-0.174,0.899,21.67
1765932037.205101013,-0.065,-0.039,0.983,21.53
1765932037.306837082,-0.062,-0.024,1.012,21.57
1765932037.407575130,-0.078,-0.028,1.010,21.57
1765932037.508538961,0.156,0.185,1.178,21.45
1765932037.609424829,-0.027,-0.055,1.051,21.47
1765932037.710466146,-0.071,-0.043,0.996,21.47
1765932037.811438084,-0.068,-0.047,1.003,21.57
1765932037.912570953,0.012,-0.137,0.929,21.61
1765932038.013782978,-0.082,-0.010,1.005,21.53
1765932038.115258932,-0.093,-0.060,0.998,21.53
1765932038.216349840,-0.077,-0.067,1.004,21.79
1765932038.316295862,-0.167,-0.098,0.986,21.59
1765932038.417418003,-0.014,-0.055,1.009,21.59
1765932038.519152880,-0.059,-0.047,1.005,21.59
1765932038.619657993,-0.077,-0.179,0.831,21.53
1765932038.720471144,-0.116,-0.028,1.048,21.53
1765932038.823261976,-0.134,-0.060,1.011,21.47
1765932038.922518969,-0.100,-0.054,1.011,21.59
1765932039.024297953,0.058,0.213,1.351,21.39
1765932039.124542952,-0.076,-0.052,1.037,21.39
1765932039.225099087,-0.042,-0.024,1.001,21.59
1765932039.326684952,-0.061,-0.030,1.022,21.47
1765932039.427960157,0.006,-0.055,1.108,21.47
1765932039.528191090,-0.058,-0.037,1.036,21.47
1765932039.630325079,-0.080,-0.048,0.999,21.57
1765932039.730759859,-0.078,-0.058,1.012,21.57
1765932039.831624985,-0.144,-0.151,0.829,21.61
1765932039.933099031,-0.035,-0.077,1.028,21.61
1765932040.033021927,-0.089,-0.044,1.021,21.61
1765932040.134964943,-0.083,-0.051,1.007,21.59
1765932040.235951185,-0.116,-0.017,1.026,21.41
1765932040.336946011,-0.046,-0.035,0.979,21.53
1765932040.438444138,-0.066,-0.054,0.997,21.53
1765932040.538877964,0.000,0.169,1.785,21.51
1765932040.639647961,-0.101,0.054,0.944,21.45
1765932040.740144968,-0.091,-0.043,0.989,21.45
1765932040.841436863,-0.085,-0.041,1.012,21.57
1765932040.943316936,-0.049,-0.186,0.178,21.57
1765932041.043853998,0.001,-0.081,1.058,21.57
1765932041.145240068,-0.044,-0.048,1.006,21.63
1765932041.245954037,-0.067,-0.051,0.991,21.51
1765932041.347130060,-0.284,-0.033,1.122,21.51
1765932041.448698997,-0.101,-0.048,0.887,21.51
1765932041.548951149,-0.089,-0.047,1.002,21.49
1765932041.650312901,-0.083,-0.056,0.995,21.59
1765932041.750380993,0.034,-0.003,1.019,21.59
1765932041.852983952,-0.064,-0.025,1.005,21.53
1765932041.952105999,-0.076,-0.034,1.003,21.53
1765932042.053242207,-0.085,-0.037,1.014,21.53
1765932042.155058861,-0.020,-0.049,1.063,21.67
1765932042.255686998,-0.098,-0.070,1.037,21.61
1765932042.357585907,-0.062,-0.050,1.002,21.59
1765932042.457792044,-0.188,-0.340,0.529,21.59
1765932042.558727980,-0.134,-0.083,1.178,21.53
1765932042.659858942,-0.086,-0.049,0.991,21.53
1765932042.760485888,-0.087,-0.046,1.006,21.53
1765932042.862025976,-0.230,0.087,1.383,21.67
1765932042.962740898,0.043,-0.158,1.008,21.57
1765932043.063749075,-0.059,-0.040,1.001,21.57
1765932043.165472031,-0.078,-0.045,1.000,21.69
1765932043.265994072,0.129,0.088,0.917,21.61
1765932043.366657019,-0.155,-0.023,1.044,21.61
1765932043.467141867,-0.090,-0.056,1.006,21.51
1765932043.569232941,-0.073,-0.055,0.996,21.57
1765932043.669306993,-0.098,-0.150,1.033,21.47
1765932043.770214796,-0.063,-0.045,1.012,21.47
1765932043.872336864,-0.062,-0.039,1.005,21.39
1765932043.972762823,-0.074,-0.042,0.992,21.55
1765932044.073488951,-0.099,-0.003,0.946,21.55
1765932044.175304890,-0.084,-0.074,0.982,21.55
1765932044.276117086,-0.067,-0.048,0.995,21.47
1765932044.377460003,-0.227,0.004,0.645,21.47
1765932044.477975130,-0.028,0.031,1.023,21.47
1765932044.578048944,-0.063,-0.038,1.028,21.39
1765932044.680136919,-0.083,-0.045,1.016,21.29
1765932044.781190872,0.167,0.012,1.538,21.29
1765932044.883015871,-0.005,-0.014,0.638,21.55
1765932044.982559919,-0.055,-0.033,0.998,21.77
1765932045.084285975,-0.076,-0.043,0.999,21.77
1765932045.184955835,-0.196,-0.166,0.728,21.51
1765932045.285037994,-0.156,-0.044,1.106,21.45
1765932045.386392117,-0.100,-0.056,1.005,21.45
1765932045.487803936,-0.075,-0.061,1.004,21.47
1765932045.589402914,-0.066,-0.046,1.040,21.49
1765932045.690200090,-0.058,-0.063,1.101,21.47
1765932045.791635036,-0.078,-0.053,0.995,21.47
1765932045.892252922,-0.069,-0.033,1.010,21.43
1765932045.993104935,-0.084,0.014,1.015,21.59
1765932046.093906879,-0.066,-0.057,0.940,21.59
1765932046.194110870,-0.071,-0.041,1.005,21.53
1765932046.296444893,0.024,-0.090,1.384,21.51
1765932046.396908998,-0.069,-0.053,0.989,21.51
1765932046.498865843,-0.058,-0.049,1.021,21.65
1765932046.599418879,-0.084,-0.033,1.011,21.65
1765932046.699653149,-0.244,-0.003,0.459,21.65
1765932046.800666809,-0.098,-0.030,1.156,21.49
1765932046.902297020,-0.077,-0.047,1.003,21.49
1765932047.003477097,-0.059,-0.036,1.008,21.49
1765932047.104578018,-0.091,-0.051,1.227,21.49
1765932047.205561161,-0.123,-0.023,0.988,21.37
1765932047.305567980,-0.095,-0.054,1.006,21.49
1765932047.406309128,-0.068,-0.061,1.014,21.49
1765932047.507692099,0.046,-0.039,0.972,21.37
1765932047.608990908,0.026,-0.002,1.065,21.39
1765932047.709765196,-0.045,-0.042,1.004,21.39
1765932047.810382128,-0.080,-0.044,0.994,21.45
1765932047.911134958,-0.128,-0.041,1.050,21.43
1765932048.012406111,-0.107,-0.068,0.987,21.45
1765932048.113953114,-0.087,-0.061,0.992,21.45
1765932048.214709044,-0.267,-0.242,1.102,21.43
1765932048.315802813,-0.059,-0.079,1.083,21.45
1765932048.417325020,-0.062,-0.038,1.017,21.45
1765932048.517160892,-0.073,-0.039,1.011,21.41
1765932048.618554115,0.048,0.115,1.007,21.47
1765932048.719615936,-0.075,-0.051,1.205,21.47
1765932048.820739031,-0.076,-0.051,1.004,21.67
1765932048.922456980,-0.067,-0.041,1.006,21.43
1765932049.022974968,0.014,-0.107,1.008,21.45
1765932049.124430180,-0.046,-0.028,0.920,21.45
1765932049.225445986,-0.082,-0.049,1.007,21.29
1765932049.325289965,-0.068,-0.053,0.984,21.33
1765932049.426344872,-0.137,-0.067,0.967,21.33
1765932049.527287960,-0.022,-0.040,0.921,21.43
1765932049.629029989,-0.049,-0.039,1.002,21.35
1765932049.729082108,-0.087,-0.054,0.995,21.35
1765932049.830167055,-0.093,-0.014,1.014,21.51
1765932049.931569815,-0.112,-0.065,1.036,21.51
1765932050.032829046,-0.095,-0.060,1.005,21.55
1765932050.134725809,0.108,0.137,0.935,21.55
1765932050.234544992,-0.048,-0.046,1.056,21.63
1765932050.337979794,-0.045,-0.032,1.005,21.43
1765932050.436943054,-0.065,-0.040,1.019,21.43
1765932050.538113117,-0.181,-0.168,1.167,21.45
1765932050.639582872,-0.034,-0.007,0.819,21.51
1765932050.739802122,-0.088,-0.060,0.994,21.51
1765932050.840803146,-0.068,-0.048,0.994,21.45
1765932050.942100048,-0.100,-0.077,0.848,21.49
1765932051.043023825,-0.079,-0.094,1.079,21.49
1765932051.143279076,-0.077,-0.048,0.993,21.49
1765932051.244965076,-0.079,-0.047,1.004,21.41
1765932051.346140862,-0.083,-0.015,1.048,21.49
1765932051.446381092,-0.054,-0.034,0.957,21.49
1765932051.547800064,-0.058,-0.037,1.007,21.51
1765932051.648597956,0.029,0.077,1.624,21.35
1765932051.749531984,-0.097,0.017,0.973,21.35
1765932051.851268053,-0.084,-0.039,1.017,21.33
1765932051.952020884,-0.078,-0.048,1.005,21.43
1765932052.053508043,-0.080,-0.120,0.356,21.43
1765932052.153540134,-0.006,-0.066,1.009,21.49
1765932052.255393982,-0.056,-0.044,1.020,21.59
1765932052.356377125,-0.061,-0.038,0.995,21.45
1765932052.456536055,-0.231,-0.035,1.100,21.45
1765932052.558396816,-0.093,-0.054,0.771,21.29
1765932052.659115076,-0.091,-0.054,0.995,21.65
1765932052.759778976,-0.082,-0.051,1.000,21.65
1765932052.860794067,-0.014,-0.026,1.022,21.73
1765932052.962232113,-0.098,-0.103,1.023,21.69
1765932053.063550949,-0.066,-0.037,1.002,21.69
1765932053.163791180,-0.080,-0.051,1.003,21.53
1765932053.264364004,-0.038,-0.051,1.045,21.59
1765932053.365736008,-0.100,-0.055,1.079,21.59
1765932053.467811108,-0.074,-0.047,1.005,21.59
1765932053.567290068,-0.166,-0.299,0.633,21.59
1765932053.668389797,-0.131,-0.114,1.111,21.63
1765932053.770094156,-0.079,-0.052,0.976,21.63
1765932053.871250868,-0.077,-0.057,1.011,21.43
1765932053.971459150,-0.040,0.071,1.660,21.35
1765932054.072309017,-0.025,-0.135,1.018,21.35
1765932054.173763037,-0.056,-0.047,1.016,21.41
1765932054.275209904,-0.064,-0.046,1.009,21.41
1765932054.376577139,0.060,0.009,0.829,21.37
1765932054.476979017,-0.145,-0.063,1.117,21.37
1765932054.578204870,-0.082,-0.054,0.995,21.49
1765932054.678571939,-0.070,-0.041,0.993,21.47
1765932054.779572964,-0.129,-0.117,1.022,21.47
1765932054.880324125,-0.070,-0.014,0.843,21.39
1765932054.982318163,-0.065,-0.038,1.009,21.45
1765932055.082231045,-0.080,-0.056,0.997,21.45
1765932055.183398962,-0.099,-0.005,0.955,21.49
1765932055.285284042,-0.082,-0.076,1.044,21.43
1765932055.386517048,-0.077,-0.043,0.999,21.33
1765932055.487186909,-0.226,-0.004,0.706,21.33
1765932055.587977886,-0.071,-0.009,0.922,21.33
1765932055.689940929,-0.065,-0.053,0.985,21.51
1765932055.790653944,-0.075,-0.059,1.016,21.51
1765932055.891349077,0.095,-0.089,1.253,21.51
1765932055.991909027,-0.019,0.011,0.658,21.51
1765932056.092306852,-0.053,-0.040,0.999,21.51
1765932056.193866014,-0.060,-0.026,1.005,21.49
1765932056.295542955,-0.180,-0.118,0.850,21.51
1765932056.395869970,-0.126,-0.048,1.118,21.51
1765932056.497375011,-0.094,-0.059,1.013,21.45
1765932056.597973108,-0.086,-0.061,0.986,21.43
1765932056.699439049,-0.034,-0.042,1.028,21.35
1765932056.799944878,-0.112,-0.084,1.115,21.35
1765932056.901031017,-0.064,-0.039,0.998,21.43
1765932057.001238108,-0.080,-0.043,0.972,21.47
1765932057.103663206,-0.092,-0.013,0.999,21.47
1765932057.203943014,-0.052,-0.039,0.937,21.35
1765932057.304929972,-0.081,-0.050,1.005,21.49
1765932057.405775070,-0.001,-0.089,1.240,21.49
1765932057.507570982,-0.080,-0.043,1.082,21.45
1765932057.608419180,-0.056,-0.056,1.033,21.51
1765932057.709221840,-0.068,-0.049,1.005,21.49
1765932057.809538126,-0.166,-0.007,0.591,21.49
1765932057.910465002,-0.064,0.013,1.001,21.37
1765932058.012229919,-0.088,-0.053,0.990,21.45
