timestamp,ax_g,ay_g,az_g,temp_C
1765930238.681303024,-0.285,0.259,0.983,20.85
1765930238.781677961,-0.065,-0.040,0.963,20.79
1765930238.883727789,-0.094,-0.042,1.051,20.71
1765930238.983656883,-0.009,-0.007,0.995,20.71
1765930239.085178137,0.062,-0.009,1.154,20.77
1765930239.185159922,-0.047,-0.060,1.035,20.77
1765930239.286884069,-0.119,-0.082,0.948,20.77
1765930239.388262987,-0.235,0.225,0.756,20.77
1765930239.489232779,-0.106,-0.134,0.986,20.77
1765930239.589463949,-0.094,0.057,0.946,20.85
1765930239.691577196,-0.065,-0.069,1.033,20.85
1765930239.792086124,-0.148,0.928,0.665,20.89
1765930239.892218113,0.009,0.014,1.069,20.93
1765930239.993854046,-0.090,-0.102,0.965,20.93
1765930240.094454050,-0.028,-0.014,1.054,20.95
1765930240.195466042,-0.101,-0.401,1.242,20.67
1765930240.296806812,-0.044,-0.095,0.997,20.67
1765930240.397927999,-0.042,0.016,0.886,20.77
1765930240.500138998,-0.085,-0.060,0.981,20.87
1765930240.599946022,-0.257,-0.027,0.867,20.93
1765930240.700720072,-0.069,-0.039,0.974,20.93
1765930240.801856041,-0.082,0.075,1.056,20.89
1765930240.902621031,0.007,-0.051,1.230,20.87
1765930241.002743006,0.051,0.035,1.041,20.87
1765930241.104408979,-0.043,-0.033,1.054,20.85
1765930241.205957174,-0.054,-0.068,0.959,20.91
1765930241.306864977,-0.112,0.064,0.847,20.91
1765930241.408332109,-0.089,-0.173,0.995,20.91
1765930241.508199930,-0.174,-0.045,0.997,20.83
1765930241.609626770,-0.063,-0.070,1.026,20.83
1765930241.710839033,-0.086,-0.624,0.696,20.87
1765930241.812417030,-0.103,-0.050,0.957,20.93
1765930241.912974119,-0.049,0.008,0.988,20.99
1765930242.013810873,-0.073,-0.053,1.056,20.99
1765930242.114847898,-0.042,0.438,1.171,20.87
1765930242.215952873,-0.084,-0.004,1.011,20.85
1765930242.316544056,-0.046,-0.058,1.053,20.85
1765930242.417793036,-0.114,-0.046,0.943,20.91
1765930242.518712044,0.043,-0.134,1.049,20.87
1765930242.619151831,-0.066,-0.080,1.000,20.87
1765930242.720042944,-0.123,-0.030,0.988,20.91
1765930242.821455956,-0.230,0.070,0.970,21.09
1765930242.922510147,-0.187,-0.015,0.997,20.91
1765930243.023131847,-0.065,-0.011,1.022,20.91
1765930243.124125957,-0.067,-0.020,0.964,20.85
1765930243.226220131,0.089,-0.033,1.135,20.85
1765930243.327029943,-0.055,0.003,1.008,20.85
1765930243.427962065,-0.026,-0.151,1.031,20.73
1765930243.529011965,-0.022,-0.032,1.036,20.75
1765930243.629568100,0.080,-0.510,1.281,20.75
1765930243.731519938,-0.108,-0.077,0.994,20.83
1765930243.831278086,-0.078,-0.110,1.012,20.79
1765930243.931916952,-0.068,-0.057,0.990,20.79
1765930244.033390045,-0.300,0.221,0.891,20.79
1765930244.134917021,-0.095,-0.026,0.959,20.87
1765930244.236974001,-0.031,0.037,0.986,21.03
1765930244.336609125,-0.095,-0.098,0.961,21.03
1765930244.438557863,0.056,0.147,1.218,20.85
1765930244.539352179,-0.055,-0.051,0.999,20.77
1765930244.639636040,-0.078,-0.083,1.031,20.77
1765930244.740667820,0.010,0.033,1.058,20.81
1765930244.841615915,-0.103,-0.182,0.997,20.75
1765930244.942277908,-0.054,-0.029,0.999,20.75
1765930245.044056177,-0.067,-0.086,1.072,20.73
1765930245.144458055,-0.070,-0.021,1.027,20.71
1765930245.246058941,-0.101,-0.098,0.976,20.77
1765930245.346997023,-0.078,0.056,1.028,20.77
1765930245.448085070,-0.076,-0.081,1.021,20.75
1765930245.548581839,-0.225,0.302,0.827,20.91
1765930245.649464130,-0.060,0.039,1.001,20.91
1765930245.750764132,-0.053,-0.063,1.039,20.75
1765930245.851496935,-0.077,-0.036,1.007,20.83
1765930245.952995062,0.025,-0.033,1.222,20.83
1765930246.053524017,-0.040,-0.081,1.005,20.79
1765930246.155137062,-0.008,-0.079,1.066,20.85
1765930246.256121159,-0.076,-0.030,1.054,20.99
1765930246.357432127,-0.154,-0.234,0.909,20.99
1765930246.458240986,-0.089,-0.053,0.998,20.73
1765930246.558620930,-0.104,0.003,0.971,20.77
1765930246.659480095,-0.074,-0.013,0.998,20.77
1765930246.761295795,-0.049,0.009,1.006,20.81
1765930246.861325979,-0.047,-0.030,1.031,20.75
1765930246.963013887,-0.074,0.050,0.980,20.75
1765930247.063523054,-0.083,-0.080,0.985,20.87
1765930247.165317059,-0.053,-0.045,1.040,20.81
1765930247.266105175,-0.112,-0.102,0.967,20.81
1765930247.366116047,-0.060,-0.005,0.955,20.81
1765930247.467545033,-0.138,-0.370,1.140,20.89
1765930247.568875074,-0.098,-0.081,0.985,21.03
1765930247.670640230,-0.064,-0.044,0.977,21.03
1765930247.771193027,-0.077,-0.024,1.019,20.91
1765930247.871448040,-0.037,0.234,0.817,20.79
1765930247.972688913,-0.086,-0.025,1.005,20.79
1765930248.073414803,-0.096,-0.075,0.993,20.77
1765930248.174717903,-0.065,-0.056,1.009,20.73
1765930248.275729895,0.001,-0.001,1.171,20.73
1765930248.377536058,-0.049,-0.025,1.013,20.83
1765930248.478535891,-0.108,-0.082,0.993,20.77
1765930248.578974009,-0.046,-0.029,1.010,20.73
1765930248.680083036,-0.142,-0.169,0.890,20.73
1765930248.780901909,-0.000,0.089,0.973,20.79
1765930248.882290840,-0.068,-0.078,1.048,20.79
1765930248.982673883,-0.070,-0.066,1.036,20.79
1765930249.083484888,-0.125,-0.006,0.976,20.87
1765930249.185113192,-0.049,-0.038,1.110,20.83
1765930249.286422968,-0.076,0.001,1.007,20.83
1765930249.386306047,-0.079,-0.101,0.800,20.93
1765930249.487571001,-0.022,-0.029,1.024,20.85
1765930249.588927031,-0.065,-0.035,0.968,20.77
1765930249.690128803,-0.081,-0.095,1.008,20.77
1765930249.791071892,-0.163,-0.269,1.162,20.81
1765930249.891566992,-0.066,-0.057,0.963,20.75
1765930249.993321896,-0.092,-0.096,1.027,20.75
1765930250.093954086,-0.109,-0.051,0.923,20.77
1765930250.194488049,-0.079,-0.144,0.897,20.67
1765930250.296314001,-0.061,-0.041,1.015,20.67
1765930250.396418095,-0.114,-0.142,0.900,20.81
1765930250.497483969,-0.066,-0.010,1.026,20.81
1765930250.599025965,-0.080,0.113,0.963,20.81
1765930250.699631214,-0.049,-0.013,1.009,20.81
1765930250.800762177,-0.083,-0.016,0.988,20.75
1765930250.902896166,-0.075,-0.083,1.021,20.79
1765930251.002499104,-0.052,-0.076,1.002,20.79
1765930251.104379892,-0.119,-0.031,0.995,20.95
1765930251.205104828,-0.063,-0.058,1.059,20.87
1765930251.306330204,-0.140,-0.178,0.804,20.87
1765930251.407384157,-0.080,-0.064,1.001,20.89
1765930251.507390022,-0.038,-0.027,0.969,20.87
1765930251.608361006,-0.087,-0.071,0.930,20.87
1765930251.709598064,-0.052,0.102,0.990,20.91
1765930251.810959101,-0.062,-0.052,0.982,20.81
1765930251.911141872,-0.102,-0.001,0.995,20.93
1765930252.013562918,-0.087,-0.014,1.023,20.93
1765930252.113474131,-0.038,-0.052,1.113,20.81
1765930252.214803934,-0.073,-0.030,0.997,20.93
1765930252.315551043,-0.058,-0.020,1.027,20.93
1765930252.416836023,-0.058,-0.042,0.988,21.03
1765930252.517096043,-0.086,-0.184,0.964,21.01
1765930252.618733168,-0.065,-0.091,1.144,21.01
1765930252.720216990,-0.078,-0.051,0.995,20.99
1765930252.821112156,-0.069,-0.034,0.983,20.99
1765930252.921621084,-0.054,0.011,0.994,21.13
1765930253.023236036,-0.098,-0.058,0.951,21.13
1765930253.123529911,-0.049,-0.015,1.037,20.97
1765930253.225621939,0.075,-0.033,1.061,20.79
1765930253.325573206,-0.050,-0.047,1.019,20.79
1765930253.427505970,-0.074,-0.017,0.982,20.67
1765930253.528373003,-0.048,-0.076,1.080,20.81
1765930253.629107952,-0.088,-0.131,0.983,20.81
1765930253.730365992,-0.078,-0.082,0.999,20.95
1765930253.830919981,-0.079,-0.011,0.999,20.91
1765930253.931694031,-0.074,-0.064,1.033,20.79
1765930254.032970905,-0.083,0.057,0.919,20.79
1765930254.134565830,-0.074,-0.016,0.999,20.77
1765930254.235334873,-0.110,-0.074,1.000,20.77
1765930254.335498095,-0.050,-0.030,1.042,20.77
1765930254.437167168,-0.042,-0.032,1.032,20.81
1765930254.538021803,-0.130,-0.065,0.816,20.73
1765930254.638904095,-0.040,-0.042,1.068,20.73
1765930254.739781141,0.023,-0.317,0.985,20.83
1765930254.840353966,-0.072,-0.044,1.008,20.89
1765930254.942197084,-0.055,-0.018,1.100,20.89
1765930255.042289972,-0.073,-0.081,0.994,20.91
1765930255.144154072,-0.079,0.058,0.853,20.85
1765930255.245015144,-0.069,-0.057,0.987,20.85
1765930255.345764160,-0.051,-0.080,1.078,20.85
1765930255.447567940,-0.089,-0.055,0.979,20.83
1765930255.548134804,-0.066,0.026,1.008,20.77
1765930255.649364948,-0.079,-0.046,0.996,20.77
1765930255.749160051,-0.068,-0.064,1.010,20.73
1765930255.851270914,-0.055,-0.014,1.012,20.85
1765930255.951824903,-0.057,-0.049,1.019,20.85
1765930256.052692890,-0.087,-0.026,1.013,20.89
1765930256.153423786,-0.037,-0.044,0.968,20.85
1765930256.255397081,-0.058,-0.055,1.063,20.91
1765930256.356492043,-0.078,-0.053,0.993,20.91
1765930256.457445860,-0.105,-0.011,0.981,20.91
1765930256.558291912,-0.092,-0.055,0.988,20.81
1765930256.658619881,-0.158,0.089,0.845,20.81
1765930256.760426044,-0.078,-0.050,0.997,20.87
1765930256.861179829,-0.090,-0.068,1.016,20.87
1765930256.962409019,-0.059,-0.026,0.983,20.87
1765930257.063749790,0.052,-0.038,1.183,20.79
1765930257.163308144,-0.048,-0.047,1.015,20.91
1765930257.265397072,-0.029,-0.009,0.999,20.93
1765930257.364720821,-0.095,-0.026,1.003,20.93
1765930257.466168165,-0.129,-0.071,0.934,21.05
1765930257.567282915,-0.079,-0.045,0.999,21.09
1765930257.669205904,-0.089,-0.060,1.019,21.09
1765930257.770111084,-0.061,-0.058,1.030,21.03
1765930257.870960236,-0.083,-0.034,0.947,21.09
1765930257.972033024,-0.063,-0.049,1.012,21.09
1765930258.073038101,-0.084,0.011,1.001,20.97
1765930258.173495054,-0.078,-0.021,0.993,20.95
1765930258.275235176,-0.078,0.026,1.004,20.81
1765930258.376138926,-0.034,-0.048,0.998,20.81
1765930258.477252007,-0.029,-0.010,1.028,20.75
1765930258.577953100,-0.073,-0.299,0.947,20.83
1765930258.678863764,-0.078,-0.076,1.001,20.83
1765930258.780718088,-0.036,0.001,1.043,20.81
1765930258.881448984,-0.086,-0.016,0.995,20.81
1765930258.982014894,-0.080,0.044,0.985,20.81
1765930259.082637072,-0.074,-0.059,0.986,20.73
1765930259.183249950,-0.045,-0.084,1.034,20.83
1765930259.284755945,-0.051,-0.072,1.007,20.83
1765930259.385520935,-0.063,-0.041,1.001,20.83
1765930259.487524033,-0.067,-0.029,1.010,20.83
1765930259.587670088,-0.108,-0.065,1.013,20.87
1765930259.689321995,-0.084,-0.042,1.020,20.87
1765930259.790223122,-0.075,-0.060,1.013,20.77
1765930259.891190052,-0.061,-0.051,0.999,20.97
1765930259.991679907,-0.077,-0.073,0.995,20.97
1765930260.093656063,0.024,0.105,1.034,20.83
1765930260.193776846,-0.067,-0.022,1.010,20.79
1765930260.295433044,-0.086,-0.038,1.011,20.79
1765930260.396218777,-0.074,-0.094,0.992,20.83
1765930260.497049093,-0.115,-0.125,1.030,20.89
1765930260.598732948,-0.060,-0.049,0.989,20.91
1765930260.699423075,-0.049,-0.050,0.966,20.91
1765930260.800574064,-0.075,-0.036,0.991,20.83
1765930260.900751829,-0.084,-0.011,1.002,20.79
1765930261.002728939,-0.076,-0.046,1.007,20.79
1765930261.102261066,-0.031,-0.068,1.016,20.87
1765930261.203896999,-0.087,-0.048,1.009,20.97
1765930261.305561066,-0.072,-0.060,1.003,20.97
1765930261.406124115,-0.074,-0.034,1.005,20.91
1765930261.506848097,-0.100,-0.015,0.962,20.95
1765930261.607388020,-0.111,0.016,0.977,21.13
1765930261.709144115,-0.078,-0.031,1.001,21.13
1765930261.809841871,-0.052,-0.069,1.028,20.97
1765930261.910156965,-0.098,-0.050,0.982,20.91
1765930262.011993170,-0.079,-0.073,1.044,20.91
1765930262.113471985,-0.075,-0.048,1.010,20.89
1765930262.213654995,-0.115,-0.074,0.956,20.91
1765930262.315537930,-0.058,0.002,0.999,20.91
1765930262.416008949,-0.066,-0.068,1.013,20.85
1765930262.516327858,-0.060,-0.050,0.998,20.77
1765930262.617273092,-0.064,-0.020,1.000,20.77
1765930262.719169140,-0.038,-0.050,1.005,20.83
1765930262.819923878,-0.080,-0.036,1.012,20.87
1765930262.920147896,-0.078,-0.033,1.002,20.77
1765930263.021780014,-0.086,-0.038,0.983,20.77
1765930263.122635126,0.021,-0.021,1.128,20.71
1765930263.224313021,-0.062,-0.044,1.003,20.77
1765930263.325046062,-0.063,-0.051,1.001,20.77
1765930263.425670862,-0.063,-0.054,1.029,20.73
1765930263.526568890,-0.060,-0.057,1.026,20.91
1765930263.627743006,-0.075,-0.038,0.999,20.91
1765930263.729269981,-0.121,0.012,0.876,20.95
1765930263.830149174,-0.060,-0.054,1.011,20.87
1765930263.931024790,-0.057,-0.035,1.014,20.75
1765930264.031983137,-0.072,-0.051,1.005,20.75
1765930264.132974148,-0.040,-0.013,1.094,20.75
1765930264.234220982,-0.085,-0.007,0.977,20.91
1765930264.335208893,-0.078,-0.038,0.996,20.91
1765930264.435877085,-0.072,-0.047,1.000,20.83
1765930264.537021875,-0.064,-0.082,0.965,20.89
1765930264.637947798,-0.033,-0.067,0.994,20.89
1765930264.739105940,-0.061,-0.064,1.006,20.91
1765930264.840644121,-0.078,-0.041,0.999,20.81
1765930264.941456795,-0.067,-0.023,1.049,20.81
1765930265.042768955,-0.079,-0.019,1.020,20.89
1765930265.143680096,-0.076,-0.042,0.996,20.79
1765930265.244051933,-0.058,-0.050,1.005,20.93
1765930265.344514132,-0.092,-0.056,1.021,20.93
1765930265.446161985,-0.087,-0.051,0.990,20.95
1765930265.546411037,-0.073,-0.035,1.013,20.93
1765930265.648272991,-0.051,0.005,0.965,20.93
1765930265.749164104,-0.044,-0.013,0.955,20.97
1765930265.849587917,-0.081,-0.047,0.998,20.89
1765930265.951700926,-0.062,-0.040,1.010,20.89
1765930266.052048922,-0.064,-0.068,1.049,20.77
1765930266.153548002,-0.069,-0.057,1.012,20.79
1765930266.253494978,-0.069,-0.034,1.012,20.77
1765930266.354891062,-0.075,-0.047,0.995,20.77
1765930266.456400871,-0.035,0.013,1.060,20.77
1765930266.557356119,-0.114,-0.086,0.967,20.73
1765930266.658179998,-0.068,-0.042,1.001,20.73
1765930266.758711100,-0.062,-0.052,1.008,20.71
1765930266.860422850,-0.104,-0.105,0.998,20.75
1765930266.961452007,-0.032,-0.028,1.101,20.75
1765930267.061537027,-0.086,-0.038,0.995,20.75
1765930267.163059950,-0.071,-0.038,1.000,20.83
1765930267.263794899,-0.050,-0.012,1.044,20.87
1765930267.364464045,-0.076,-0.019,1.003,20.87
1765930267.465765238,-0.071,-0.053,1.011,20.89
1765930267.567397118,-0.051,-0.044,1.037,20.91
1765930267.668045998,-0.042,-0.038,1.007,20.91
1765930267.769004107,-0.067,-0.057,0.997,20.89
1765930267.869951963,-0.077,-0.036,1.007,20.79
1765930267.971099854,0.016,-0.169,1.008,20.79
1765930268.072656870,-0.089,0.020,1.024,20.81
1765930268.172654152,-0.054,-0.047,1.006,20.97
1765930268.273347139,-0.076,-0.037,1.006,20.97
1765930268.375515938,0.015,-0.107,0.950,20.91
1765930268.476435900,-0.092,-0.072,1.001,20.89
1765930268.576800108,-0.077,-0.048,1.003,20.79
1765930268.677884817,-0.058,-0.044,1.006,20.79
1765930268.778478146,-0.148,0.071,0.762,20.71
1765930268.880533934,-0.080,-0.025,1.009,20.71
1765930268.981729031,-0.070,-0.042,1.014,20.71
1765930269.082921028,-0.087,-0.048,0.990,20.89
1765930269.182197094,-0.106,-0.000,1.036,20.85
1765930269.284248114,-0.060,-0.054,0.994,20.85
1765930269.384843111,-0.061,-0.044,1.000,20.77
1765930269.486744165,-0.061,-0.042,1.007,20.75
1765930269.586674929,-0.016,-0.109,1.011,20.75
1765930269.688429117,-0.068,-0.023,1.014,20.75
1765930269.789803982,-0.079,-0.037,1.009,20.83
1765930269.890691042,-0.045,-0.129,1.051,20.75
1765930269.990959167,-0.056,-0.041,1.028,20.75
1765930270.091881037,-0.063,-0.050,0.998,20.75
1765930270.193634987,-0.072,-0.050,1.001,20.77
1765930270.293807030,-0.108,-0.023,1.058,20.77
1765930270.395797968,-0.093,-0.050,0.992,20.71
1765930270.495584011,-0.071,-0.046,1.007,20.85
1765930270.597345114,-0.064,-0.041,1.008,20.89
1765930270.698096991,0.009,-0.122,1.021,20.89
1765930270.799757004,-0.050,-0.044,1.014,20.85
1765930270.900730848,-0.079,-0.060,0.998,20.71
1765930271.001094818,-0.073,-0.035,1.007,20.71
1765930271.102390051,-0.077,-0.072,0.999,20.71
1765930271.203430891,-0.080,-0.044,0.995,20.83
1765930271.303702116,-0.061,-0.044,0.993,20.83
1765930271.404844046,-0.062,-0.050,0.997,20.89
1765930271.505801916,-0.049,-0.055,1.004,20.97
1765930271.607951880,-0.075,-0.043,1.005,20.91
1765930271.708731890,-0.074,-0.041,1.006,20.91
1765930271.809833050,-0.085,-0.077,0.994,20.81
1765930271.909604073,-0.089,-0.044,0.988,20.75
1765930272.011164904,-0.063,-0.049,1.007,20.75
1765930272.112658978,-0.066,-0.048,0.996,20.85
1765930272.213602066,-0.072,-0.082,1.037,20.83
1765930272.314306021,-0.073,-0.061,1.007,20.83
1765930272.414960146,-0.071,-0.036,1.001,20.77
1765930272.515130043,-0.071,-0.038,1.011,20.71
1765930272.617223024,-0.090,-0.053,0.987,20.71
1765930272.717593193,-0.058,-0.034,1.004,20.83
1765930272.818881989,-0.068,-0.047,1.007,20.73
1765930272.920341969,-0.079,-0.048,0.992,20.77
1765930273.021481991,-0.108,0.012,1.011,20.77
1765930273.121860027,-0.079,-0.037,0.995,20.81
1765930273.222830057,-0.073,-0.040,1.001,20.69
1765930273.324548006,-0.062,-0.051,1.000,20.69
1765930273.425239086,-0.078,-0.064,0.983,20.67
1765930273.526036024,-0.067,-0.034,1.006,20.77
1765930273.626399994,-0.079,-0.038,1.000,20.77
1765930273.728256941,-0.043,0.088,1.017,20.87
1765930273.828653097,-0.070,-0.050,1.001,20.83
1765930273.929414988,-0.066,-0.041,1.006,20.87
1765930274.031290770,-0.074,-0.049,1.002,20.87
1765930274.132346153,-0.071,-0.044,1.002,20.85
1765930274.232681990,-0.070,-0.043,1.004,20.81
1765930274.333523035,-0.070,-0.045,1.004,20.81
