timestamp,ax_g,ay_g,az_g,temp_C
1765930422.097954988,-0.071,-0.045,1.001,20.99
1765930422.200013161,-0.074,-0.045,1.004,20.99
1765930422.299947977,-0.070,-0.044,1.002,20.93
1765930422.401638985,-0.072,-0.043,1.005,20.89
1765930422.502623081,-0.072,-0.044,1.003,20.89
1765930422.602823019,-0.072,-0.045,1.003,20.93
1765930422.704592943,-0.072,-0.041,1.004,20.89
1765930422.805491924,-0.070,-0.048,1.002,20.89
1765930422.906049013,-0.071,-0.040,1.005,20.93
1765930423.007417202,-0.071,-0.048,1.002,20.97
1765930423.107892036,-0.067,-0.042,1.005,20.75
1765930423.209402084,-0.074,-0.046,1.002,20.75
1765930423.310042858,-0.069,-0.043,1.004,20.69
1765930423.411901951,-0.071,-0.042,1.003,20.83
1765930423.512923956,-0.070,-0.045,1.004,20.83
1765930423.612420082,-0.069,-0.044,1.003,20.89
1765930423.714529037,-0.069,-0.046,1.003,20.83
1765930423.815545082,-0.070,-0.044,1.004,20.83
1765930423.916030884,-0.069,-0.045,1.004,20.81
1765930424.017817020,-0.072,-0.043,1.005,20.89
1765930424.117470026,-0.070,-0.045,1.003,20.93
1765930424.219298124,-0.071,-0.044,1.005,20.93
1765930424.320055962,-0.072,-0.046,1.002,20.79
1765930424.421536922,-0.071,-0.039,1.003,20.93
1765930424.522413015,-0.072,-0.048,1.001,20.93
1765930424.623028994,-0.069,-0.041,1.005,20.85
1765930424.723843098,-0.073,-0.046,1.003,20.73
1765930424.824974060,-0.070,-0.043,1.006,20.73
1765930424.926420927,-0.073,-0.044,1.004,20.69
1765930425.027181149,-0.071,-0.045,1.004,20.73
1765930425.128450155,-0.070,-0.043,1.004,20.85
1765930425.229372978,-0.071,-0.046,1.004,20.85
1765930425.330003977,-0.071,-0.041,1.002,20.91
1765930425.431338072,-0.070,-0.045,1.003,20.95
1765930425.531945944,-0.072,-0.043,1.002,20.95
1765930425.633840084,-0.070,-0.043,1.003,20.99
1765930425.734272957,-0.073,-0.044,1.002,20.79
1765930425.835670948,-0.069,-0.044,1.003,20.79
1765930425.935994148,-0.071,-0.044,1.006,20.87
1765930426.038083076,-0.072,-0.047,1.003,20.71
1765930426.137617826,-0.069,-0.041,1.003,20.71
1765930426.239381075,-0.071,-0.048,1.003,20.65
1765930426.340935946,-0.070,-0.041,1.003,20.81
1765930426.441726923,-0.075,-0.047,1.004,20.89
1765930426.541579962,-0.069,-0.045,1.002,20.89
1765930426.642390966,-0.073,-0.044,1.004,21.01
1765930426.744305849,-0.071,-0.046,1.004,20.93
1765930426.844944954,-0.071,-0.042,1.003,20.93
1765930426.946238041,-0.071,-0.046,1.005,20.89
1765930427.046607971,-0.071,-0.044,1.004,20.89
1765930427.147507906,-0.070,-0.046,1.003,20.89
1765930427.248641014,-0.072,-0.042,1.004,20.93
1765930427.350157022,-0.070,-0.046,1.003,20.89
1765930427.451380014,-0.071,-0.043,1.003,20.81
1765930427.551979065,-0.071,-0.044,1.005,20.81
1765930427.652489901,-0.069,-0.046,1.001,20.83
1765930427.754743099,-0.074,-0.043,1.005,20.83
1765930427.854502916,-0.072,-0.045,1.001,20.83
1765930427.955599785,-0.071,-0.044,1.004,20.95
1765930428.056767941,-0.073,-0.044,1.004,20.93
1765930428.157699108,-0.070,-0.044,1.002,20.93
1765930428.259651184,-0.072,-0.043,1.005,20.81
1765930428.360584974,-0.069,-0.044,1.002,20.77
1765930428.461025953,-0.071,-0.043,1.003,20.81
1765930428.562685013,-0.069,-0.045,1.004,20.81
1765930428.662969112,-0.072,-0.043,1.003,20.75
1765930428.765317202,-0.070,-0.047,1.002,20.97
1765930428.865215063,-0.072,-0.040,1.005,20.97
1765930428.966307163,-0.071,-0.049,1.001,20.91
1765930429.067524195,-0.070,-0.040,1.005,20.87
1765930429.167802095,-0.072,-0.048,1.001,20.87
1765930429.268424034,-0.070,-0.041,1.004,20.89
1765930429.370173931,-0.072,-0.049,1.003,20.93
1765930429.471207857,-0.068,-0.041,1.002,20.93
