timestamp,ax_g,ay_g,az_g,temp_C
1765930153.232960939,-0.064,-0.042,1.004,20.89
1765930153.334947109,0.156,-0.134,1.044,20.89
1765930153.435405016,-0.070,-0.062,1.016,20.83
1765930153.536942005,-0.068,-0.047,1.005,20.93
1765930153.637454987,-0.077,-0.045,1.001,20.93
1765930153.739407778,-0.091,-0.056,0.866,20.89
1765930153.840549946,-0.077,-0.056,1.002,21.07
1765930153.941056967,-0.074,-0.033,1.007,21.07
1765930154.041640043,-0.068,-0.047,1.002,20.89
1765930154.143183947,-0.069,-0.044,0.997,20.73
1765930154.244554996,-0.066,-0.044,1.004,20.79
1765930154.344345093,-0.080,-0.055,1.001,20.79
1765930154.445896864,-0.038,-0.095,0.934,20.73
1765930154.547113895,-0.105,-0.063,0.988,20.93
1765930154.647450924,-0.077,-0.047,0.998,20.93
1765930154.748721838,-0.067,-0.040,0.998,20.93
1765930154.849886894,-0.072,-0.026,1.017,20.95
1765930154.950079918,-0.082,-0.062,1.010,20.95
1765930155.052176952,-0.073,-0.062,0.990,21.01
1765930155.152250051,-0.070,-0.041,1.016,21.05
1765930155.254476070,-0.120,0.178,0.949,20.95
1765930155.354579926,-0.099,-0.032,0.997,20.95
1765930155.455776930,-0.078,-0.041,1.008,20.97
1765930155.556981087,-0.073,-0.052,0.989,20.97
1765930155.657474041,0.021,-0.056,1.107,20.97
1765930155.759329081,-0.051,-0.046,1.005,21.15
1765930155.859915972,-0.064,-0.036,1.017,21.07
1765930155.960878134,-0.072,-0.033,1.005,21.07
1765930156.061613083,-0.162,-0.088,0.938,20.99
1765930156.162362099,-0.069,-0.049,1.001,20.85
1765930156.263546944,-0.077,-0.062,0.998,20.89
1765930156.365368128,-0.122,0.092,1.109,20.89
1765930156.465888977,-0.069,-0.035,0.991,20.93
1765930156.567644835,-0.083,-0.044,0.998,20.69
1765930156.668475866,-0.063,-0.045,1.006,20.69
1765930156.768901825,-0.079,-0.041,0.988,20.69
1765930156.869634151,-0.050,-0.030,0.995,20.63
1765930156.970749855,-0.067,-0.060,0.995,20.63
1765930157.071920156,-0.058,-0.045,1.011,20.71
1765930157.172698021,-0.249,-0.014,0.729,20.77
1765930157.274389982,-0.069,-0.037,1.005,20.77
1765930157.375818014,-0.076,-0.032,1.008,20.73
1765930157.476424932,-0.087,-0.049,0.996,20.79
1765930157.577336073,0.022,0.144,1.090,20.79
1765930157.677818775,-0.070,-0.035,0.995,20.79
1765930157.779839993,-0.052,-0.029,1.017,20.93
1765930157.880757093,-0.066,-0.054,1.006,20.85
1765930157.981193066,0.018,-0.152,0.988,20.85
1765930158.082717896,-0.088,-0.007,1.010,20.97
1765930158.182708979,-0.104,-0.062,0.993,20.83
1765930158.284159899,-0.131,0.047,0.928,20.83
1765930158.385753155,-0.084,-0.102,0.933,20.87
1765930158.485427856,-0.045,-0.080,1.018,20.79
1765930158.587659121,-0.049,-0.049,1.011,20.79
1765930158.688207865,-0.058,-0.020,0.990,20.79
1765930158.789566994,-0.069,0.049,1.031,20.77
1765930158.890346050,-0.081,-0.055,0.997,20.85
1765930158.991512060,-0.070,-0.025,1.008,20.85
1765930159.091924906,-0.163,-0.315,0.764,20.83
1765930159.193145037,-0.069,-0.053,1.012,20.91
1765930159.294612885,-0.066,-0.048,1.003,20.91
1765930159.395159006,-0.086,-0.060,0.994,20.95
1765930159.495625019,-0.122,0.147,0.934,20.93
1765930159.596512079,-0.076,-0.010,0.997,20.81
1765930159.698405981,-0.071,-0.026,1.010,20.81
1765930159.799090862,-0.060,-0.049,1.002,20.69
1765930159.899406195,0.030,-0.081,1.027,20.87
1765930160.000780106,-0.070,-0.050,1.026,20.87
1765930160.102325916,-0.092,-0.076,0.993,20.81
1765930160.203504801,-0.121,-0.001,0.966,20.89
1765930160.304533958,-0.099,-0.051,1.010,20.89
1765930160.404798985,-0.072,-0.044,1.004,21.07
1765930160.505502939,-0.056,-0.043,1.007,21.07
1765930160.607358932,-0.049,-0.049,1.090,21.07
1765930160.708201885,-0.085,-0.041,1.010,20.97
1765930160.808794022,-0.064,-0.053,1.015,20.85
1765930160.909378052,-0.072,-0.029,1.006,20.83
1765930161.011859894,-0.016,-0.132,1.302,20.83
1765930161.112749100,-0.083,-0.029,1.017,20.87
1765930161.213523865,-0.068,-0.034,1.018,20.89
1765930161.314221144,-0.082,-0.064,1.000,20.89
1765930161.414556980,-0.050,-0.062,1.040,21.01
1765930161.516681910,-0.094,-0.081,0.967,21.09
1765930161.617447853,-0.076,-0.029,1.006,21.09
1765930161.717865944,-0.041,-0.056,1.071,21.13
1765930161.818707943,-0.048,-0.032,1.012,20.81
1765930161.919782877,-0.084,-0.039,1.003,20.89
1765930162.021786213,-0.082,-0.074,0.990,20.89
1765930162.122186899,-0.064,-0.126,1.008,20.89
1765930162.223814964,-0.097,-0.063,1.027,20.83
1765930162.323960066,-0.055,-0.064,0.981,20.83
1765930162.425381184,-0.060,-0.032,1.010,20.73
1765930162.525515079,-0.091,-0.012,1.054,20.71
1765930162.626296043,-0.095,-0.019,1.010,20.71
1765930162.728621006,-0.061,-0.059,1.004,20.81
1765930162.828904867,-0.055,-0.026,1.009,20.83
1765930162.930336952,0.016,-0.164,1.329,20.87
1765930163.031642199,-0.081,-0.022,1.040,20.87
1765930163.132457972,-0.057,-0.030,1.011,20.81
1765930163.233103037,-0.096,-0.058,1.000,20.93
1765930163.334763050,-0.102,-0.017,1.035,20.93
1765930163.435101032,-0.086,-0.049,0.971,20.85
1765930163.535673141,-0.055,-0.034,1.006,20.89
1765930163.636560917,-0.037,-0.094,1.055,20.89
1765930163.737937927,-0.041,-0.045,1.006,20.89
1765930163.839182138,-0.094,-0.028,1.003,20.83
1765930163.940718174,-0.097,-0.060,0.989,20.83
1765930164.041557074,-0.124,-0.173,0.963,20.83
1765930164.142106771,-0.097,-0.123,1.047,20.93
1765930164.242666960,-0.050,-0.043,1.008,20.91
1765930164.343723059,-0.048,-0.054,1.006,20.91
1765930164.445415974,-0.074,-0.031,1.056,20.91
1765930164.546738863,-0.099,0.031,1.007,20.97
1765930164.646982908,-0.075,-0.053,1.004,20.97
1765930164.748594999,-0.070,-0.015,1.008,21.07
1765930164.848598957,0.041,-0.385,1.207,21.07
1765930164.949926853,-0.064,-0.024,1.023,21.07
1765930165.050824881,-0.064,-0.046,1.006,20.95
1765930165.152721882,-0.086,-0.062,1.004,20.81
1765930165.253716946,-0.096,0.113,1.067,20.93
1765930165.353594065,-0.098,-0.053,0.991,20.93
1765930165.455157995,-0.074,-0.021,1.007,20.93
1765930165.556041956,-0.034,-0.052,1.071,20.91
1765930165.656605959,-0.044,-0.025,0.994,20.91
1765930165.758360147,-0.095,-0.055,0.983,20.77
1765930165.859615088,-0.092,-0.066,0.990,21.01
1765930165.959589005,-0.087,-0.167,1.012,21.01
1765930166.060564041,-0.083,-0.111,1.060,21.01
1765930166.161144972,-0.060,-0.041,1.015,20.97
1765930166.262793064,-0.055,-0.046,1.004,20.91
1765930166.363424063,-0.081,-0.042,1.005,20.91
1765930166.465311050,-0.093,-0.010,1.025,20.93
1765930166.566586971,-0.066,-0.035,1.011,20.97
1765930166.667503119,-0.060,-0.023,1.014,20.97
1765930166.767912865,0.058,-0.335,1.375,20.97
1765930166.868777037,-0.068,0.017,1.020,20.91
1765930166.970895767,-0.067,-0.035,1.006,20.91
1765930167.071805000,-0.090,-0.060,0.997,21.09
1765930167.171993017,-0.124,0.039,1.021,21.07
1765930167.272883892,-0.080,-0.056,0.954,21.07
1765930167.374760866,-0.065,-0.018,1.014,20.93
1765930167.474741936,-0.057,-0.087,1.032,20.87
1765930167.575302839,-0.053,-0.039,0.995,20.67
1765930167.677566051,-0.091,-0.032,1.003,20.67
1765930167.778676033,-0.089,-0.069,0.983,20.93
1765930167.879292965,-0.111,-0.172,0.948,20.91
1765930167.980072021,-0.076,-0.110,1.017,20.91
1765930168.080593824,-0.060,-0.049,1.013,20.93
1765930168.182723045,-0.063,-0.051,1.004,20.93
1765930168.283699989,-0.065,0.027,1.024,20.93
1765930168.383761883,-0.070,0.051,1.036,20.93
1765930168.484714985,-0.065,-0.062,0.995,20.97
1765930168.586356878,-0.051,-0.026,1.012,20.97
1765930168.687426090,-0.197,-0.293,0.682,20.97
1765930168.787685871,-0.069,-0.007,1.016,21.01
1765930168.889401197,-0.071,-0.053,1.009,20.99
1765930168.990558863,-0.090,-0.032,1.002,20.99
1765930169.091382980,0.066,0.275,1.077,20.95
1765930169.192068100,-0.080,-0.055,0.973,21.01
1765930169.292970896,-0.055,-0.027,1.015,21.01
1765930169.394562006,-0.066,-0.054,1.001,20.99
1765930169.494745016,-0.058,-0.066,0.963,20.89
1765930169.595651150,-0.077,-0.064,1.022,21.03
1765930169.697093964,-0.095,-0.043,0.996,21.03
1765930169.797903061,-0.098,0.107,0.939,20.89
1765930169.898334980,-0.078,-0.200,0.979,20.95
1765930169.999855042,-0.063,-0.043,1.008,20.95
1765930170.101046085,-0.065,-0.066,1.001,20.93
1765930170.202202082,-0.063,-0.049,0.987,21.05
1765930170.302689075,-0.070,-0.074,0.968,21.05
1765930170.404198885,-0.074,-0.036,1.001,20.99
1765930170.504868031,-0.061,-0.034,1.011,20.95
1765930170.605593204,-0.229,-0.206,0.635,20.95
1765930170.707286119,-0.090,-0.036,1.001,20.99
1765930170.808542013,-0.066,-0.073,1.004,20.95
1765930170.908559799,-0.093,-0.037,1.003,20.89
1765930171.010915995,0.076,0.169,1.044,20.89
1765930171.111507893,-0.088,-0.026,0.991,21.01
1765930171.212640047,-0.067,-0.016,1.028,21.01
1765930171.313378096,-0.073,-0.048,0.995,21.01
1765930171.413793087,-0.104,-0.102,0.935,20.95
1765930171.514827013,-0.065,-0.074,1.011,20.99
1765930171.616484165,-0.085,-0.052,0.997,20.99
1765930171.717519045,-0.085,0.121,1.040,20.95
1765930171.818362951,-0.096,-0.143,0.962,20.99
1765930171.919610977,-0.070,-0.012,1.025,20.95
1765930172.020396948,-0.078,-0.062,0.992,20.95
1765930172.120757103,-0.038,-0.022,0.955,21.01
1765930172.223026991,-0.049,-0.080,0.977,21.13
1765930172.323862076,-0.068,-0.055,1.002,21.13
1765930172.424314976,-0.062,-0.046,1.021,21.13
1765930172.525269032,-0.180,0.145,0.874,21.09
1765930172.626216888,-0.091,-0.038,1.032,21.09
1765930172.726984978,-0.078,-0.056,1.005,21.05
1765930172.827616930,-0.085,-0.037,0.993,20.87
1765930172.929554939,0.111,0.010,1.258,20.89
1765930173.030203819,-0.083,-0.044,1.000,20.89
1765930173.130434990,-0.057,-0.026,1.015,20.79
1765930173.232944965,-0.078,-0.041,1.003,20.87
1765930173.332610130,-0.086,-0.031,0.992,20.87
1765930173.434237003,-0.084,-0.073,0.994,20.91
1765930173.535973787,-0.089,-0.039,1.003,20.91
1765930173.636751175,-0.014,-0.060,1.216,20.91
1765930173.737658024,-0.032,-0.094,1.049,20.97
1765930173.838904142,-0.068,-0.031,1.019,20.99
1765930173.938969135,-0.077,-0.052,0.996,20.99
1765930174.039684057,-0.093,-0.099,1.018,20.83
1765930174.141434193,-0.112,-0.094,0.985,20.87
1765930174.241697073,-0.072,-0.045,1.006,20.83
1765930174.343859911,-0.053,-0.063,1.013,20.83
1765930174.444772005,-0.084,-0.073,1.271,20.93
1765930174.545301914,-0.058,-0.016,1.026,20.89
1765930174.646074772,-0.070,-0.040,0.995,20.89
1765930174.747269154,-0.083,-0.028,1.010,20.89
1765930174.847556114,-0.141,-0.077,1.062,20.97
1765930174.948859930,-0.093,-0.048,0.963,20.97
1765930175.049847126,-0.042,-0.045,1.004,20.83
1765930175.151548862,-0.071,-0.053,0.993,20.93
1765930175.252177000,0.007,0.003,1.027,20.95
1765930175.353016138,-0.092,-0.069,1.000,20.95
1765930175.454280853,-0.098,-0.037,0.999,21.05
1765930175.554690123,-0.036,-0.155,1.094,20.87
1765930175.656946898,-0.058,-0.092,0.958,20.87
1765930175.757250071,-0.052,-0.045,1.016,20.85
1765930175.858373880,-0.075,-0.061,0.986,21.01
1765930175.959976912,-0.114,-0.084,1.070,21.01
1765930176.059447050,-0.102,-0.011,0.998,21.05
1765930176.161070108,-0.072,-0.006,1.010,21.09
1765930176.261826992,-0.055,-0.045,1.026,21.15
1765930176.362810135,-0.001,0.087,1.141,21.15
1765930176.464146852,-0.035,0.037,1.061,20.97
1765930176.565608978,-0.058,-0.062,0.993,20.87
1765930176.666738987,-0.085,-0.034,1.005,20.87
1765930176.767865181,-0.113,0.050,1.025,20.91
1765930176.868516207,-0.092,-0.052,0.981,20.93
1765930176.969325066,-0.051,-0.032,1.009,20.93
1765930177.069756985,-0.078,-0.049,0.985,20.97
1765930177.171803951,0.025,-0.028,0.970,20.93
1765930177.272911787,-0.063,-0.056,0.982,20.75
1765930177.373728037,-0.088,-0.033,1.006,20.75
1765930177.473817110,-0.028,0.029,0.853,20.83
1765930177.575433016,-0.100,-0.069,0.888,20.87
1765930177.675390959,-0.064,-0.036,1.031,20.87
1765930177.776906013,-0.089,-0.070,0.990,20.81
1765930177.877748013,-0.044,-0.002,1.025,20.99
1765930177.978927135,-0.034,-0.060,0.990,20.99
1765930178.079897165,-0.071,-0.043,1.000,20.89
1765930178.181648970,-0.046,-0.053,1.015,20.95
1765930178.282619953,0.016,-0.449,0.902,20.95
1765930178.382720947,-0.073,-0.015,1.106,20.99
1765930178.484808922,-0.069,-0.057,1.005,21.01
1765930178.585448027,-0.070,-0.036,1.009,21.07
1765930178.685930014,0.005,0.113,1.102,21.07
1765930178.786494970,-0.102,-0.036,0.998,20.99
1765930178.887726068,-0.051,-0.026,1.008,20.87
1765930178.989181042,-0.087,-0.031,1.002,20.87
1765930179.089809895,0.001,-0.051,1.112,20.83
1765930179.191311836,-0.077,-0.055,0.986,20.93
1765930179.292208195,-0.079,-0.043,1.001,20.93
1765930179.393069983,-0.156,-0.206,1.058,20.91
1765930179.494467020,0.004,0.033,0.827,20.81
1765930179.595219851,-0.066,-0.062,1.013,20.93
1765930179.695552111,-0.096,-0.048,0.995,20.93
1765930179.796992064,-0.067,-0.009,1.068,20.97
1765930179.897263050,-0.062,-0.031,0.949,20.99
1765930179.998802900,-0.061,-0.041,1.003,20.99
1765930180.100208998,-0.040,-0.060,1.006,20.95
1765930180.201167822,-0.155,-0.538,0.913,20.93
1765930180.301746845,-0.057,-0.026,1.024,20.93
1765930180.403683186,-0.074,-0.051,1.005,21.01
1765930180.504526138,-0.074,-0.038,1.015,20.99
1765930180.604736090,-0.110,0.008,1.058,20.85
1765930180.706868887,-0.079,-0.024,0.975,20.85
1765930180.807834864,-0.039,-0.032,1.011,20.75
1765930180.907492161,-0.084,-0.040,0.992,20.61
1765930181.009387970,-0.003,-0.098,1.242,20.61
1765930181.109848976,-0.077,-0.061,0.982,20.83
1765930181.211300135,-0.087,-0.025,1.010,20.87
1765930181.311994076,-0.181,-0.186,1.026,20.87
1765930181.414047956,0.037,-0.112,0.898,20.77
1765930181.514255762,-0.061,-0.062,1.014,20.87
1765930181.615502119,-0.081,-0.055,0.983,20.87
1765930181.716528177,-0.025,-0.021,1.057,20.89
1765930181.817456245,-0.082,-0.152,0.966,20.85
1765930181.918640137,-0.079,-0.022,1.004,20.93
1765930182.019344807,-0.056,-0.059,1.000,20.93
1765930182.119143963,-0.187,0.026,0.813,20.81
1765930182.222052097,-0.044,-0.061,1.005,20.81
1765930182.322669029,-0.084,-0.064,0.973,20.81
1765930182.423833132,-0.070,-0.037,1.014,20.81
1765930182.523916960,-0.054,0.223,1.065,20.93
1765930182.625243902,-0.078,0.002,0.991,20.93
1765930182.725996017,-0.055,-0.035,1.009,20.93
1765930182.828057051,-0.085,-0.041,1.002,20.81
1765930182.927724123,-0.014,-0.081,1.082,20.85
1765930183.028959036,-0.079,-0.062,0.980,20.85
1765930183.130592108,-0.085,-0.042,1.003,20.95
1765930183.231400967,-0.033,0.573,0.953,20.93
1765930183.331891060,-0.056,0.121,0.834,20.93
1765930183.433683872,-0.069,-0.051,0.996,20.85
1765930183.534827948,-0.083,-0.060,0.995,20.95
1765930183.635224104,-0.038,0.168,0.515,20.95
1765930183.736789942,-0.006,-0.072,1.026,20.85
1765930183.837651968,-0.063,-0.030,1.012,20.89
1765930183.938392162,-0.063,-0.042,1.008,20.95
1765930184.039225101,-0.022,0.377,0.833,20.95
1765930184.139824152,-0.086,-0.031,0.886,20.93
1765930184.240677834,-0.077,-0.078,0.970,21.03
1765930184.341911077,-0.054,-0.046,1.018,21.03
1765930184.442775011,0.027,0.179,1.029,20.97
1765930184.543926954,-0.069,-0.001,0.999,20.97
1765930184.644917965,-0.050,-0.022,1.010,20.97
1765930184.746513844,-0.088,-0.028,1.011,20.99
1765930184.846854925,-0.050,-0.058,0.995,20.85
1765930184.948090792,-0.068,-0.066,0.975,20.85
1765930185.048682928,-0.076,-0.046,1.005,20.99
1765930185.150284052,-0.074,-0.061,1.029,20.97
1765930185.251122952,-0.008,0.106,0.771,20.89
1765930185.351624966,-0.083,-0.042,0.999,20.89
1765930185.453814030,-0.092,-0.048,0.995,20.91
1765930185.554405928,-0.071,-0.062,1.014,20.93
1765930185.654727936,-0.049,-0.122,0.975,20.93
1765930185.755729914,-0.061,-0.041,1.006,20.99
1765930185.857644081,-0.052,-0.063,1.007,21.21
1765930185.958979130,-0.069,-0.127,1.013,21.21
1765930186.059353113,-0.080,-0.031,1.034,21.05
1765930186.160207987,-0.086,-0.048,0.985,21.11
1765930186.262013912,-0.065,-0.049,1.014,20.95
1765930186.362384796,-0.089,-0.068,1.022,20.95
1765930186.462960243,-0.090,-0.033,1.001,20.99
1765930186.563751936,-0.045,-0.065,1.000,20.99
1765930186.664553881,-0.098,-0.030,0.993,20.99
1765930186.766206980,-0.016,0.041,1.248,20.95
1765930186.867202997,-0.115,-0.062,0.962,20.81
1765930186.968113899,-0.063,-0.036,1.000,20.81
1765930187.070031166,-0.069,-0.042,0.993,20.97
1765930187.170614004,-0.051,0.028,0.815,20.95
1765930187.271038055,-0.039,-0.079,0.994,21.05
1765930187.372514963,-0.096,-0.023,1.013,21.05
1765930187.473050117,-0.060,-0.033,1.009,21.05
1765930187.574353933,-0.146,-0.182,0.950,20.87
1765930187.675091028,-0.079,-0.074,1.014,20.87
1765930187.776736021,-0.082,-0.058,0.986,21.01
1765930187.877722979,-0.057,-0.051,1.005,21.03
1765930187.977813005,-0.005,-0.073,1.029,21.03
1765930188.079457998,-0.088,-0.012,1.000,21.09
1765930188.180310965,-0.045,-0.049,1.011,21.01
1765930188.281113148,-0.092,-0.057,0.999,21.03
1765930188.382803917,-0.082,-0.004,1.028,21.03
1765930188.483535767,-0.054,-0.054,1.005,20.89
1765930188.583983183,-0.063,-0.039,1.003,20.79
1765930188.685412169,-0.330,0.071,0.710,20.79
1765930188.790171862,-0.104,-0.013,1.009,20.85
1765930188.887784004,-0.059,-0.058,1.011,20.91
1765930188.988258123,-0.088,-0.030,0.997,20.91
1765930189.089167118,0.062,0.113,0.873,20.95
1765930189.191079855,-0.082,-0.077,0.997,20.93
1765930189.292194128,-0.064,-0.029,1.005,20.93
1765930189.393062830,-0.064,-0.050,0.998,20.97
1765930189.493066072,-0.087,-0.077,1.080,20.85
1765930189.593840122,-0.048,-0.031,1.017,20.83
1765930189.695291996,-0.085,-0.033,1.017,20.83
1765930189.796215057,-0.072,-0.052,0.999,20.89
1765930189.896914005,-0.019,-0.117,1.042,20.97
1765930189.998128891,-0.068,-0.040,1.002,20.97
1765930190.099286079,-0.069,-0.060,0.999,20.87
1765930190.200066090,-0.068,-0.042,1.012,21.01
1765930190.301343918,-0.069,-0.049,0.983,21.01
1765930190.403052092,-0.075,-0.025,1.007,21.07
1765930190.503717184,-0.070,-0.053,1.007,21.01
1765930190.604268074,-0.225,-0.028,1.050,21.01
1765930190.706006050,-0.061,-0.036,1.006,21.01
1765930190.806037903,-0.052,-0.054,0.998,20.99
1765930190.906582117,-0.076,-0.031,1.009,21.21
1765930191.007973909,-0.059,0.028,1.104,21.21
1765930191.108891964,-0.092,-0.024,1.002,21.17
1765930191.210765123,-0.075,-0.040,1.003,21.09
1765930191.311527014,-0.068,-0.053,1.005,21.09
1765930191.412192106,-0.050,-0.037,1.085,21.09
1765930191.515392065,-0.055,-0.042,1.017,21.05
1765930191.614759922,-0.070,-0.029,1.007,21.05
1765930191.714913130,-0.074,-0.046,1.002,20.87
1765930191.816152096,-0.016,-0.003,1.043,20.95
1765930191.917064905,-0.064,-0.045,1.005,20.93
1765930192.019016981,-0.075,-0.058,1.003,20.93
1765930192.119812012,-0.060,-0.048,1.005,20.89
1765930192.220623016,-0.085,-0.017,1.001,21.03
1765930192.321447849,-0.073,-0.035,1.001,21.03
1765930192.422986984,-0.079,-0.041,1.004,20.97
1765930192.523911953,-0.078,-0.034,1.009,21.05
1765930192.624217033,-0.090,-0.046,1.000,21.05
1765930192.725220203,-0.068,-0.050,0.998,21.01
1765930192.826160908,-0.064,-0.044,1.007,20.89
1765930192.927040100,-0.092,0.007,0.985,20.85
1765930193.027866840,-0.076,-0.046,0.990,20.85
1765930193.128966808,-0.081,-0.036,1.003,20.89
1765930193.229794979,-0.075,-0.037,1.003,20.97
1765930193.331587076,-0.069,-0.155,0.947,20.97
1765930193.432693005,-0.080,-0.051,0.996,21.11
1765930193.533317089,-0.063,-0.049,1.011,21.01
1765930193.633832932,-0.077,-0.046,1.002,21.01
1765930193.735264063,-0.062,-0.071,1.074,21.03
1765930193.836148977,-0.073,-0.042,1.005,21.01
1765930193.937541008,-0.075,-0.036,1.000,21.03
1765930194.038047075,-0.073,-0.048,0.999,21.03
1765930194.138906002,-0.030,-0.058,1.006,21.03
1765930194.240570068,-0.065,-0.054,1.008,21.09
1765930194.341387033,-0.070,-0.046,1.007,21.09
1765930194.442127943,-0.081,-0.034,0.996,20.95
1765930194.544136047,-0.069,-0.029,1.007,20.99
1765930194.644083023,-0.069,-0.035,0.999,20.99
1765930194.745488882,-0.072,-0.046,0.999,20.95
1765930194.845824957,-0.059,-0.051,1.002,20.97
1765930194.947017908,-0.066,-0.056,1.005,20.95
1765930195.047633886,-0.069,-0.046,1.017,20.95
1765930195.149295092,-0.074,-0.035,1.007,21.05
1765930195.251023054,-0.079,-0.040,0.998,20.95
1765930195.351798058,-0.072,-0.037,1.004,20.95
1765930195.452133179,-0.065,-0.047,0.995,21.03
1765930195.553209066,-0.062,-0.054,1.002,20.91
1765930195.654694796,-0.061,-0.047,1.003,20.91
1765930195.755771875,-0.074,-0.041,1.007,20.87
1765930195.856484175,-0.079,-0.034,1.007,20.99
1765930195.957163095,-0.081,-0.043,1.004,20.99
1765930196.058385849,-0.073,-0.047,1.009,20.95
1765930196.159095049,-0.066,-0.051,0.999,20.87
1765930196.259773016,-0.064,-0.048,1.000,20.95
1765930196.361963034,-0.067,-0.048,1.002,20.95
1765930196.462707996,-0.076,-0.045,0.998,20.99
1765930196.563719988,-0.075,-0.034,1.009,20.87
1765930196.664799929,-0.077,-0.041,1.008,20.87
1765930196.765223026,-0.076,-0.048,1.003,20.95
1765930196.867109776,-0.068,-0.059,1.005,20.91
1765930196.966867924,-0.062,-0.052,0.993,20.91
1765930197.068772078,-0.062,-0.046,1.005,20.91
1765930197.169443130,-0.071,-0.040,1.005,20.91
1765930197.271188021,-0.082,-0.035,1.004,20.85
1765930197.371776104,-0.077,-0.043,1.011,20.85
1765930197.472537041,-0.072,-0.048,1.000,20.83
1765930197.572826147,-0.066,-0.047,1.001,21.01
1765930197.674042225,-0.063,-0.050,1.006,21.01
1765930197.776165009,-0.068,-0.043,0.999,20.95
1765930197.876953125,-0.069,-0.037,1.005,20.79
1765930197.977255821,-0.043,0.013,1.006,20.79
1765930198.078840017,-0.082,-0.034,1.009,20.91
1765930198.179359913,-0.072,-0.042,1.007,20.83
1765930198.279823780,-0.063,-0.045,1.004,20.85
1765930198.381966114,-0.060,-0.059,1.002,20.85
1765930198.482589960,-0.069,-0.049,1.003,20.99
1765930198.582807064,-0.074,-0.044,1.006,20.95
1765930198.684146881,-0.073,-0.039,1.006,20.95
1765930198.785324097,-0.079,-0.038,1.007,20.93
1765930198.886069059,-0.076,-0.050,1.005,20.91
1765930198.988050938,-0.063,-0.047,1.001,20.91
1765930199.089150906,-0.059,-0.044,1.003,20.83
1765930199.189427853,-0.066,-0.051,1.005,20.99
1765930199.290395975,-0.075,-0.044,1.002,20.99
1765930199.390965939,-0.076,-0.036,1.003,20.87
1765930199.491653919,-0.077,-0.033,1.002,20.87
1765930199.593498945,-0.074,-0.044,0.999,20.89
1765930199.694266081,-0.063,-0.052,1.004,20.89
1765930199.794884205,-0.064,-0.051,0.998,20.93
1765930199.895529985,-0.068,-0.048,1.008,20.89
1765930199.997488022,-0.076,-0.027,1.003,20.89
1765930200.098560095,-0.079,-0.045,1.000,20.73
1765930200.199225187,-0.074,-0.033,1.003,20.77
1765930200.300686121,-0.072,-0.045,0.997,20.77
1765930200.401103020,-0.060,-0.049,1.000,20.89
1765930200.503068924,-0.067,-0.044,0.999,20.89
1765930200.603852987,-0.069,-0.042,1.003,20.91
1765930200.704398155,-0.074,-0.034,1.008,20.91
1765930200.805223942,-0.081,-0.033,1.000,21.15
1765930200.905569077,-0.075,-0.036,1.002,20.81
1765930201.006949902,-0.066,-0.034,1.001,20.81
1765930201.108698130,-0.060,-0.054,1.008,20.97
1765930201.209609985,-0.061,-0.049,1.000,20.87
1765930201.310156107,-0.071,-0.056,1.007,20.87
1765930201.412932158,-0.072,-0.029,1.016,20.95
1765930201.512418032,-0.071,-0.048,1.000,20.81
