timestamp,ax_g,ay_g,az_g,temp_C
1765931471.598602057,-0.077,-0.046,1.002,20.77
1765931471.698416948,-0.072,-0.050,1.002,20.77
1765931471.800581217,-0.072,-0.045,1.003,20.89
1765931471.900209904,-0.077,-0.049,1.005,20.95
1765931472.001563787,-0.071,-0.047,1.003,20.95
1765931472.102949858,-0.072,-0.047,1.006,20.91
1765931472.203824997,-0.076,-0.049,1.001,20.89
1765931472.304335833,-0.072,-0.047,1.002,20.87
1765931472.404700994,-0.072,-0.050,1.003,20.87
1765931472.505789995,-0.074,-0.044,1.007,20.81
1765931472.606970787,-0.075,-0.051,1.004,20.89
1765931472.709275961,-0.072,-0.047,1.002,20.89
1765931472.809632063,-0.073,-0.048,1.004,20.89
1765931472.911098957,-0.074,-0.048,1.001,20.73
1765931473.011744976,-0.070,-0.046,1.005,20.73
1765931473.112672091,-0.071,-0.049,1.003,20.79
1765931473.213983059,-0.075,-0.046,1.002,20.79
1765931473.314667940,-0.072,-0.051,1.003,20.79
1765931473.415511131,-0.072,-0.045,1.002,20.93
1765931473.516560793,-0.074,-0.050,1.002,20.95
1765931473.617991924,-0.071,-0.047,1.001,20.95
1765931473.718077898,-0.072,-0.047,1.005,20.95
1765931473.819817066,-0.076,-0.050,1.002,20.85
1765931473.920163155,-0.071,-0.045,1.004,20.87
1765931474.021661997,-0.073,-0.050,1.002,20.87
1765931474.122481823,-0.072,-0.046,1.003,20.99
1765931474.223920822,-0.073,-0.050,1.003,20.97
1765931474.324514151,-0.072,-0.043,1.005,20.97
1765931474.426210165,-0.076,-0.050,1.000,21.03
1765931474.526440859,-0.072,-0.048,1.004,20.83
1765931474.630728960,-0.075,-0.047,1.006,20.89
1765931474.728745937,-0.075,-0.050,1.002,20.89
1765931474.829798937,-0.071,-0.046,1.001,20.79
