timestamp,ax_g,ay_g,az_g,temp_C
1765931685.316701889,-0.072,-0.049,1.004,21.07
1765931685.417535067,-0.073,-0.045,1.003,21.07
1765931685.519422054,-0.073,-0.049,1.002,21.05
1765931685.620450020,-0.072,-0.043,1.004,20.91
1765931685.720685005,-0.074,-0.052,1.002,20.91
1765931685.821758032,-0.071,-0.044,1.003,21.01
1765931685.922669172,-0.074,-0.050,1.003,21.07
1765931686.024033070,-0.071,-0.046,1.005,21.07
1765931686.125532866,-0.072,-0.047,1.003,21.11
1765931686.225413084,-0.075,-0.048,1.002,21.07
1765931686.326177120,-0.070,-0.045,1.004,20.99
1765931686.427592993,-0.072,-0.050,1.001,20.99
1765931686.528604984,-0.074,-0.046,1.003,21.11
1765931686.629637003,-0.072,-0.051,1.002,21.11
1765931686.730634928,-0.073,-0.044,1.004,21.11
1765931686.831610203,-0.073,-0.051,1.004,21.25
1765931686.932006836,-0.072,-0.042,1.005,21.19
1765931687.033895016,-0.077,-0.050,1.002,21.19
1765931687.135002136,-0.070,-0.046,1.006,20.93
1765931687.235387802,-0.076,-0.048,0.998,21.09
1765931687.337522984,-0.081,-0.032,0.992,21.03
1765931687.437830925,-0.083,-0.032,0.999,21.03
1765931687.539235115,-0.080,-0.037,0.996,20.93
1765931687.639384031,-0.083,-0.048,1.004,20.93
1765931687.740548134,-0.074,-0.064,1.009,20.93
1765931687.841741085,-0.068,-0.052,1.008,20.97
1765931687.943257093,-0.065,-0.051,1.004,20.97
1765931688.044522047,-0.072,-0.040,1.006,20.97
1765931688.144597054,-0.076,-0.038,0.999,20.95
1765931688.246599913,-0.073,-0.038,0.997,20.85
1765931688.347039938,-0.075,-0.046,1.007,20.85
1765931688.448432922,-0.067,-0.054,0.999,20.99
1765931688.549319029,-0.066,-0.062,1.014,21.01
1765931688.649637938,-0.070,-0.048,1.004,21.07
1765931688.751366854,-0.074,-0.042,1.006,21.07
1765931688.852037907,-0.050,0.034,0.933,21.05
1765931688.952776909,-0.077,-0.025,1.056,20.95
1765931689.053583145,-0.072,-0.055,1.023,20.95
1765931689.154736996,-0.072,-0.043,1.000,21.01
1765931689.256150007,-0.122,-0.221,0.664,21.15
1765931689.357089996,-0.086,-0.072,0.999,21.15
1765931689.458774090,-0.074,-0.036,1.009,21.11
1765931689.559617996,-0.081,-0.042,0.998,21.15
1765931689.660591125,-0.072,-0.227,0.958,21.05
1765931689.761499882,-0.078,-0.060,1.026,21.05
1765931689.862429857,-0.072,-0.061,0.994,21.01
1765931689.963106155,-0.070,-0.057,0.992,21.13
1765931690.063533068,0.009,0.038,1.091,21.13
1765931690.165045977,-0.071,-0.032,1.014,21.21
1765931690.265929937,-0.082,-0.051,1.005,21.13
1765931690.366586208,-0.071,-0.061,1.002,21.13
1765931690.468741179,-0.049,0.004,1.076,21.17
1765931690.568564892,-0.074,-0.063,1.000,21.29
1765931690.669690847,-0.071,-0.049,0.994,21.29
1765931690.770775080,-0.367,-0.516,0.773,21.17
1765931690.872374058,-0.099,-0.104,0.960,20.97
1765931690.973310947,-0.072,-0.055,1.006,20.97
1765931691.074103117,-0.083,-0.039,1.007,20.97
1765931691.175129175,-0.036,0.004,0.692,20.85
1765931691.276829958,-0.079,-0.106,0.958,20.95
1765931691.376389980,-0.091,-0.019,1.007,20.95
1765931691.478149891,-0.082,-0.041,1.015,20.99
1765931691.578593016,0.080,0.069,1.024,20.97
1765931691.681277990,-0.082,0.011,1.021,20.97
1765931691.781625032,-0.065,-0.048,1.009,21.07
1765931691.881715059,-0.059,-0.071,0.995,21.13
1765931691.983613014,-0.097,-0.201,0.941,21.11
1765931692.083106995,-0.060,-0.037,1.012,21.11
1765931692.184346914,-0.068,-0.059,0.991,21.21
1765931692.285884857,0.027,-0.228,1.007,21.15
1765931692.387471199,-0.126,-0.014,1.028,21.15
1765931692.488540888,-0.098,-0.090,0.981,21.07
1765931692.589221954,-0.089,-0.087,0.989,21.11
1765931692.689395905,0.009,0.117,1.013,21.11
1765931692.790793896,0.006,0.006,1.069,21.05
1765931692.891948938,-0.048,-0.043,1.002,21.11
1765931692.993052959,-0.071,-0.015,1.016,21.11
1765931693.093972921,-0.179,-0.188,0.767,21.05
1765931693.195869923,-0.083,-0.087,0.982,21.01
1765931693.296489954,-0.074,-0.018,0.986,21.03
1765931693.396794081,-0.074,-0.030,1.007,21.03
1765931693.497684002,0.118,-0.072,1.097,20.93
1765931693.599728107,-0.094,-0.030,1.021,20.99
1765931693.699882030,-0.070,-0.047,1.014,20.99
1765931693.801480055,-0.064,-0.072,1.001,20.95
1765931693.901869059,-0.112,-0.117,1.088,21.05
1765931694.003561974,-0.046,-0.032,0.997,21.05
1765931694.103751898,-0.075,-0.071,0.994,21.11
1765931694.205083847,-0.149,0.272,1.485,21.11
1765931694.305727959,-0.107,0.026,1.052,21.11
1765931694.407729864,-0.090,-0.070,0.977,21.15
1765931694.508294821,-0.078,-0.059,0.998,21.23
1765931694.609969854,-0.008,-0.138,0.825,21.09
1765931694.710746765,0.002,-0.013,1.072,21.09
1765931694.811249971,-0.063,-0.055,1.008,21.01
1765931694.912314177,-0.068,-0.020,1.015,21.13
1765931695.012019873,-0.449,-0.052,0.416,21.13
1765931695.114335060,-0.128,-0.102,0.992,20.89
1765931695.215427160,-0.087,-0.021,1.012,20.89
1765931695.316096067,-0.073,-0.041,1.004,20.89
1765931695.417119026,0.069,-0.089,0.714,21.03
1765931695.518028021,-0.112,-0.021,1.022,21.01
1765931695.618877888,-0.079,-0.041,1.003,21.09
1765931695.719681025,-0.076,-0.060,1.007,21.09
1765931695.820732832,0.020,-0.059,0.895,21.15
1765931695.922845840,-0.027,-0.023,1.036,21.23
1765931696.023890972,-0.063,-0.081,0.993,21.23
1765931696.123450994,-0.055,-0.314,0.852,21.15
1765931696.224253893,-0.194,-0.030,0.974,21.23
1765931696.326480865,-0.101,-0.073,0.997,21.23
1765931696.427013159,-0.088,-0.045,0.994,21.07
1765931696.527655840,0.291,0.251,1.175,21.07
1765931696.629625082,0.005,-0.039,0.983,21.07
1765931696.730427980,-0.062,-0.061,1.008,21.05
1765931696.830917120,-0.070,-0.022,1.011,21.07
1765931696.932436943,0.114,0.134,1.644,21.13
1765931697.033765078,-0.031,-0.083,0.991,21.13
1765931697.133104801,-0.069,-0.014,1.010,21.13
1765931697.234714031,-0.060,-0.030,1.025,21.17
1765931697.335710049,-0.290,-0.229,0.950,21.17
1765931697.437369108,-0.115,-0.052,1.004,21.19
1765931697.537391186,-0.076,-0.043,1.001,21.05
1765931697.638662815,-0.079,-0.059,1.003,21.05
1765931697.740464211,0.043,0.001,1.189,21.09
1765931697.841308832,-0.052,-0.025,1.034,21.11
1765931697.942287922,-0.043,-0.059,0.998,21.11
1765931698.043673038,-0.080,-0.366,0.764,21.11
1765931698.143864155,-0.111,-0.050,1.072,21.03
1765931698.245790005,-0.072,-0.059,0.981,20.99
1765931698.346559048,-0.077,-0.049,0.991,20.99
1765931698.447321177,-0.460,-0.123,1.095,20.95
1765931698.547317982,-0.152,-0.046,0.994,20.97
1765931698.649375916,-0.085,-0.068,0.985,20.97
1765931698.750504017,-0.075,-0.035,1.015,20.97
1765931698.851397038,0.038,0.101,0.967,21.03
1765931698.951973200,-0.035,-0.056,1.017,21.03
1765931699.053084850,-0.066,-0.011,1.017,21.11
1765931699.154218912,-0.069,-0.031,1.006,21.17
1765931699.254713058,-0.229,-0.234,0.659,21.13
1765931699.356017828,-0.097,-0.048,0.991,21.13
1765931699.457889080,-0.080,-0.047,1.010,21.05
1765931699.557888031,-0.074,-0.060,0.999,21.17
1765931699.658929825,-0.034,-0.090,0.857,21.17
1765931699.760262966,-0.087,-0.033,1.012,21.21
1765931699.861438036,-0.099,-0.081,0.991,21.13
1765931699.962688923,0.240,0.197,1.762,21.13
1765931700.063178062,0.038,0.063,1.011,20.97
1765931700.165093899,-0.048,-0.054,1.002,21.05
1765931700.265244961,-0.071,-0.044,1.010,21.05
1765931700.365927935,-0.066,-0.017,0.756,21.01
1765931700.466831923,-0.092,-0.069,0.952,21.05
1765931700.568371058,-0.082,-0.061,0.989,21.13
1765931700.668496847,-0.069,-0.035,1.004,21.13
1765931700.770703077,-0.228,-0.056,1.061,20.99
1765931700.871654987,-0.066,-0.066,0.983,21.13
1765931700.972688913,-0.075,-0.026,1.012,21.13
1765931701.074009180,-0.064,-0.026,1.009,21.13
1765931701.173850775,-0.044,-0.052,1.228,21.13
1765931701.275278091,-0.045,-0.031,1.012,21.13
1765931701.376937866,-0.053,-0.037,1.009,21.13
1765931701.477861881,-0.080,-0.062,0.992,21.05
1765931701.577946186,-0.288,-0.164,0.904,21.01
1765931701.679345846,-0.101,-0.046,1.006,21.01
1765931701.780392885,-0.074,-0.062,0.994,21.11
1765931701.881983042,-0.323,0.039,0.895,21.13
1765931701.981796026,-0.016,0.003,1.050,21.13
1765931702.083297014,-0.061,-0.060,1.013,21.03
1765931702.183398962,-0.075,-0.045,1.010,21.05
1765931702.285730124,0.154,0.152,1.314,21.05
1765931702.387042999,-0.065,-0.036,0.999,21.13
1765931702.486946106,-0.074,-0.049,0.994,21.17
1765931702.588129997,-0.069,-0.038,1.009,21.17
1765931702.689675093,-0.067,-0.108,0.996,21.19
1765931702.790807962,-0.083,-0.068,0.979,21.03
1765931702.890512943,-0.095,-0.040,1.008,21.11
1765931702.993009806,-0.075,-0.040,1.004,21.11
1765931703.093084812,0.044,-0.044,1.273,21.15
1765931703.194480181,-0.038,-0.027,1.016,21.05
1765931703.295672178,-0.073,-0.048,1.004,21.05
1765931703.396350861,-0.064,-0.064,1.005,21.19
1765931703.498074770,-0.110,-0.088,1.001,21.07
1765931703.598220110,-0.098,-0.051,0.990,21.07
1765931703.699875116,-0.077,-0.056,1.007,21.03
1765931703.800531864,-0.075,-0.399,0.446,21.05
1765931703.900356054,-0.135,-0.032,1.107,21.07
1765931704.002426147,-0.064,-0.068,0.998,21.07
1765931704.103333950,-0.065,-0.052,0.993,21.05
1765931704.203510046,-0.242,-0.036,0.842,20.93
1765931704.305722952,-0.063,-0.040,0.999,20.93
1765931704.405570030,-0.074,-0.032,1.010,20.95
1765931704.507224083,-0.083,-0.033,1.003,21.07
1765931704.608419180,-0.013,0.052,0.999,21.07
1765931704.708911180,-0.101,-0.050,0.984,21.07
1765931704.809597015,-0.087,-0.043,1.005,20.99
1765931704.910597801,-0.062,-0.047,1.010,20.99
1765931705.012487888,-0.095,-0.129,0.761,20.97
1765931705.112847805,-0.062,-0.041,1.031,21.09
1765931705.213952065,-0.064,-0.047,0.997,21.17
1765931705.315103054,-0.074,-0.071,1.009,21.17
1765931705.416321993,-0.108,-0.085,1.046,21.01
1765931705.516848803,-0.098,-0.046,0.984,20.85
1765931705.618964911,-0.072,-0.062,1.001,20.85
1765931705.719696999,0.052,0.133,1.043,20.85
1765931705.820751190,0.021,-0.009,0.964,21.13
1765931705.921514988,-0.073,-0.062,1.003,21.13
1765931706.021797180,-0.064,-0.053,1.003,21.17
1765931706.123044014,-0.006,-0.031,0.920,21.27
1765931706.224010944,-0.033,-0.042,0.985,21.27
1765931706.325634956,-0.043,-0.021,1.000,21.29
1765931706.426537037,-0.079,-0.030,1.013,21.17
1765931706.526978016,-0.146,-0.102,1.056,21.05
1765931706.629011869,-0.103,-0.059,0.999,21.05
1765931706.729508162,-0.085,-0.038,1.013,21.23
1765931706.830587864,-0.074,-0.039,1.013,21.15
1765931706.930905104,0.059,-0.121,1.002,21.15
1765931707.031805038,-0.055,-0.028,1.023,20.99
1765931707.132332087,-0.093,-0.051,1.000,21.07
1765931707.233744860,-0.066,-0.059,0.999,21.07
1765931707.334825993,-0.244,-0.123,1.181,21.13
1765931707.436091900,-0.066,-0.065,1.005,20.81
1765931707.537629843,-0.069,-0.066,0.989,21.11
1765931707.637998104,-0.227,0.031,0.687,21.11
1765931707.739244938,-0.203,0.036,1.055,21.13
1765931707.840965033,-0.089,-0.052,1.005,21.23
1765931707.942103148,-0.076,-0.056,0.997,21.23
1765931708.042683840,0.049,0.112,1.120,21.27
1765931708.142693996,-0.049,-0.048,1.079,21.15
1765931708.244517803,-0.046,-0.019,1.018,21.15
1765931708.345182896,-0.074,-0.029,1.009,21.17
1765931708.445944071,-0.049,-0.100,0.920,21.07
1765931708.547783852,-0.114,-0.077,0.998,21.07
1765931708.648503065,-0.063,-0.049,1.005,20.99
1765931708.749709129,-0.072,-0.056,0.983,21.01
1765931708.850164890,-0.139,-0.008,1.129,20.99
1765931708.951564074,-0.092,-0.013,1.008,20.99
1765931709.052309036,-0.102,-0.056,1.008,21.25
1765931709.152888060,-0.070,-0.048,1.006,21.21
1765931709.255007029,0.001,-0.077,0.951,21.21
1765931709.355014801,-0.048,-0.060,1.004,21.21
1765931709.456129074,-0.065,-0.063,0.989,21.31
1765931709.556871891,-0.227,-0.349,1.252,21.31
1765931709.659056902,-0.080,-0.062,0.849,21.47
1765931709.759193182,-0.080,-0.050,1.001,21.33
1765931709.859770060,-0.075,-0.040,1.000,21.13
1765931709.962117910,-0.197,0.003,0.826,21.13
1765931710.062673807,0.013,0.013,0.898,21.27
1765931710.162512779,-0.064,0.009,1.021,21.33
1765931710.264481068,-0.089,-0.011,0.994,21.33
1765931710.365036011,0.059,0.005,0.971,21.21
1765931710.465885878,-0.036,-0.011,1.010,21.21
1765931710.567057848,-0.051,-0.046,1.016,21.21
1765931710.668562889,-0.070,-0.047,1.005,21.07
1765931710.769263029,-0.121,-0.136,0.834,21.15
1765931710.869830847,-0.125,-0.051,0.981,21.15
1765931710.971971035,-0.098,-0.058,0.997,21.19
1765931711.071316957,-0.077,-0.059,1.003,21.25
1765931711.173727989,-0.048,0.006,1.085,21.11
1765931711.274903059,-0.062,-0.065,0.994,21.11
1765931711.375168085,-0.073,-0.064,1.002,21.01
1765931711.476167917,0.129,0.156,0.936,20.89
1765931711.577811003,0.039,0.002,0.805,20.89
1765931711.678024054,-0.042,-0.035,1.005,20.97
1765931711.779356003,-0.076,-0.027,1.002,21.05
1765931711.881894827,-0.138,-0.108,1.019,21.05
1765931711.981500864,-0.180,-0.054,0.897,20.99
1765931712.082410097,-0.092,-0.035,1.018,21.07
1765931712.182594061,-0.066,-0.039,0.995,21.07
1765931712.283871889,-0.143,-0.054,0.977,21.23
1765931712.384263992,-0.053,-0.049,0.979,21.23
1765931712.485947847,-0.074,-0.049,1.009,21.31
1765931712.586694956,-0.083,-0.051,0.995,21.31
1765931712.688774824,-0.005,-0.085,1.024,21.23
1765931712.789479017,-0.091,-0.070,0.996,21.21
1765931712.889486074,-0.083,-0.061,0.997,21.21
1765931712.990706921,-0.039,-0.339,0.839,21.21
1765931713.091752052,-0.117,-0.039,0.989,21.31
1765931713.193108082,-0.080,-0.063,1.006,21.31
1765931713.293539047,-0.076,-0.061,1.013,21.21
1765931713.395637035,-0.074,0.017,1.124,21.03
1765931713.496598005,-0.061,-0.023,1.026,21.03
1765931713.596781015,-0.051,-0.044,0.996,21.03
1765931713.697623968,-0.072,-0.032,1.001,21.13
1765931713.799216986,0.041,0.127,1.035,21.25
1765931713.899890900,-0.102,-0.093,0.999,21.25
1765931714.000570059,-0.076,-0.026,1.019,21.23
1765931714.101407051,-0.068,-0.051,1.008,21.21
1765931714.203461170,-0.026,-0.100,0.997,21.21
1765931714.304408073,-0.052,-0.010,1.000,21.23
1765931714.405660868,-0.071,-0.043,1.016,21.17
1765931714.505362034,-0.072,-0.049,1.007,21.17
1765931714.606321812,-0.066,-0.019,0.892,21.15
1765931714.707679033,-0.078,-0.077,1.006,21.13
1765931714.809946060,-0.071,-0.062,0.994,21.15
1765931714.909857988,-0.174,0.168,1.480,21.15
1765931715.010623932,-0.030,-0.029,1.074,21.15
1765931715.112325191,-0.076,-0.048,0.980,21.13
1765931715.212538004,-0.081,-0.058,1.005,21.13
1765931715.314649105,-0.143,-0.168,0.902,21.09
1765931715.414582968,-0.064,-0.068,1.017,21.25
1765931715.515640020,-0.084,-0.053,0.995,21.25
1765931715.617242813,-0.072,-0.040,1.009,21.19
1765931715.718652010,-0.153,-0.050,0.948,21.21
1765931715.819722891,-0.084,-0.095,0.991,21.31
1765931715.920591831,-0.067,-0.035,1.017,21.31
1765931716.021146774,-0.075,-0.046,1.008,21.11
1765931716.122049093,-0.018,-0.028,1.009,21.03
1765931716.223322153,-0.062,0.004,1.068,21.03
1765931716.324326992,-0.065,-0.034,1.007,20.93
1765931716.425121069,-0.080,-0.052,0.996,20.97
1765931716.527206898,-0.139,-0.105,1.022,20.97
1765931716.627617121,-0.073,-0.045,0.992,20.97
1765931716.728487015,-0.077,-0.068,1.008,20.99
1765931716.829327822,0.152,-0.031,1.207,20.99
1765931716.931193113,-0.040,0.012,1.030,21.07
1765931717.032142162,-0.054,-0.037,1.010,20.95
1765931717.131641150,-0.088,-0.046,1.000,20.93
1765931717.232973099,0.185,0.122,0.937,20.93
1765931717.335180044,-0.041,-0.036,0.982,20.93
1765931717.435909033,-0.074,-0.067,0.999,21.05
1765931717.536489010,-0.071,-0.033,1.003,21.05
1765931717.637196064,-0.144,-0.103,1.004,20.91
1765931717.737838030,-0.082,-0.081,0.919,21.11
1765931717.839195967,-0.077,-0.038,1.006,21.11
1765931717.940219879,-0.072,-0.050,1.023,21.15
1765931718.041939974,-0.053,-0.033,1.008,21.05
1765931718.142441988,-0.078,-0.045,1.064,21.05
1765931718.243283987,-0.078,-0.053,0.994,21.23
1765931718.345140934,-0.076,-0.038,1.000,21.13
1765931718.445694923,-0.078,-0.080,1.064,21.09
1765931718.546553135,-0.067,-0.017,0.995,21.09
1765931718.647781134,-0.080,-0.053,1.008,21.11
1765931718.748320103,-0.457,-0.317,0.313,21.29
1765931718.849961042,-0.107,-0.037,0.955,21.29
1765931718.950914145,-0.055,-0.062,1.016,21.21
1765931719.052111149,-0.070,-0.052,0.992,21.11
1765931719.152036190,-0.122,0.071,1.233,21.11
1765931719.253772020,-0.037,-0.034,1.002,21.13
1765931719.353950024,-0.082,-0.058,1.003,21.11
1765931719.455325842,-0.063,-0.045,1.010,21.17
1765931719.556195021,0.027,-0.012,1.029,21.17
1765931719.657250166,-0.054,-0.036,1.008,21.09
1765931719.758629084,-0.072,-0.028,1.007,20.97
1765931719.859136105,-0.076,-0.036,1.010,20.97
1765931719.961013079,-0.056,-0.096,1.073,21.05
1765931720.061861038,-0.107,-0.082,0.932,21.11
1765931720.162841082,-0.076,-0.059,1.002,21.11
1765931720.263971090,-0.071,-0.053,0.991,21.07
1765931720.365282059,-0.026,0.010,1.000,21.05
1765931720.465725899,-0.096,-0.022,1.005,21.05
1765931720.566432953,-0.088,-0.050,0.999,21.09
1765931720.667440891,0.183,0.439,2.045,20.89
1765931720.768251896,-0.008,-0.002,1.045,20.95
1765931720.870311022,-0.026,-0.052,1.003,20.95
1765931720.970437050,-0.064,-0.045,1.006,20.99
1765931721.071409941,-0.137,-0.041,0.798,21.15
1765931721.173218966,-0.115,-0.054,1.089,21.15
1765931721.273885012,-0.075,-0.050,1.007,20.99
1765931721.375270844,-0.065,-0.049,1.003,21.07
1765931721.475800991,-0.330,-0.133,1.001,21.07
1765931721.575994968,-0.100,-0.059,0.934,21.19
1765931721.677999020,-0.070,-0.033,1.009,21.03
1765931721.778535843,-0.083,-0.038,1.004,21.03
1765931721.879426003,-0.012,-0.077,0.933,21.01
1765931721.980282784,-0.082,-0.051,1.065,21.07
1765931722.080725908,-0.059,-0.049,1.006,21.05
1765931722.182150841,-0.060,-0.061,1.003,21.05
1765931722.283053160,-0.134,-0.073,1.038,21.21
1765931722.384189844,-0.070,-0.053,1.001,21.19
1765931722.486040115,-0.079,-0.045,1.005,21.19
1765931722.586854935,-0.159,-0.249,0.748,21.21
1765931722.687069893,-0.026,-0.003,1.004,21.23
1765931722.788269043,-0.062,-0.059,1.025,21.23
1765931722.889117956,-0.077,-0.044,1.005,21.13
1765931722.990789175,-0.028,0.045,1.114,21.13
1765931723.090802908,-0.032,0.081,0.809,21.19
1765931723.192432880,-0.072,-0.032,1.004,21.19
1765931723.293937922,-0.064,-0.044,1.008,21.19
1765931723.394495964,-0.198,-0.281,0.873,21.29
1765931723.495191097,-0.130,-0.112,0.981,21.29
1765931723.595791817,-0.076,-0.047,1.009,21.29
1765931723.697690964,-0.088,-0.047,0.999,21.33
1765931723.802216053,0.035,0.042,1.124,21.33
1765931723.899008989,-0.052,0.004,0.991,21.23
1765931724.000720978,-0.069,-0.057,1.002,21.17
1765931724.102041006,-0.063,-0.068,1.004,21.17
1765931724.202451944,-0.076,-0.058,0.942,21.17
1765931724.304224968,-0.055,-0.029,1.051,21.01
1765931724.404208899,-0.081,-0.042,1.003,21.01
1765931724.505937815,-0.181,0.186,0.951,21.01
1765931724.605900049,-0.103,-0.011,1.013,20.97
1765931724.707592964,-0.072,-0.070,0.983,21.07
1765931724.808606863,-0.076,-0.047,1.003,21.07
1765931724.908929110,-0.042,0.145,1.076,21.23
1765931725.011149168,-0.098,-0.229,0.937,21.11
1765931725.111770868,-0.085,-0.020,1.020,21.11
1765931725.212508917,-0.082,-0.035,1.013,20.97
1765931725.312976837,0.029,0.032,1.043,20.95
1765931725.414448977,-0.071,-0.011,1.116,20.93
1765931725.516431808,-0.062,-0.051,1.006,20.93
1765931725.616008043,-0.069,-0.054,0.996,20.95
1765931725.717642069,-0.250,-0.201,0.793,20.95
1765931725.819008112,-0.095,-0.025,0.994,20.95
1765931725.918948174,-0.070,-0.058,0.988,21.11
1765931726.020597935,-0.069,-0.048,1.002,21.19
1765931726.121648788,-0.009,0.039,1.157,21.19
1765931726.223330975,-0.078,-0.054,0.990,21.15
1765931726.323373079,-0.076,-0.049,0.997,21.15
1765931726.425295115,0.044,-0.211,0.983,21.15
1765931726.525306940,-0.077,-0.040,0.979,21.17
1765931726.626111984,-0.040,-0.064,1.023,21.15
1765931726.727138996,-0.071,-0.043,0.990,21.23
1765931726.828139067,-0.115,0.287,1.535,21.23
1765931726.929988146,-0.099,-0.052,0.980,21.25
1765931727.030469894,-0.090,-0.040,0.995,21.21
1765931727.131101847,-0.083,-0.041,1.013,21.21
1765931727.232698917,-0.125,-0.088,1.100,21.13
1765931727.334217072,-0.099,-0.064,0.899,21.13
1765931727.433701038,-0.072,-0.046,0.996,21.13
1765931727.534860134,-0.076,-0.047,0.990,21.15
1765931727.636805773,0.028,-0.156,0.976,21.05
1765931727.738081932,-0.070,-0.013,0.965,21.05
1765931727.838373184,-0.072,-0.050,0.991,21.23
1765931727.940095901,-0.072,-0.052,0.994,21.27
1765931728.040853024,-0.158,-0.024,1.060,21.31
1765931728.141292095,-0.100,-0.084,1.005,21.31
1765931728.243153811,-0.087,-0.062,0.999,21.17
1765931728.343795061,0.242,0.612,1.255,21.11
1765931728.444447041,0.019,-0.025,1.005,21.11
1765931728.546041012,-0.065,-0.055,1.020,21.11
1765931728.646563053,-0.064,-0.040,1.003,21.01
1765931728.747376919,-0.644,-0.177,0.620,21.01
1765931728.848459005,-0.107,-0.129,0.805,21.01
1765931728.949173927,-0.079,-0.033,1.002,21.07
1765931729.050344944,-0.080,-0.040,1.006,20.93
1765931729.152192116,-0.055,0.035,0.912,20.93
1765931729.252847195,-0.070,-0.075,1.011,20.93
1765931729.353573084,-0.082,-0.054,1.006,21.03
1765931729.454540968,-0.075,-0.044,1.004,21.03
1765931729.555355787,-0.013,-0.047,1.176,21.01
1765931729.656363010,-0.043,-0.010,1.066,21.13
1765931729.757333994,-0.084,-0.049,1.000,21.13
1765931729.859397888,-0.079,-0.049,0.997,21.27
1765931729.960209846,-0.093,-0.066,0.934,21.29
1765931730.060638905,-0.082,-0.081,1.012,21.29
1765931730.161385059,-0.069,-0.061,0.990,21.35
1765931730.262604952,-0.263,-0.128,1.194,21.35
1765931730.364276886,-0.057,0.011,1.019,21.19
1765931730.465041876,-0.077,-0.045,0.988,21.19
1765931730.565467834,-0.078,-0.033,1.006,21.05
1765931730.666322947,-0.063,-0.451,0.516,21.05
1765931730.769109011,-0.033,-0.006,1.255,21.05
1765931730.869361877,-0.078,-0.037,0.996,21.19
1765931730.969825029,-0.075,-0.044,1.003,21.17
1765931731.070373774,-0.261,-0.196,1.036,21.17
1765931731.171957970,-0.059,0.024,0.926,21.01
1765931731.272901058,-0.071,-0.043,1.005,20.97
1765931731.373565912,-0.066,-0.040,1.005,20.97
