timestamp,ax_g,ay_g,az_g,temp_C
1763505840.454756021,-0.038,1.029,0.182,36.59
1763505840.555800676,-0.057,0.952,0.021,36.41
1763505840.652239084,-0.039,1.033,0.102,36.41
1763505840.752652407,-0.069,0.986,0.035,36.29
1763505840.847651243,-0.039,1.000,0.073,36.45
1763505840.958722115,-0.028,1.019,0.070,36.45
1763505841.049606323,-0.049,1.000,0.081,36.43
1763505841.156553268,-0.016,1.008,0.051,36.57
1763505841.253373861,-0.008,1.008,0.046,36.59
1763505841.356929064,-0.013,1.001,0.068,36.59
1763505841.460157156,-0.085,1.003,0.041,36.41
1763505841.559933901,-0.050,0.988,0.044,36.49
1763505841.658020973,-0.059,1.003,0.063,36.49
1763505841.767006159,-0.018,1.012,0.040,36.39
1763505841.860116243,0.002,1.054,0.089,36.45
1763505841.965924025,-0.039,1.046,0.085,36.45
1763505842.062619209,-0.067,0.990,0.069,36.45
1763505842.164183140,-0.102,0.987,0.080,36.39
1763505842.265042782,0.021,1.008,0.087,36.41
1763505842.364335537,-0.041,0.992,0.090,36.41
1763505842.469094038,-0.074,0.987,0.081,36.53
1763505842.574219704,-0.037,1.017,0.019,36.67
1763505842.673016310,-0.134,0.919,0.003,36.47
1763505842.771767139,-0.018,1.008,0.063,36.47
1763505842.868444681,-0.132,0.960,0.098,36.49
1763505842.976320505,-0.058,1.007,0.096,36.39
1763505843.076527834,-0.116,0.980,0.045,36.39
1763505843.176123381,0.007,1.039,0.066,36.35
1763505843.278764725,-0.022,1.028,0.099,36.55
1763505843.385097742,-0.053,1.025,0.053,36.55
1763505843.476343632,-0.016,1.034,0.075,36.45
1763505843.581172228,-0.029,1.019,0.089,36.61
1763505843.680755138,-0.028,0.981,0.031,36.53
1763505843.777180672,-0.070,1.007,0.036,36.53
1763505843.884594679,-0.067,1.005,0.046,36.43
1763505843.980937958,-0.064,1.000,0.057,36.63
1763505844.085130453,-0.019,1.014,0.100,36.63
1763505844.184690475,-0.045,1.018,0.084,36.65
1763505844.290761948,-0.103,0.953,0.009,36.63
1763505844.390432358,-0.074,0.972,0.051,36.55
1763505844.490586519,0.009,1.016,0.073,36.55
1763505844.589344740,-0.014,1.061,0.077,36.33
1763505844.689819098,-0.086,0.995,0.023,36.31
1763505844.788150072,-0.065,1.002,0.079,36.31
1763505844.891266108,-0.006,1.046,0.196,36.47
1763505844.993855000,0.001,0.996,0.127,36.53
1763505845.095749378,-0.015,1.014,0.080,36.65
1763505845.200374842,-0.087,1.006,0.072,36.65
1763505845.297660112,-0.065,0.996,0.070,36.53
1763505845.398538589,-0.023,1.017,0.124,36.51
1763505845.496718884,0.036,1.011,0.114,36.51
1763505845.598638058,-0.052,1.010,0.044,36.61
1763505845.699047565,-0.073,0.973,0.115,36.57
1763505845.799384832,-0.043,1.005,0.100,36.57
1763505845.904645205,-0.010,0.993,-0.001,36.53
1763505845.999949217,-0.008,1.022,0.075,36.51
1763505846.109930754,-0.080,1.008,0.059,36.39
1763505846.205485344,-0.035,1.013,0.041,36.39
1763505846.306504488,-0.029,0.972,0.010,36.41
1763505846.406598091,-0.026,1.025,0.113,36.39
1763505846.502694130,-0.039,1.018,0.054,36.39
1763505846.606918335,-0.099,0.980,0.006,36.55
1763505846.713420391,-0.050,1.003,0.000,36.41
1763505846.811531782,-0.034,1.005,0.085,36.35
1763505846.908140898,-0.043,0.963,0.021,36.35
1763505847.011872292,-0.025,1.007,0.065,36.35
1763505847.110078096,-0.017,1.010,0.045,36.49
1763505847.219043255,-0.052,0.996,0.061,36.49
1763505847.319847345,-0.021,1.028,0.106,36.39
1763505847.417717695,-0.040,0.993,0.040,36.51
1763505847.522586823,-0.044,0.987,0.085,36.63
1763505847.618414164,-0.011,1.016,0.090,36.63
1763505847.716640949,-0.049,1.011,0.122,36.73
1763505847.832715750,-0.029,1.005,0.072,36.71
1763505847.930404186,-0.043,1.060,0.062,36.71
1763505848.026581049,-0.024,1.020,0.083,36.67
1763505848.126848936,-0.011,1.034,0.056,36.57
1763505848.229919910,-0.046,1.003,0.085,36.65
1763505848.333120584,-0.021,1.059,0.089,36.65
1763505848.423706532,-0.052,1.010,-0.000,36.57
1763505848.525759697,0.034,1.058,0.019,36.51
1763505848.633051157,-0.060,0.961,0.029,36.51
1763505848.728435516,-0.038,1.014,0.050,36.59
1763505848.829788446,-0.061,1.013,0.040,36.75
1763505848.937374115,-0.113,0.984,0.102,36.75
1763505849.029171467,-0.021,1.041,0.147,36.69
1763505849.140976429,-0.075,0.968,0.091,36.49
1763505849.242862701,-0.073,0.998,0.114,36.51
1763505849.334303141,-0.048,0.995,0.026,36.51
1763505849.434895754,-0.042,1.004,0.065,36.51
1763505849.545945168,-0.027,1.011,0.084,36.43
1763505849.637297630,-0.050,0.993,0.113,36.43
1763505849.741492510,-0.072,1.009,0.084,36.27
1763505849.837082624,-0.081,1.011,0.110,36.53
1763505849.946102858,-0.115,0.959,0.038,36.51
1763505850.040940762,-0.017,1.036,0.071,36.51
1763505850.146588564,-0.103,1.003,0.083,36.59
1763505850.243866444,-0.063,1.009,0.125,36.59
1763505850.344997406,0.021,1.030,0.044,36.59
1763505850.446408510,-0.069,1.008,0.059,36.63
1763505850.549788237,-0.029,1.000,0.092,36.63
1763505850.653892279,-0.071,1.013,0.080,36.47
1763505850.753158569,-0.021,0.990,0.078,36.47
1763505850.849264860,-0.006,1.041,0.097,36.49
1763505850.958702564,-0.013,1.039,0.053,36.41
1763505851.048789740,-0.052,1.001,0.083,36.41
1763505851.157185793,-0.043,1.003,0.049,36.43
1763505851.250166178,-0.047,1.011,0.069,36.53
1763505851.356976271,-0.042,1.004,0.069,36.65
1763505851.459955692,-0.031,1.003,0.029,36.65
1763505851.564673901,-0.054,0.994,0.131,36.81
1763505851.661093473,-0.059,1.001,0.010,36.71
1763505851.756885767,-0.045,1.011,0.114,36.71
1763505851.861774683,-0.062,0.980,0.055,36.65
1763505851.962796688,-0.012,1.028,0.066,36.71
1763505852.061688423,-0.026,0.991,0.030,36.71
1763505852.163404942,-0.068,0.979,0.061,36.61
1763505852.266730309,-0.039,0.987,0.035,36.61
1763505852.363635302,0.023,1.011,0.075,36.61
1763505852.466707468,-0.049,1.011,0.047,36.61
1763505852.567520142,-0.080,1.022,0.073,36.61
1763505852.665662766,-0.010,1.038,0.097,36.51
1763505852.767788887,-0.095,1.018,0.095,36.51
1763505852.869233370,-0.025,0.962,0.081,36.57
1763505852.968964815,0.020,0.998,0.018,36.57
1763505853.071332693,-0.041,1.037,0.094,36.67
1763505853.175962448,-0.038,1.025,0.074,36.67
1763505853.273571253,-0.074,0.963,0.034,36.47
1763505853.375810385,0.017,1.015,0.005,36.41
1763505853.483661890,-0.049,0.996,0.011,36.41
1763505853.576004028,-0.037,1.008,0.104,36.51
1763505853.675045013,-0.053,0.985,0.029,36.59
1763505853.780257940,0.007,1.022,0.056,36.63
1763505853.886827230,-0.012,0.995,0.052,36.63
1763505853.980312824,-0.028,1.006,0.002,36.57
1763505854.083436966,-0.050,1.021,0.088,36.59
1763505854.192939997,0.025,1.026,0.013,36.59
1763505854.289757252,-0.005,1.015,0.101,36.69
1763505854.386977911,-0.024,1.017,0.069,36.69
1763505854.491353273,-0.061,1.015,0.062,36.61
1763505854.585338831,-0.019,1.016,0.029,36.61
1763505854.684937954,-0.083,0.998,0.055,36.59
1763505854.786588907,-0.070,0.987,0.026,36.63
1763505854.895981073,-0.041,0.999,0.058,36.63
1763505854.989497900,-0.027,0.992,0.022,36.71
1763505855.088581800,0.006,1.027,0.077,36.65
1763505855.208659172,-0.058,1.010,0.096,36.65
1763505855.303912878,-0.083,1.000,0.077,36.67
1763505855.396182060,-0.064,1.000,0.086,36.59
1763505855.495034695,-0.038,0.989,0.041,36.75
1763505855.600406647,-0.025,1.020,0.124,36.75
1763505855.695240021,-0.113,0.960,0.051,36.63
1763505855.799062014,-0.053,0.997,0.041,36.57
1763505855.900880337,-0.001,1.019,0.088,36.57
1763505855.997269392,-0.061,1.005,0.083,36.69
1763505856.101288080,-0.001,1.012,0.067,36.57
1763505856.204490423,-0.037,1.048,0.120,36.59
1763505856.301504850,-0.028,1.017,-0.001,36.59
1763505856.406008244,-0.021,1.051,0.091,36.55
1763505856.507483959,-0.016,1.019,0.034,36.59
1763505856.607354164,-0.014,1.055,0.140,36.59
1763505856.707498312,-0.056,0.996,0.060,36.63
1763505856.806434631,-0.083,0.993,0.109,36.57
1763505856.910183668,-0.043,0.993,0.029,36.51
1763505857.011382341,-0.060,1.018,0.031,36.51
1763505857.113940477,-0.005,1.021,0.021,36.47
1763505857.211097717,-0.036,1.017,0.079,36.53
1763505857.315469742,-0.029,0.976,-0.013,36.53
1763505857.423003674,0.003,1.025,0.026,36.67
1763505857.513509035,-0.067,0.996,0.082,36.69
1763505857.627883673,-0.024,1.016,0.081,36.49
1763505857.714834690,0.023,1.022,0.123,36.49
1763505857.832781792,-0.009,1.024,0.075,36.59
1763505857.919429064,-0.076,0.964,0.011,36.65
1763505858.028784990,-0.058,1.005,0.128,36.65
1763505858.118793249,0.024,1.056,0.035,36.61
1763505858.222069025,-0.033,1.030,0.109,36.51
1763505858.326659679,-0.053,0.994,0.070,36.51
1763505858.428811789,-0.045,1.001,0.051,36.71
1763505858.525403500,-0.063,1.007,0.054,36.65
1763505858.634463072,0.019,1.023,0.055,36.73
1763505858.728129625,-0.046,1.014,0.047,36.73
1763505858.827306509,-0.022,0.996,0.028,36.71
1763505858.930856705,-0.026,1.020,0.083,36.73
1763505859.040797710,-0.026,1.017,0.047,36.73
1763505859.127660990,-0.012,0.995,0.086,36.77
1763505859.229541540,-0.080,0.995,0.047,36.67
1763505859.338360548,-0.037,1.000,0.096,36.53
1763505859.443582296,-0.078,0.965,0.022,36.53
1763505859.539101124,-0.038,1.001,0.077,36.61
1763505859.649437189,-0.074,0.985,0.095,36.43
1763505859.742256165,-0.071,1.034,0.162,36.43
1763505859.839633942,-0.047,0.989,0.078,36.45
1763505859.945988178,0.001,1.009,0.063,36.57
1763505860.042013168,-0.066,1.008,0.098,36.63
1763505860.145152569,-0.090,1.007,0.079,36.63
1763505860.242825270,-0.064,0.998,0.072,36.51
1763505860.343131304,-0.004,1.009,0.045,36.51
1763505860.442027569,0.002,1.036,0.074,36.51
1763505860.542919636,-0.031,0.998,0.045,36.59
1763505860.648784876,-0.020,1.021,0.074,36.53
1763505860.756783247,-0.048,1.018,0.075,36.53
1763505860.846933842,-0.001,1.004,0.091,36.61
1763505860.952996492,-0.043,1.005,0.051,36.59
1763505861.056112528,-0.035,0.996,0.082,36.55
1763505861.157383680,-0.037,1.029,0.049,36.55
1763505861.249349833,-0.021,0.992,0.012,36.47
1763505861.355894804,0.030,1.046,0.068,36.61
1763505861.452434063,-0.028,1.021,0.027,36.61
1763505861.556742668,-0.029,1.005,0.074,36.69
1763505861.658661604,-0.002,1.007,0.061,36.65
1763505861.768069983,-0.117,0.961,0.080,36.47
1763505861.859384775,-0.034,0.983,0.091,36.47
1763505861.961077690,-0.055,0.997,0.127,36.33
1763505862.058122158,-0.055,1.027,0.118,36.49
1763505862.163001060,-0.068,0.980,0.067,36.49
1763505862.265053988,-0.029,1.006,0.123,36.53
1763505862.369083881,-0.037,1.047,0.081,36.61
1763505862.463495016,-0.066,0.960,-0.006,36.65
1763505862.574477911,-0.049,1.018,0.056,36.65
1763505862.670897007,-0.012,0.972,0.043,36.59
1763505862.768395424,-0.058,0.984,0.074,36.59
1763505862.870430231,-0.064,0.996,0.063,36.59
1763505862.973917246,-0.054,0.997,0.054,36.57
1763505863.070043802,-0.081,0.977,0.084,36.55
1763505863.175028324,-0.019,0.997,0.011,36.61
1763505863.276019096,-0.050,1.011,0.068,36.61
1763505863.375398397,-0.008,1.007,0.055,36.69
1763505863.477167606,-0.065,0.997,0.066,36.79
1763505863.579473257,-0.020,0.970,0.005,36.79
1763505863.677982092,0.043,1.044,0.062,36.59
1763505863.780536652,-0.084,0.993,0.088,36.69
1763505863.878093243,-0.058,0.985,0.074,36.69
1763505863.980186224,-0.040,0.993,0.041,36.61
1763505864.082820177,-0.028,1.029,0.046,36.67
1763505864.181628227,-0.030,1.008,0.071,36.61
1763505864.284072399,-0.059,0.976,0.084,36.61
1763505864.381191254,-0.033,0.990,0.021,36.61
1763505864.483800888,-0.067,0.982,0.078,36.75
1763505864.585093260,-0.030,0.974,0.065,36.75
1763505864.688763142,-0.093,1.000,0.139,36.63
1763505864.785533190,-0.060,0.958,0.012,36.61
1763505864.894861460,-0.074,0.989,0.073,36.55
1763505864.992588043,-0.098,0.984,0.050,36.55
1763505865.089984417,-0.036,1.015,0.084,36.51
1763505865.197824478,-0.071,1.005,0.050,36.55
1763505865.290392160,0.004,1.005,0.082,36.55
1763505865.393312693,-0.007,0.990,0.056,36.67
1763505865.494105577,-0.069,0.985,0.068,36.81
1763505865.594657183,-0.053,1.005,0.108,36.75
1763505865.696491003,-0.086,1.002,0.078,36.75
1763505865.814854383,-0.023,0.994,0.100,36.51
1763505865.899702549,-0.004,1.048,0.107,36.49
1763505865.997148275,-0.046,1.008,0.056,36.49
1763505866.101481438,-0.108,0.976,0.003,36.53
1763505866.201288223,-0.007,1.052,0.105,36.51
1763505866.304110527,-0.056,0.988,0.013,36.51
1763505866.409366369,-0.076,0.997,0.063,36.51
1763505866.501699924,-0.144,0.932,0.023,36.51
1763505866.610607624,-0.084,1.007,0.137,36.71
1763505866.707557440,-0.048,1.013,0.080,36.71
1763505866.810850143,-0.034,0.992,0.003,36.75
1763505866.906674623,-0.016,1.007,0.067,36.67
1763505867.016545534,-0.098,0.962,0.008,36.67
1763505867.114226341,-0.002,1.039,0.081,36.67
1763505867.212579012,-0.060,0.982,0.055,36.79
1763505867.318744659,-0.091,1.009,0.074,36.65
1763505867.416258812,-0.002,1.035,0.078,36.65
1763505867.518726826,-0.083,1.007,0.052,36.61
1763505867.617419243,-0.040,1.010,0.046,36.69
1763505867.719746113,-0.052,1.000,0.045,36.69
1763505867.820847034,0.009,1.069,0.106,36.65
1763505867.926005363,-0.028,0.998,0.038,36.57
1763505868.019655228,0.003,1.037,0.090,36.55
1763505868.123884439,-0.055,1.033,0.111,36.55
1763505868.223979235,-0.039,0.991,0.108,36.57
1763505868.326617241,-0.081,0.997,0.068,36.63
1763505868.422327518,-0.038,0.989,0.085,36.63
1763505868.524492502,-0.010,1.042,0.049,36.75
1763505868.633939505,-0.034,0.991,0.058,36.71
1763505868.725208521,-0.043,0.993,0.049,36.71
1763505868.823709965,-0.059,0.988,0.032,36.71
1763505868.927280426,-0.023,1.016,0.050,36.79
1763505869.035088062,-0.015,1.031,0.101,36.61
1763505869.138241529,-0.091,0.959,0.064,36.61
1763505869.229626656,-0.033,1.053,0.120,36.59
1763505869.334904909,-0.056,0.991,-0.016,36.59
1763505869.430873871,-0.014,1.004,0.068,36.59
1763505869.536888123,-0.091,0.963,0.005,36.55
1763505869.634727478,-0.050,1.028,0.110,36.43
1763505869.733247042,-0.046,0.987,0.072,36.39
1763505869.840939760,-0.047,1.007,0.058,36.39
1763505869.951421022,-0.113,0.943,0.074,36.45
1763505870.039683342,-0.092,1.016,0.140,36.39
1763505870.150904655,0.002,1.037,0.103,36.39
1763505870.239840031,-0.031,1.039,0.066,36.41
1763505870.343431473,-0.008,1.024,0.060,36.65
1763505870.446453094,-0.026,0.994,0.085,36.65
1763505870.548689365,-0.068,0.988,0.036,36.65
1763505870.647950649,-0.061,1.018,0.071,36.67
1763505870.750932693,-0.066,0.969,0.076,36.63
1763505870.846098661,-0.021,1.004,0.052,36.63
1763505870.945313931,-0.103,0.995,0.074,36.49
1763505871.046661854,-0.063,0.991,0.032,36.69
1763505871.149119377,-0.033,1.048,0.154,36.65
1763505871.259922028,-0.015,1.001,0.114,36.65
1763505871.356187105,-0.045,1.010,0.064,36.51
1763505871.464292288,-0.050,1.000,0.089,36.57
1763505871.552312136,-0.056,0.994,0.062,36.57
1763505871.657675028,-0.055,1.002,0.054,36.53
1763505871.755610228,-0.024,1.040,0.131,36.75
1763505871.858174801,-0.089,0.980,0.058,36.61
1763505871.956812143,-0.050,1.035,0.118,36.61
1763505872.058557749,-0.073,0.979,0.003,36.49
1763505872.166926384,-0.036,1.003,0.065,36.81
1763505872.257988214,-0.023,1.027,0.056,36.81
1763505872.361375332,-0.076,1.020,0.108,36.65
1763505872.470308065,-0.054,0.990,0.106,36.65
1763505872.561413288,-0.083,0.938,0.061,36.65
1763505872.671084404,-0.022,0.997,0.079,36.71
1763505872.766718626,-0.062,0.994,0.051,36.61
1763505872.864883423,-0.013,1.036,0.137,36.57
1763505872.967705488,-0.023,0.983,0.053,36.57
1763505873.066341877,-0.066,1.006,0.097,36.53
1763505873.168323278,-0.098,1.002,0.092,36.65
1763505873.272094727,-0.038,0.993,0.059,36.65
1763505873.378614187,-0.031,1.016,0.090,36.61
1763505873.481527567,-0.061,0.986,0.101,36.63
1763505873.573571444,-0.111,0.998,0.109,36.65
1763505873.672183514,-0.062,1.008,0.058,36.65
1763505873.778325796,-0.037,0.996,0.078,36.67
1763505873.875295639,-0.059,0.997,0.044,36.59
1763505873.977438927,-0.064,1.003,0.104,36.59
1763505874.083273649,-0.054,0.995,0.044,36.63
1763505874.178877115,0.035,1.032,0.056,36.65
1763505874.282940388,-0.044,1.007,0.051,36.45
1763505874.384197712,-0.078,0.997,0.057,36.45
1763505874.481874466,-0.082,0.972,0.084,36.47
1763505874.584883451,-0.115,0.997,0.064,36.57
1763505874.689901352,-0.045,0.986,0.023,36.57
1763505874.784812689,-0.048,1.001,0.065,36.63
1763505874.888685226,-0.101,0.959,0.027,36.65
1763505874.990167379,-0.026,1.040,0.135,36.63
1763505875.088810921,-0.062,0.986,0.058,36.63
1763505875.199764967,-0.010,1.011,0.040,36.53
1763505875.293910980,-0.140,0.966,0.063,36.65
1763505875.394214630,-0.058,1.017,0.191,36.65
1763505875.494257212,-0.041,1.010,0.057,36.61
1763505875.595834970,0.037,1.055,0.113,36.65
1763505875.694390297,-0.024,0.970,0.075,36.65
1763505875.798684120,-0.084,0.994,0.054,36.67
1763505875.901957273,-0.033,1.004,0.074,36.71
1763505876.001902580,-0.040,1.007,0.048,36.75
1763505876.099420309,-0.068,0.995,0.048,36.75
1763505876.203140020,-0.003,1.021,0.064,36.67
1763505876.305051327,-0.051,0.989,0.069,36.71
1763505876.401769638,0.007,1.025,0.040,36.71
1763505876.502002001,-0.010,1.016,0.048,36.61
1763505876.602982283,-0.056,1.020,0.064,36.63
1763505876.713865280,-0.018,1.014,0.091,36.61
1763505876.804657459,-0.021,1.018,0.128,36.61
1763505876.906309366,-0.028,0.999,0.075,36.53
1763505877.020146132,-0.062,0.995,0.107,36.57
1763505877.106737137,-0.085,0.992,0.098,36.57
1763505877.216369152,-0.039,0.996,0.074,36.63
1763505877.316837788,-0.025,1.030,0.116,36.65
1763505877.420707226,-0.076,0.987,0.056,36.65
1763505877.511840820,-0.089,1.005,0.088,36.65
1763505877.616141796,-0.070,0.968,0.040,36.55
1763505877.714342833,0.002,1.011,0.116,36.75
1763505877.816160917,-0.079,0.984,0.132,36.75
1763505877.926260471,-0.031,1.002,0.102,36.77
1763505878.023055553,-0.067,0.997,0.033,36.73
1763505878.123244047,-0.011,1.029,0.053,36.73
1763505878.221109152,-0.039,1.022,0.086,36.71
1763505878.325007677,-0.029,1.004,0.003,36.73
1763505878.421495438,-0.040,1.020,0.075,36.67
1763505878.529750109,-0.067,0.993,0.060,36.67
1763505878.625897646,-0.026,0.982,0.082,36.75
1763505878.729239464,-0.051,1.000,0.054,36.79
1763505878.834670544,-0.052,1.032,0.065,36.79
1763505878.931476831,-0.004,1.014,0.079,36.63
1763505879.030012846,-0.037,1.040,0.092,36.69
1763505879.135003805,-0.064,0.991,0.064,36.69
1763505879.227518320,-0.067,0.960,-0.003,36.69
1763505879.331561327,-0.041,0.981,0.058,36.73
1763505879.435263634,0.001,0.986,0.016,36.59
1763505879.531624794,-0.011,1.032,0.048,36.59
1763505879.632972240,-0.092,0.988,0.063,36.67
1763505879.739430904,-0.067,0.976,0.110,36.63
1763505879.835197449,-0.005,1.019,0.168,36.59
1763505879.940292835,-0.049,1.001,0.072,36.59
1763505880.045490980,0.027,1.047,0.052,36.63
1763505880.140881062,-0.098,1.001,0.078,36.69
1763505880.244234085,-0.036,1.016,0.110,36.69
1763505880.338425159,-0.049,0.987,0.072,36.73
1763505880.450998783,-0.046,1.031,0.043,36.81
1763505880.549631119,-0.044,1.009,0.032,36.85
1763505880.646733999,-0.068,1.007,0.122,36.85
1763505880.744724512,-0.076,1.026,0.096,36.67
1763505880.852018595,-0.027,1.003,0.042,36.71
1763505880.952901363,-0.014,1.016,0.126,36.71
1763505881.052072525,-0.036,1.024,0.081,36.83
1763505881.147898197,0.024,1.003,0.075,36.67
1763505881.249968529,-0.058,0.992,0.044,36.67
1763505881.360405922,-0.039,0.997,0.030,36.67
1763505881.450340509,-0.056,1.019,0.079,36.67
1763505881.552654743,-0.047,0.994,0.067,36.71
1763505881.652434826,-0.098,0.997,0.091,36.71
1763505881.752400875,-0.041,0.996,0.071,36.61
1763505881.856005430,-0.026,1.050,0.147,36.59
1763505881.967110157,-0.022,1.036,0.139,36.59
1763505882.056518316,-0.044,1.000,0.066,36.67
1763505882.159250021,-0.064,0.997,0.020,36.57
1763505882.261940241,-0.034,1.014,0.081,36.57
1763505882.358763695,-0.061,0.992,0.089,36.57
1763505882.470690727,-0.014,1.074,0.108,36.57
1763505882.570899010,-0.066,0.970,0.043,36.69
1763505882.662507534,-0.096,1.006,0.065,36.69
1763505882.764651060,-0.080,0.992,0.059,36.73
1763505882.868258238,-0.013,0.998,0.077,36.67
1763505882.971895695,-0.041,1.001,0.051,36.67
1763505883.069611073,-0.023,1.006,0.054,36.67
1763505883.172100544,-0.078,0.992,0.128,36.77
1763505883.269546270,-0.026,0.975,-0.007,36.63
1763505883.369738340,-0.068,0.991,0.029,36.63
1763505883.477393866,-0.050,1.008,0.062,36.69
1763505883.571934938,-0.086,1.003,0.027,36.79
1763505883.674353123,0.027,1.021,0.058,36.73
1763505883.773384809,-0.040,1.007,0.061,36.73
1763505883.884435177,-0.057,1.006,0.113,36.63
1763505883.978828192,-0.029,1.000,0.105,36.65
1763505884.080389261,-0.017,1.014,0.089,36.65
1763505884.178809643,-0.051,0.992,0.128,36.91
1763505884.287973642,-0.087,1.011,0.133,36.95
1763505884.384602785,-0.086,0.997,0.123,36.95
1763505884.484269381,-0.039,0.988,0.047,36.81
1763505884.583019018,-0.034,1.006,0.069,36.73
1763505884.692943096,-0.049,0.977,0.068,36.79
1763505884.786713123,-0.037,1.033,0.047,36.79
1763505884.893878937,-0.064,0.991,0.010,36.53
1763505884.987394094,-0.016,1.011,0.055,36.65
1763505885.086788416,-0.046,1.061,0.125,36.65
1763505885.196233511,-0.115,0.955,0.071,36.63
1763505885.293389559,-0.081,1.014,0.082,36.65
1763505885.398227692,0.024,1.024,0.054,36.63
1763505885.501528740,0.054,1.043,0.080,36.63
1763505885.596704483,-0.055,0.993,0.079,36.69
1763505885.699088812,-0.035,1.025,0.146,36.71
1763505885.803824425,-0.097,0.969,0.068,36.71
1763505885.894417048,0.010,1.050,0.103,36.61
1763505886.003731489,-0.016,0.991,0.076,36.63
1763505886.105565786,-0.056,1.006,0.075,36.65
1763505886.197883844,-0.004,1.005,0.029,36.65
1763505886.299161196,-0.048,1.003,0.130,36.77
1763505886.402468681,-0.068,1.014,0.107,36.89
1763505886.504557371,-0.042,1.025,0.069,36.89
1763505886.602315426,-0.028,0.993,0.011,36.83
1763505886.706221819,-0.055,0.990,0.038,36.75
1763505886.815387964,-0.071,1.014,0.086,36.75
1763505886.911797523,-0.064,0.987,0.041,36.87
1763505887.003648996,-0.044,1.015,0.031,36.77
1763505887.110735893,-0.038,1.009,0.058,36.83
1763505887.210742235,-0.045,1.003,0.058,36.83
