timestamp,ax_g,ay_g,az_g,temp_C,elapsed_sec,reading_num,vibration_magnitude,temp_rate,vibration_rate
2025-11-10 18:42:33.338999987,0.052,-0.991,0.012,25.27,38.27999997138977,19141,0.9924358921361117,0.0,-4.429676053051539
2025-11-10 18:42:33.341000080,-0.034,-1.005,-0.007,25.27,38.28200006484985,19142,1.0055993237865664,0.0,6.581409789672099
2025-11-10 18:42:33.342999935,0.044,-0.967,-0.035,25.27,38.28399991989136,19143,0.9686330574577764,0.0,-18.484473288708415
2025-11-10 18:42:33.345000029,-0.051,-0.994,-0.062,25.27,38.28600001335144,19144,0.9972366820369174,0.0,14.301140135984113
2025-11-10 18:42:33.346999884,-0.077,-0.986,-0.012,25.27,38.287999868392944,19145,0.9890748202234247,0.0,-4.081226795689014
2025-11-10 18:42:33.348999977,-0.095,-1.04,0.013,25.39,38.28999996185303,19146,1.0444108387028546,59.99721012972946,27.66672273710763
2025-11-10 18:42:33.351000071,-0.012,-0.972,0.015,25.39,38.29200005531311,19147,0.9721897962846555,0.0,-36.10882409436709
2025-11-10 18:42:33.352999926,0.036,-0.961,-0.01,25.39,38.293999910354614,19148,0.9617260524702447,0.0,-5.232251245420714
2025-11-10 18:42:33.355000019,-0.006,-1.016,-0.016,25.39,38.2960000038147,19149,1.0161436906264782,0.0,27.207553926859187
2025-11-10 18:42:33.357000113,-0.123,-1.018,0.071,25.39,38.29800009727478,19150,1.0278589397383282,0.0,5.857349260509735
2025-11-10 18:42:33.358999968,-0.002,-0.973,-0.009,25.39,38.299999952316284,19151,0.9730436783618708,0.0,-27.409617885525414
2025-11-10 18:42:33.361000061,-0.03,-1.024,-0.021,25.39,38.30200004577637,19152,1.0246545759425465,0.0,25.804248892764345
2025-11-10 18:42:33.362999916,0.016,-0.949,0.016,25.39,38.30399990081787,19153,0.9492697193105867,0.0,-37.69516121516801
2025-11-10 18:42:33.365000010,-0.081,-1.031,-0.012,25.39,38.305999994277954,19154,1.0342465856844778,0.0,42.486436324438316
2025-11-10 18:42:33.367000103,-0.063,-1.026,-0.026,25.39,38.30800008773804,19155,1.028261153598637,0.0,-2.9925768880950994
2025-11-10 18:42:33.368999958,0.082,-0.974,-0.072,25.39,38.30999994277954,19156,0.9800938730550253,0.0,-24.08538646232439
2025-11-10 18:42:33.371000051,0.007,-1.018,0.029,25.39,38.312000036239624,19157,1.0184370378182444,0.0,19.170690944480622
2025-11-10 18:42:33.372999907,-0.035,-0.946,0.02,25.39,38.31399989128113,19158,0.9468584899550724,0.0,-35.79185094485402
2025-11-10 18:42:33.375000000,-0.055,-1.045,-0.026,25.39,38.31599998474121,19159,1.0467693155609787,0.0,49.95308998426891
2025-11-10 18:42:33.377000093,-0.056,-1.056,-0.061,25.39,38.318000078201294,19160,1.0592417099038351,0.0,6.235907201743323
2025-11-10 18:42:33.378999949,-0.01,-1.022,-0.061,25.39,38.3199999332428,19161,1.0238676672304874,0.0,-17.688294893906242
2025-11-10 18:42:33.381000042,-0.008,-1.024,0.052,25.39,38.32200002670288,19162,1.025350671721631,0.0,0.7414677673206097
2025-11-10 18:42:33.382999897,0.045,-1.0,0.112,25.39,38.323999881744385,19163,1.0072581595599015,0.0,-9.046911981983428
2025-11-10 18:42:33.384999990,0.037,-0.949,0.033,25.39,38.32599997520447,19164,0.950294164982612,0.0,-28.480672937353166
2025-11-10 18:42:33.387000084,-0.078,-0.986,-0.005,25.39,38.32800006866455,19165,0.9890930188814396,0.0,19.39851521919852
2025-11-10 18:42:33.388999939,-0.09,-1.03,0.018,25.39,38.329999923706055,19166,1.0340812347199808,0.0,22.495738860337962
2025-11-10 18:42:33.391000032,-0.052,-0.979,0.008,25.39,38.33200001716614,19167,0.9804126682168076,0.0,-26.83303551543513
2025-11-10 18:42:33.392999887,0.071,-0.966,0.017,25.39,38.33399987220764,19168,0.9687548709554961,0.0,-5.829321256446869
2025-11-10 18:42:33.394999981,0.051,-1.003,-0.055,25.39,38.335999965667725,19169,1.005800676078516,0.0,18.52203202600479
2025-11-10 18:42:33.397000074,-0.073,-1.018,-0.055,25.39,38.33800005912781,19170,1.022094907530607,0.0,8.146736902779448
2025-11-10 18:42:33.398999929,-0.1,-1.029,-0.065,25.39,38.33999991416931,19171,1.0358889901915165,0.0,6.897541402206427
2025-11-10 18:42:33.401000023,0.01,-0.941,-0.024,25.39,38.342000007629395,19172,0.9413591238204471,0.0,-47.26271183807832
2025-11-10 18:42:33.403000116,-0.073,-1.048,0.09,25.39,38.34400010108948,19173,1.0543874999259049,0.0,56.51156026517656
2025-11-10 18:42:33.404999971,-0.027,-0.999,-0.006,25.39,38.34599995613098,19174,0.9993828095379668,0.0,-27.50433925856529
2025-11-10 18:42:33.407000065,0.068,-0.961,-0.001,25.39,38.348000049591064,19175,0.9634033423234528,0.0,-17.988888129514887
2025-11-10 18:42:33.408999920,0.001,-1.037,0.05,25.39,38.34999990463257,19176,1.0382051820329157,0.0,37.40363161802374
2025-11-10 18:42:33.411000013,-0.017,-0.978,0.008,25.39,38.35199999809265,19177,0.9781804536996228,0.0,-30.0109686566039
2025-11-10 18:42:33.413000107,-0.062,-0.944,-0.073,25.39,38.354000091552734,19178,0.9488461413738267,0.0,-14.666466838956612
2025-11-10 18:42:33.414999962,-0.071,-1.052,-0.097,25.39,38.35599994659424,19179,1.0588455978092368,0.0,55.00371598711411
2025-11-10 18:42:33.417000055,-0.057,-1.071,0.03,25.39,38.35800004005432,19180,1.0729352263766905,0.0,7.044486715094578
2025-11-10 18:42:33.418999910,0.014,-0.98,0.112,25.39,38.359999895095825,19181,0.9864785856773577,0.0,-43.231454630127075
2025-11-10 18:42:33.421000004,0.028,-0.957,0.009,25.39,38.36199998855591,19182,0.9574518264643919,0.0,-14.512697509699956
2025-11-10 18:42:33.423000097,-0.042,-1.0,0.004,25.39,38.36400008201599,19183,1.000889604302093,0.0,21.7178790374753
2025-11-10 18:42:33.424999952,0.02,-0.976,-0.046,25.39,38.365999937057495,19184,0.9772880844459324,0.0,-11.801615545207301
2025-11-10 18:42:33.427000046,-0.044,-0.994,-0.086,25.39,38.36800003051758,19185,0.9986831329305608,0.0,10.697021482304514
2025-11-10 18:42:33.428999901,-0.112,-1.02,-0.035,25.39,38.36999988555908,19186,1.0267273250478923,0.0,14.023112734339017
2025-11-10 18:42:33.430999994,-0.118,-1.035,0.009,25.39,38.371999979019165,19187,1.041743730482694,0.0,7.507853602208321
2025-11-10 18:42:33.433000088,0.019,-0.951,0.049,25.39,38.37400007247925,19188,0.9524510486108984,0.0,-44.644242656492956
2025-11-10 18:42:33.434999943,0.173,-0.989,0.06,25.39,38.37599992752075,19189,1.0058081327967079,0.0,26.680476427445758
2025-11-10 18:42:33.437000036,0.099,-0.898,0.057,25.39,38.378000020980835,19190,0.905236985545774,0.0,-50.283235455018264
2025-11-10 18:42:33.438999891,-0.167,-0.976,-0.059,25.39,38.37999987602234,19191,0.9919405224104921,0.0,43.35491166345465
2025-11-10 18:42:33.440999985,-0.148,-1.028,-0.173,25.39,38.38199996948242,19192,1.0529088279618515,0.0,30.482720087835546
2025-11-10 18:42:33.443000078,-0.077,-1.039,-0.098,25.39,38.384000062942505,19193,1.0464482787027745,0.0,-3.2301244287525726
2025-11-10 18:42:33.444999933,0.021,-0.95,-0.099,25.39,38.38599991798401,19194,0.9553753189192192,0.0,-45.539781525938245
2025-11-10 18:42:33.447000027,0.058,-0.972,0.054,25.39,38.38800001144409,19195,0.9752251022199951,0.0,9.924425202403445
2025-11-10 18:42:33.448999882,0.072,-0.991,0.123,25.39,38.389999866485596,19196,1.0011962844517552,0.0,12.98653263949641
2025-11-10 18:42:33.450999975,0.042,-0.995,0.027,25.39,38.39199995994568,19197,0.9962519761586424,0.0,-2.47203919673379
2025-11-10 18:42:33.453000069,-0.118,-1.017,0.009,25.39,38.39400005340576,19198,1.0238622954284429,0.0,13.80451082289158
2025-11-10 18:42:33.454999924,-0.093,-0.997,-0.052,25.39,38.395999908447266,19199,1.0026774157225244,0.0,-10.5932078605291
2025-11-10 18:42:33.457000017,-0.025,-0.995,-0.012,25.39,38.39800000190735,19200,0.9953863571498256,0.0,-3.6453597771197885
2025-11-10 18:42:33.459000111,0.081,-0.97,0.009,25.39,38.40000009536743,19201,0.9734176904083879,0.0,-10.983817131313685
2025-11-10 18:42:33.460999966,0.005,-1.063,0.076,25.39,38.401999950408936,19202,1.0657251052687085,0.0,46.157053816561984
2025-11-10 18:42:33.463000059,0.004,-1.002,0.04,25.39,38.40400004386902,19203,1.0028060630052054,0.0,-31.4580583320391
2025-11-10 18:42:33.464999914,-0.019,-1.032,0.057,25.39,38.40599989891052,19204,1.0337475513876684,0.0,15.471865901509371
2025-11-10 18:42:33.467000008,-0.003,-0.956,0.035,25.39,38.407999992370605,19205,0.9566451797819294,0.0,-38.549373982292316
2025-11-10 18:42:33.469000101,-0.128,-0.989,-0.025,25.39,38.41000008583069,19206,0.9975620281466211,0.0,20.457472909855525
2025-11-10 18:42:33.470999956,-0.05,-0.975,-0.073,25.39,38.41199994087219,19207,0.979006639405474,0.0,-9.278367052184803
2025-11-10 18:42:33.473000050,-0.018,-0.995,-0.027,25.39,38.414000034332275,19208,0.9955290051023125,0.0,8.260794591073422
2025-11-10 18:42:33.474999905,0.111,-0.956,0.029,25.39,38.41599988937378,19209,0.9628592835923637,0.0,-16.33604511824544
2025-11-10 18:42:33.476999998,-0.014,-1.006,-0.021,25.39,38.41799998283386,19210,1.0063165505942948,0.0,21.7276231664883
2025-11-10 18:42:33.479000092,-0.065,-1.004,-0.063,25.39,38.420000076293945,19211,1.0080724180335459,0.0,0.8778924586799652
2025-11-10 18:42:33.480999947,-0.128,-1.036,-0.037,25.39,38.42199993133545,19212,1.0445329099650236,0.0,18.23156775440105
2025-11-10 18:42:33.483000040,-0.054,-1.013,0.055,25.39,38.42400002479553,19213,1.0159281470655295,0.0,-14.30171641993352
2025-11-10 18:42:33.484999895,0.064,-0.918,0.029,25.39,38.425999879837036,19214,0.9206850710204875,0.0,-47.624990834356495
2025-11-10 18:42:33.486999989,0.071,-0.947,-0.008,25.39,38.42799997329712,19215,0.9496915288660839,0.0,14.50254730307496
2025-11-10 18:42:33.489000082,-0.059,-1.047,-0.055,25.39,38.4300000667572,19216,1.0501023759615058,0.0,50.203089104067615
2025-11-10 18:42:33.490999937,-0.053,-1.068,-0.053,25.39,38.431999921798706,19217,1.070626919145974,0.0,10.263015660869552
2025-11-10 18:42:33.493000031,-0.062,-1.001,-0.008,25.39,38.43400001525879,19218,1.002950148312467,0.0,-33.83679508738444
2025-11-10 18:42:33.494999886,-0.005,-0.986,0.104,25.39,38.43599987030029,19219,0.9914822237438249,0.0,-5.734378026727986
2025-11-10 18:42:33.496999979,0.007,-0.988,-0.045,25.39,38.437999963760376,19220,0.9890490382180249,0.0,-1.2165361939669623
2025-11-10 18:42:33.499000072,-0.029,-0.995,0.066,25.39,38.44000005722046,19221,0.9976081395016783,0.0,4.279351651974851
2025-11-10 18:42:33.500999928,0.02,-1.001,0.029,25.39,38.44199991226196,19222,1.0016196883048973,0.0,2.005918827765138
2025-11-10 18:42:33.503000020,0.043,-0.963,-0.023,25.39,38.444000005722046,19223,0.9642338927874294,0.0,-18.6920379249894
2025-11-10 18:42:33.505000114,-0.103,-1.009,-0.074,25.39,38.44600009918213,19224,1.0169395262256256,0.0,26.351578194922897
2025-11-10 18:42:33.506999969,-0.049,-1.008,-0.019,25.39,38.44799995422363,19225,1.0093691098899353,0.0,-3.7854826153347227
2025-11-10 18:42:33.509000063,-0.025,-0.975,0.03,25.39,38.450000047683716,19226,0.9757817378901903,0.0,-16.792896733726035
2025-11-10 18:42:33.510999918,-0.07,-0.987,0.003,25.39,38.45199990272522,19227,0.9894837037566612,0.0,6.851479665511189
2025-11-10 18:42:33.513000011,0.018,-0.986,-0.021,25.39,38.4539999961853,19228,0.9863878547508581,0.0,-1.5478525277589912
2025-11-10 18:42:33.515000105,-0.002,-1.013,0.059,25.39,38.456000089645386,19229,1.0147186802261994,0.0,14.164746994561892
2025-11-10 18:42:33.516999960,-0.024,-1.038,0.08,25.39,38.45799994468689,19230,1.0413548866740867,0.0,13.319068856435758
2025-11-10 18:42:33.519000052,0.028,-0.993,0.033,25.39,38.46000003814697,19231,0.9939426542814228,0.0,-23.70502576514675
2025-11-10 18:42:33.520999907,-0.028,-1.002,0.014,25.39,38.46199989318848,19232,1.0024889026817203,0.0,4.273434024115496
2025-11-10 18:42:33.523000001,-0.047,-0.939,0.036,25.39,38.46399998664856,19233,0.9408644960885706,0.0,-30.810755191080876
2025-11-10 18:42:33.525000095,-0.056,-1.028,-0.016,25.39,38.46600008010864,19234,1.0296484837069397,0.0,44.389907483532845
2025-11-10 18:42:33.526999950,-0.026,-0.987,-0.077,25.39,38.46799993515015,19235,0.9903403455378358,0.0,-19.655494107874794
2025-11-10 18:42:33.529000044,0.033,-0.969,-0.08,25.39,38.47000002861023,19236,0.9728566184181511,0.0,-8.741452711564913
2025-11-10 18:42:33.530999899,0.054,-1.002,0.025,25.39,38.47199988365173,19237,1.0037654108406007,0.0,15.45551673618817
2025-11-10 18:42:33.532999992,-0.007,-0.982,0.018,25.39,38.473999977111816,19238,0.9821899001720593,0.0,-10.787253726972372
2025-11-10 18:42:33.535000086,-0.098,-0.98,-0.009,25.39,38.4760000705719,19239,0.9849289314463251,0.0,1.3694512729230623
2025-11-10 18:42:33.536999941,-0.106,-1.021,-0.01,25.39,38.4779999256134,19240,1.0265364094858007,0.0,20.805247400174324
2025-11-10 18:42:33.539000034,0.0,-0.98,-0.025,25.39,38.480000019073486,19241,0.9803188256888674,0.0,-23.107717389608034
2025-11-10 18:42:33.540999889,0.082,-0.95,-0.01,25.39,38.48199987411499,19242,0.9535848153153447,0.0,-13.367974364902826
2025-11-10 18:42:33.542999983,0.012,-0.978,0.025,25.39,38.48399996757507,19243,0.9783930702943475,0.0,12.403544522908849
2025-11-10 18:42:33.545000076,-0.01,-1.022,0.011,25.39,38.486000061035156,19244,1.0221081156120422,0.0,21.85650633130292
2025-11-10 18:42:33.546999931,-0.041,-1.069,-0.043,25.39,38.48799991607666,19245,1.0706498026899365,0.0,24.272603302686594
2025-11-10 18:42:33.549000025,-0.014,-1.002,-0.086,25.39,38.49000000953674,19246,1.0057812883524926,0.0,-32.43273283027892
2025-11-10 18:42:33.551000118,-0.032,-0.971,-0.028,25.39,38.492000102996826,19247,0.9719305530746525,0.0,-16.924580645920017
2025-11-10 18:42:33.552999973,-0.03,-0.984,0.023,25.39,38.49399995803833,19248,0.9847258501735394,0.0,6.398112412593382
2025-11-10 18:42:33.555000067,0.01,-1.01,-0.027,25.39,38.49600005149841,19249,1.0104103126947983,0.0,12.841627704127351
2025-11-10 18:42:33.556999922,0.033,-0.969,0.002,25.39,38.49799990653992,19250,0.9695638194569762,0.0,-20.424727411648384
2025-11-10 18:42:33.559000015,-0.07,-1.007,0.048,25.39,38.5,19251,1.0105706308813847,0.0,20.502452348170024
2025-11-10 18:42:33.561000109,-0.077,-0.983,-0.079,25.39,38.50200009346008,19252,0.9891708649166735,0.0,-10.69938011149034
2025-11-10 18:42:33.562999964,-0.012,-0.996,-0.011,25.39,38.50399994850159,19253,0.9961330232453897,0.0,3.481331560896246
2025-11-10 18:42:33.565000057,-0.053,-1.022,0.043,25.39,38.50600004196167,19254,1.0242763299032152,0.0,14.07099902745797
2025-11-10 18:42:33.566999912,-0.028,-0.931,-0.044,25.39,38.507999897003174,19255,0.932459650601569,0.0,-45.91166824677097
2025-11-10 18:42:33.569000006,0.091,-0.983,-0.067,25.39,38.50999999046326,19256,0.9894741027434725,0.0,28.50588629429591
2025-11-10 18:42:33.571000099,-0.082,-0.995,-0.041,25.39,38.51200008392334,19257,0.9992146916453941,0.0,4.870067992799156
2025-11-10 18:42:33.572999954,-0.101,-1.045,-0.051,25.39,38.513999938964844,19258,1.0511075111519277,0.0,25.948291004364602
2025-11-10 18:42:33.575000048,-0.07,-0.985,0.022,25.39,38.51600003242493,19259,0.9877292139042968,0.0,-31.687659303828163
2025-11-10 18:42:33.576999903,-0.072,-0.955,0.034,25.39,38.51799988746643,19260,0.9583136229857113,0.0,-14.708861851776993
2025-11-10 18:42:33.578999996,0.083,-0.972,-0.033,25.39,38.519999980926514,19261,0.9760952822342704,0.0,8.890416219925335
2025-11-10 18:42:33.581000090,0.06,-0.992,-0.058,25.39,38.5220000743866,19262,0.9955038925087134,0.0,9.703849056315834
2025-11-10 18:42:33.582999945,-0.064,-1.035,-0.011,25.39,38.5239999294281,19263,1.037035197088315,0.0,20.767157908749144
2025-11-10 18:42:33.585000038,-0.058,-1.008,-0.084,25.39,38.526000022888184,19264,1.0131554668460314,0.0,-11.939309943229397
2025-11-10 18:42:33.586999893,-0.085,-1.016,-0.007,25.39,38.52799987792969,19265,1.0195734402189967,0.0,3.209219354885847
2025-11-10 18:42:33.588999987,-0.046,-0.969,0.042,25.39,38.52999997138977,19266,0.971,0.0,-24.285578687300035
2025-11-10 18:42:33.591000080,0.037,-0.951,0.046,25.39,38.53200006484985,19267,0.9528305200821392,0.0,-9.084317538164862
2025-11-10 18:42:33.592999935,-0.019,-0.975,0.103,25.39,38.53399991989136,19268,0.9806095043390105,0.0,13.890499189626903
2025-11-10 18:42:33.595000029,-0.025,-1.026,-0.032,25.39,38.53600001335144,19269,1.0268032917750118,0.0,23.09580821501456
2025-11-10 18:42:33.596999884,0.022,-0.945,-0.096,25.39,38.537999868392944,19270,0.950118413672738,0.0,-38.3452190795202
2025-11-10 18:42:33.598999977,-0.043,-1.016,-0.064,25.39,38.53999996185303,19271,1.018921488633938,0.0,34.399937883488406
2025-11-10 18:42:33.601000071,0.008,-1.004,-0.038,25.39,38.54200005531311,19272,1.004750715351823,0.0,-7.085053643536265
2025-11-10 18:42:33.602999926,-0.081,-1.001,0.016,25.39,38.543999910354614,19273,1.0043993229786645,0.0,-0.17570892547629652
2025-11-10 18:42:33.605000019,-0.071,-0.982,0.015,25.39,38.5460000038147,19274,0.984677612216303,0.0,-9.860396872726174
2025-11-10 18:42:33.607000113,0.054,-1.019,0.054,25.39,38.54800009727478,19275,1.0218576221763969,0.0,18.589131290876253
2025-11-10 18:42:33.608999968,0.056,-0.978,0.053,25.39,38.549999952316284,19276,0.9810346578995056,0.0,-20.412962078196294
2025-11-10 18:42:33.611000061,-0.056,-1.014,-0.007,25.39,38.55200004577637,19277,1.0155692984725366,0.0,17.266517393456713
2025-11-10 18:42:33.612999916,-0.132,-1.012,-0.044,25.39,38.55399990081787,19278,1.0215204354294631,0.0,2.9757842228194074
2025-11-10 18:42:33.615000010,-0.018,-0.995,-0.078,25.39,38.555999994277954,19279,0.9982149067209927,0.0,-11.652216700050332
2025-11-10 18:42:33.617000103,-0.068,-0.986,0.052,25.39,38.55800008773804,19280,0.9897090481550626,0.0,-4.252731530948867
2025-11-10 18:42:33.618999958,0.03,-1.001,0.042,25.39,38.55999994277954,19281,1.0023297860484839,0.0,6.310826481630583
2025-11-10 18:42:33.621000051,-0.017,-1.006,0.046,25.39,38.562000036239624,19282,1.0071946187306602,0.0,2.4323032389875374
2025-11-10 18:42:33.622999907,-0.059,-1.064,0.014,25.39,38.56399989128113,19283,1.0657265127601923,0.0,29.268054314676693
2025-11-10 18:42:33.625000000,-0.008,-1.02,0.051,25.39,38.56599998474121,19284,1.0213055370455995,0.0,-22.209455117633432
2025-11-10 18:42:33.627000093,-0.018,-0.967,-0.023,25.39,38.568000078201294,19285,0.9674409542705953,0.0,-26.931039094184204
2025-11-10 18:42:33.628999949,-0.06,-0.981,0.059,25.39,38.5699999332428,19286,0.9846024578478362,0.0,8.581369647235045
2025-11-10 18:42:33.631000042,0.085,-0.926,-0.027,25.39,38.57200002670288,19287,0.9302849025970485,0.0,-27.15751480095557
2025-11-10 18:42:33.632999897,0.032,-0.966,0.028,25.39,38.573999881744385,19288,0.9669353649546593,0.0,18.3265598543948
2025-11-10 18:42:33.634999990,0.021,-0.973,0.058,25.39,38.57599997520447,19289,0.9749533322164707,0.0,4.008797221834922
2025-11-10 18:42:33.637000084,-0.009,-0.963,-0.034,25.37,38.57800006866455,19290,0.9636420497259343,-9.999530022088749,-5.655375442622436
2025-11-10 18:42:33.638999939,-0.097,-1.025,-0.074,25.37,38.579999923706055,19291,1.03223543826009,0.0,34.29918095769731
2025-11-10 18:42:33.641000032,-0.031,-1.011,-0.028,25.37,38.58200001716614,19292,1.0118626388991738,0.0,-10.185926034897468
2025-11-10 18:42:33.642999887,-0.031,-0.972,0.025,25.37,38.58399987220764,19293,0.9728155015212289,0.0,-19.52498425033063
2025-11-10 18:42:33.644999981,-0.01,-0.969,-0.006,25.37,38.585999965667725,19294,0.9690701728977112,0.0,-1.8725763006726777
2025-11-10 18:42:33.647000074,0.007,-1.016,0.049,25.37,38.58800005912781,19295,1.0172049940891954,0.0,24.066291513186712
2025-11-10 18:42:33.648999929,-0.009,-0.967,-0.006,25.37,38.58999991416931,19296,0.9670604944883231,0.0,-25.074067670342252
2025-11-10 18:42:33.651000023,-0.041,-1.011,-0.081,25.37,38.592000007629395,19297,1.0150679780192062,0.0,24.002613642600362
2025-11-10 18:42:33.653000116,-0.08,-1.02,0.016,25.37,38.59400010108948,19298,1.023257543338919,0.0,4.09459226131626
2025-11-10 18:42:33.654999971,-0.068,-1.018,0.004,25.37,38.59599995613098,19299,1.0202764331297671,0.0,-1.4906631776563435
2025-11-10 18:42:33.657000065,0.009,-0.917,-0.049,25.37,38.598000049591064,19300,0.9183523289021486,0.0,-50.959657009929806
2025-11-10 18:42:33.658999920,-0.014,-0.967,-0.062,25.37,38.59999990463257,19301,0.9690866834292998,0.0,25.369016517273128
2025-11-10 18:42:33.661000013,-0.066,-1.001,-0.053,25.37,38.60199999809265,19302,1.0045725459119415,0.0,17.742106233380962
2025-11-10 18:42:33.663000107,-0.042,-1.001,-0.01,25.37,38.604000091552734,19303,1.0019306363216967,0.0,-1.3208927131648789
2025-11-10 18:42:33.664999962,-0.074,-1.006,0.016,25.37,38.60599994659424,19304,1.0088448840133948,0.0,3.4573745055007126
2025-11-10 18:42:33.667000055,-0.018,-0.976,0.002,25.37,38.60800004005432,19305,0.9761680183247144,0.0,-16.33767314253904
2025-11-10 18:42:33.668999910,-0.001,-0.923,0.042,25.37,38.609999895095825,19306,0.9239556266401542,0.0,-26.10808867870934
2025-11-10 18:42:33.671000004,-0.029,-0.996,-0.047,25.37,38.61199998855591,19307,0.9975299494250787,0.0,36.785432477135814
2025-11-10 18:42:33.673000097,-0.01,-0.995,-0.031,25.37,38.61400008201599,19308,0.9955330230585021,0.0,-0.9984167569090822
2025-11-10 18:42:33.674999952,0.007,-0.986,0.02,25.37,38.615999937057495,19309,0.9862276613439718,0.0,-4.6530182010847465
2025-11-10 18:42:33.677000046,-0.054,-1.0,-0.013,25.37,38.61800003051758,19310,1.0015413121783845,0.0,7.656465563324883
2025-11-10 18:42:33.678999901,-0.012,-0.964,0.023,25.37,38.61999988555908,19311,0.9643490032140853,0.0,-18.597502801102653
2025-11-10 18:42:33.680999994,-0.015,-1.047,0.1,25.37,38.621999979019165,19312,1.0518716651759377,0.0,43.759296173654086
2025-11-10 18:42:33.683000088,-0.004,-0.966,0.022,25.37,38.62400007247925,19313,0.966258764513937,0.0,-42.80443852238978
2025-11-10 18:42:33.684999943,-0.01,-1.004,-0.037,25.37,38.62599992752075,19314,1.0047313073653075,0.0,19.23766615648158
2025-11-10 18:42:33.687000036,-0.035,-0.998,-0.063,25.37,38.628000020980835,19315,1.0005988207068806,0.0,-2.066147253366176
2025-11-10 18:42:33.688999891,0.0,-0.994,-0.029,25.37,38.62999987602234,19316,0.9944229482468715,0.0,-3.088160121613346
2025-11-10 18:42:33.690999985,-0.071,-1.005,-0.061,25.37,38.63199996948242,19317,1.009349790706869,0.0,7.463070465686825
2025-11-10 18:42:33.693000078,-0.073,-1.017,0.045,25.37,38.634000062942505,19318,1.020609131842352,0.0,5.629408800232341
2025-11-10 18:42:33.694999933,-0.071,-1.006,0.032,25.37,38.63599991798401,19319,1.0090099107541015,0.0,-5.800031046376118
2025-11-10 18:42:33.697000027,0.046,-0.978,-0.027,25.37,38.63800001144409,19320,0.9794534190047018,0.0,-14.777551329787336
2025-11-10 18:42:33.698999882,-0.02,-0.999,0.101,25.37,38.639999866485596,19321,1.0042917902681472,0.0,12.42008608796405
2025-11-10 18:42:33.700999975,0.056,-0.975,-0.042,25.37,38.64199995994568,19322,0.977509590745789,0.0,-13.390477103993746
2025-11-10 18:42:33.703000069,-0.02,-1.01,0.017,25.37,38.64400005340576,19323,1.0103410315334125,0.0,16.41494889121384
2025-11-10 18:42:33.704999924,-0.116,-1.078,-0.052,25.37,38.645999908447266,19324,1.0854694836797578,0.0,37.566949677024255
2025-11-10 18:42:33.707000017,-0.059,-1.033,0.08,25.37,38.64800000190735,19325,1.0377716511834383,0.0,-23.84780732511915
2025-11-10 18:42:33.709000111,0.071,-0.939,0.044,25.37,38.65000009536743,19326,0.9427078020256329,0.0,-47.529690683440585
2025-11-10 18:42:33.710999966,0.021,-1.028,0.034,25.37,38.651999950408936,19327,1.0287764577399698,0.0,43.037448072153715
2025-11-10 18:42:33.713000059,0.065,-0.933,-0.049,25.37,38.65400004386902,19328,0.9365441794170738,0.0,-46.113994860687
2025-11-10 18:42:33.714999914,-0.141,-1.062,-0.088,25.37,38.65599989891052,19329,1.0749274394116097,0.0,69.19664675415764
2025-11-10 18:42:33.717000008,-0.047,-1.041,-0.072,25.37,38.657999992370605,19330,1.0445448769679548,0.0,-15.190567265165983
2025-11-10 18:42:33.719000101,-0.036,-0.979,0.018,25.37,38.66000008583069,19331,0.9798270255509387,0.0,-32.35742108842746
2025-11-10 18:42:33.720999956,-0.095,-1.039,0.023,25.37,38.66199994087219,19332,1.0435875622102824,0.0,31.882579816708546
2025-11-10 18:42:33.723000050,0.096,-0.898,0.002,25.37,38.664000034332275,19333,0.9031190397727201,0.0,-70.23096036364403
2025-11-10 18:42:33.724999905,0.054,-0.954,-0.068,25.37,38.66599988937378,19334,0.9579436309094601,0.0,27.414283103895023
2025-11-10 18:42:33.726999998,-0.118,-1.025,-0.05,25.37,38.66799998283386,19335,1.0329806387343374,0.0,37.516759383127344
2025-11-10 18:42:33.729000092,-0.141,-1.102,-0.046,25.37,38.670000076293945,19336,1.1119356995797915,0.0,39.475675065998956
2025-11-10 18:42:33.730999947,-0.05,-1.03,0.013,25.37,38.67199993133545,19337,1.0312948172079601,0.0,-40.323364629851376
2025-11-10 18:42:33.733000040,-0.045,-0.985,0.031,25.33,38.67400002479553,19338,0.9865145716105769,-19.999070043244338,-22.389081706392275
2025-11-10 18:42:33.734999895,0.059,-0.956,0.04,25.33,38.675999879837036,19339,0.9586537435383017,0.0,-13.931424064382263
2025-11-10 18:42:33.736999989,0.017,-0.997,0.054,25.33,38.67799997329712,19340,0.9986060284216194,0.0,19.975203607089316
2025-11-10 18:42:33.739000082,-0.021,-1.005,-0.052,25.33,38.6800000667572,19341,1.006563460493177,0.0,3.9785310340857323
2025-11-10 18:42:33.740999937,-0.14,-1.064,-0.064,25.33,38.681999921798706,19342,1.0750776716126145,0.0,34.25958937994877
2025-11-10 18:42:33.743000031,-0.096,-0.985,-0.033,25.33,38.68400001525879,19343,0.9902171479024184,0.0,-42.42826772651487
2025-11-10 18:42:33.744999886,0.009,-0.974,0.06,25.33,38.68599987030029,19344,0.975887800927955,0.0,-7.165192963721579
2025-11-10 18:42:33.746999979,0.055,-0.955,0.055,25.33,38.687999963760376,19345,0.9581623035790962,0.0,-8.862336575778658
2025-11-10 18:42:33.749000072,0.068,-0.962,0.057,25.33,38.69000005722046,19346,0.9660833297392104,0.0,3.9603289247621247
