timestamp,ax_g,ay_g,az_g,temp_C
1763506164.407770872,-0.038,0.950,0.043,37.63
1763506164.515422821,-0.069,1.049,0.105,37.71
1763506164.601357222,-0.047,1.033,0.079,37.71
1763506164.703995466,0.012,1.027,0.147,37.67
1763506164.814661026,0.056,1.010,-0.016,37.75
1763506164.910681248,-0.064,1.034,0.082,37.75
1763506165.013111353,0.015,1.066,0.116,37.73
1763506165.113818645,0.016,1.015,0.128,37.73
1763506165.208113432,0.009,1.000,0.043,37.61
1763506165.315603018,-0.063,0.965,0.073,37.61
1763506165.420585871,-0.116,1.024,0.074,37.59
1763506165.516871929,0.051,1.009,-0.051,37.45
1763506165.614218473,-0.065,1.027,0.086,37.45
1763506165.716005087,-0.171,0.928,0.091,37.67
1763506165.815500975,-0.056,0.998,0.052,37.65
1763506165.922414303,-0.003,1.013,0.054,37.71
1763506166.021464348,0.006,1.029,0.119,37.71
1763506166.124366522,-0.004,1.022,0.085,37.75
1763506166.220522642,-0.007,1.037,0.149,37.77
1763506166.326251507,-0.050,1.049,0.116,37.77
1763506166.424826860,-0.032,1.048,0.121,37.77
1763506166.522224188,-0.090,0.968,-0.000,37.73
1763506166.637406826,0.021,1.074,0.125,37.75
1763506166.722430944,-0.092,0.952,0.076,37.75
1763506166.825363636,-0.009,1.033,0.098,37.79
1763506166.937692165,-0.050,1.004,0.044,37.79
1763506167.026133060,-0.013,1.017,-0.053,37.79
1763506167.134528160,-0.045,0.967,0.016,37.79
1763506167.227181911,-0.088,0.961,0.047,37.67
1763506167.335632324,-0.076,0.968,0.004,37.73
1763506167.437035561,0.065,1.020,-0.011,37.73
1763506167.534121275,-0.058,0.931,0.029,37.79
1763506167.637887478,-0.072,0.977,0.113,37.73
1763506167.735042095,0.061,1.069,0.020,37.73
1763506167.836847782,-0.072,1.038,0.146,37.73
1763506167.941689491,0.011,0.986,0.033,37.77
1763506168.037069321,0.007,1.046,0.069,37.77
1763506168.140620708,-0.058,1.001,0.017,37.83
1763506168.238642454,-0.042,1.027,0.131,37.67
1763506168.339363575,-0.035,0.980,0.091,37.61
1763506168.450076580,-0.015,1.000,0.025,37.61
1763506168.542192698,-0.025,1.029,0.091,37.67
1763506168.642786026,-0.019,1.039,0.199,37.73
1763506168.746984243,-0.080,0.974,0.022,37.73
1763506168.846196413,-0.024,1.008,0.077,37.75
1763506168.946809530,-0.121,0.999,0.078,37.65
1763506169.055155754,-0.041,0.962,0.018,37.65
1763506169.146959066,-0.084,0.976,0.051,37.65
1763506169.249615669,-0.075,1.009,0.073,37.57
1763506169.351409197,0.015,1.114,0.147,37.61
1763506169.449063540,-0.124,0.989,0.121,37.61
1763506169.560412407,0.005,1.003,0.092,37.59
1763506169.661496878,0.018,1.036,0.016,37.71
1763506169.758250475,-0.085,0.990,-0.004,37.83
1763506169.861179590,-0.054,0.951,-0.003,37.83
1763506169.964327574,-0.019,1.028,0.067,37.75
1763506170.060629606,-0.083,1.016,0.076,37.75
1763506170.157833815,0.001,1.016,0.119,37.75
1763506170.266946554,-0.032,1.021,0.103,37.65
1763506170.363463402,-0.051,1.059,0.080,37.65
1763506170.460471869,-0.078,0.999,0.096,37.73
1763506170.564136982,-0.084,0.994,0.038,37.73
1763506170.666447878,-0.057,0.959,0.026,37.65
1763506170.764520407,-0.037,1.002,-0.025,37.55
1763506170.867174387,-0.098,0.902,-0.032,37.55
1763506170.971628904,0.020,1.053,0.095,37.73
1763506171.074609995,-0.067,0.995,0.054,37.77
1763506171.167155743,-0.075,0.968,0.063,37.77
1763506171.273377180,0.013,0.988,0.045,37.67
1763506171.369430780,-0.128,0.983,0.104,37.65
1763506171.472877741,-0.014,1.002,0.063,37.65
1763506171.576617718,0.058,1.023,0.053,37.65
1763506171.673736811,-0.171,0.941,0.164,37.75
1763506171.782407761,-0.021,1.065,0.149,37.71
1763506171.873103142,-0.044,1.072,0.117,37.71
1763506171.976274014,-0.065,0.978,0.102,37.79
1763506172.079635859,0.051,1.043,0.090,37.75
1763506172.181895733,-0.089,0.953,0.062,37.71
1763506172.279103756,0.018,1.013,0.058,37.71
1763506172.387678862,-0.041,0.974,-0.053,37.75
1763506172.484873533,-0.040,1.000,0.065,37.75
1763506172.581689835,-0.066,0.976,0.100,37.75
1763506172.690588474,-0.092,0.992,0.008,37.55
1763506172.782929420,-0.052,0.994,0.059,37.67
1763506172.886562347,-0.016,1.030,0.067,37.71
1763506172.984273195,-0.038,0.991,0.054,37.71
1763506173.091289997,-0.001,1.071,0.074,37.69
1763506173.188224316,-0.002,1.047,0.067,37.67
1763506173.287415743,-0.089,0.970,0.037,37.67
1763506173.388871193,-0.004,1.046,0.071,37.57
1763506173.493665934,-0.087,0.980,0.092,37.57
1763506173.596626759,-0.037,1.003,0.030,37.61
1763506173.703726053,0.017,1.029,-0.040,37.61
1763506173.802192450,-0.140,0.964,-0.010,37.55
1763506173.897608995,-0.056,0.979,0.072,37.55
1763506173.995861530,-0.081,0.971,-0.012,37.55
1763506174.097983122,0.003,0.987,0.026,37.63
1763506174.201605320,-0.076,1.007,0.038,37.59
1763506174.303746223,-0.121,0.949,0.104,37.59
1763506174.399897575,-0.039,1.027,0.123,37.59
1763506174.509285212,-0.035,1.043,0.085,37.69
1763506174.603695631,-0.114,0.991,0.056,37.67
1763506174.704254627,-0.102,1.048,0.113,37.67
1763506174.805488348,-0.070,0.999,0.153,37.67
1763506174.908536673,0.051,1.030,0.099,37.67
1763506175.005667686,-0.079,0.959,0.051,37.67
1763506175.109332323,0.003,0.989,0.072,37.67
1763506175.211695671,-0.119,0.975,0.029,37.73
1763506175.308882952,-0.037,0.985,0.031,37.53
1763506175.411539793,-0.123,0.926,-0.040,37.53
1763506175.512312651,-0.010,1.002,0.108,37.65
1763506175.612668276,-0.045,1.062,0.085,37.75
1763506175.714772463,-0.076,1.013,0.043,37.75
1763506175.823210955,-0.063,0.938,0.065,37.79
1763506175.915447950,0.017,1.028,0.103,37.75
1763506176.025027037,-0.016,0.981,0.022,37.71
1763506176.118063688,-0.069,1.020,0.139,37.71
1763506176.218207836,0.010,1.006,0.014,37.73
1763506176.322896242,0.012,1.035,0.092,37.77
1763506176.419174671,-0.049,1.027,0.011,37.77
1763506176.528153658,-0.068,0.997,0.145,37.71
1763506176.620377064,0.009,0.987,0.068,37.69
1763506176.723162889,-0.039,1.004,0.120,37.71
1763506176.827596903,0.001,1.047,0.040,37.71
1763506176.927813530,-0.043,1.020,0.116,37.75
1763506177.026847124,-0.006,1.022,0.048,37.73
1763506177.133913517,-0.101,0.979,0.093,37.73
1763506177.236340046,-0.035,0.966,0.069,37.73
1763506177.332124472,-0.006,1.023,0.041,37.59
1763506177.432143927,-0.104,1.045,0.109,37.59
1763506177.533221483,0.013,1.028,0.132,37.55
1763506177.637023926,-0.154,0.946,0.059,37.65
1763506177.735098839,-0.022,1.020,0.113,37.67
1763506177.833710670,-0.008,1.032,0.094,37.67
1763506177.933956623,-0.104,0.983,0.091,37.73
1763506178.035924435,-0.084,1.005,0.044,37.65
1763506178.139428616,-0.004,0.970,0.046,37.65
1763506178.243014574,-0.061,1.004,0.088,37.65
1763506178.338922977,-0.046,0.957,0.017,37.67
1763506178.444539309,-0.018,1.044,0.149,37.71
1763506178.540048838,-0.042,1.032,0.101,37.71
1763506178.648557901,-0.040,1.018,0.052,37.61
1763506178.745449543,-0.098,0.993,0.089,37.51
1763506178.849159718,-0.061,1.010,0.067,37.51
1763506178.952628136,-0.038,1.032,0.057,37.49
1763506179.049164295,0.017,1.030,0.034,37.49
1763506179.153163195,-0.101,0.987,-0.019,37.67
1763506179.255485535,-0.061,0.945,0.019,37.67
1763506179.352300882,-0.109,0.997,0.049,37.75
1763506179.451097250,-0.088,0.966,0.030,37.77
1763506179.551436663,-0.031,1.007,0.036,37.77
1763506179.660257101,0.010,0.994,0.025,37.75
1763506179.751286745,-0.031,1.038,0.013,37.71
1763506179.854475737,-0.096,0.966,0.071,37.61
1763506179.958286047,0.066,1.106,0.175,37.61
1763506180.067519665,0.033,1.031,0.070,37.71
1763506180.165275812,-0.083,1.037,0.134,37.75
1763506180.260892868,-0.026,1.021,0.100,37.75
1763506180.364147902,-0.071,1.010,0.035,37.67
1763506180.466090918,-0.039,0.993,0.027,37.77
1763506180.559418678,-0.122,0.938,0.015,37.77
1763506180.660320044,-0.028,1.007,0.060,37.59
1763506180.769325018,-0.141,0.926,-0.008,37.59
1763506180.872917414,-0.095,0.951,0.061,37.77
1763506180.964801788,-0.078,0.967,0.041,37.77
1763506181.067114353,-0.161,0.967,0.028,37.63
1763506181.171150446,-0.002,1.004,0.058,37.77
1763506181.272118092,0.020,0.982,0.127,37.77
1763506181.369361162,0.044,1.011,0.133,37.71
1763506181.472064018,0.040,1.097,0.104,37.61
1763506181.575071812,-0.059,1.021,0.111,37.55
1763506181.675052643,-0.041,0.995,0.095,37.55
1763506181.777337074,-0.114,0.991,0.144,37.49
1763506181.876953602,0.048,1.066,0.123,37.61
1763506181.979174852,-0.090,1.001,-0.032,37.61
1763506182.078831673,-0.102,1.042,0.132,37.67
1763506182.177107096,-0.011,0.989,0.065,37.79
1763506182.276192427,-0.013,1.009,0.061,37.59
1763506182.381357670,-0.101,0.954,0.021,37.59
1763506182.490203381,-0.063,0.965,-0.024,37.61
1763506182.580737591,-0.096,0.960,0.060,37.69
1763506182.690511703,-0.046,0.992,-0.008,37.69
1763506182.783469915,-0.093,0.989,0.074,37.63
1763506182.891138315,-0.060,1.030,0.115,37.59
1763506182.986904383,-0.017,1.073,0.138,37.69
1763506183.090384245,0.023,1.076,0.116,37.69
1763506183.187443018,-0.049,1.019,0.141,37.69
1763506183.292944908,0.069,1.044,0.126,37.79
1763506183.388023615,0.010,0.966,0.042,37.79
1763506183.495836020,-0.141,0.974,0.120,37.79
1763506183.593327522,-0.070,0.980,0.019,37.63
1763506183.692509890,-0.032,1.004,0.077,37.71
1763506183.798615694,0.045,1.020,0.110,37.71
1763506183.896806002,-0.084,0.999,0.017,37.75
1763506183.999500513,0.012,0.988,0.069,37.51
1763506184.097675085,-0.069,0.974,0.079,37.51
1763506184.195842981,-0.050,1.049,0.080,37.59
1763506184.302592039,-0.074,0.991,0.024,37.59
1763506184.405800104,-0.092,0.968,-0.004,37.59
1763506184.499933004,-0.034,1.024,0.116,37.63
1763506184.600078821,-0.025,1.003,0.099,37.73
1763506184.702287674,-0.045,0.990,0.007,37.73
1763506184.806637526,-0.061,0.986,0.078,37.73
1763506184.905641317,0.005,0.994,0.075,37.81
1763506185.005544901,-0.064,1.040,0.105,37.75
1763506185.104126453,0.004,1.010,0.021,37.75
1763506185.205353260,-0.065,1.011,0.061,37.77
1763506185.310454369,-0.073,1.017,0.137,37.83
1763506185.414030313,-0.016,1.019,0.030,37.73
1763506185.515285015,-0.069,0.971,0.004,37.73
1763506185.610769510,0.077,0.993,-0.011,37.81
1763506185.716245651,-0.087,1.030,0.077,37.91
1763506185.823806763,-0.213,0.933,-0.040,37.91
1763506185.916193008,0.029,1.009,0.096,37.75
1763506186.013206959,-0.085,0.960,0.040,37.79
1763506186.115157843,-0.049,1.016,0.026,37.79
1763506186.230653286,-0.104,0.964,0.019,37.79
1763506186.326525450,-0.064,1.039,0.061,37.79
1763506186.418688536,-0.020,0.963,0.162,37.77
1763506186.521490574,-0.029,1.025,0.092,37.77
1763506186.623839855,-0.028,1.045,0.042,37.75
1763506186.721437693,-0.034,1.068,0.120,37.79
1763506186.829842329,-0.017,0.986,0.087,37.85
1763506186.928288698,-0.056,1.035,0.161,37.85
1763506187.023667812,-0.016,1.021,0.093,37.75
1763506187.127214909,-0.114,0.983,0.116,37.69
1763506187.230304480,0.016,1.021,0.112,37.69
1763506187.327296972,-0.057,1.026,0.037,37.59
1763506187.430351973,-0.003,0.964,-0.016,37.59
1763506187.534617662,-0.105,0.990,0.090,37.59
1763506187.630496740,-0.105,0.993,0.069,37.65
1763506187.738722324,-0.129,0.919,0.004,37.77
1763506187.843081713,-0.047,1.000,0.004,37.71
1763506187.933379173,-0.107,1.001,0.075,37.71
1763506188.037212610,0.015,0.982,0.006,37.65
1763506188.143491268,0.007,1.073,0.174,37.71
1763506188.237513065,0.024,1.010,0.043,37.71
1763506188.344681025,-0.063,1.056,0.097,37.75
1763506188.449196815,-0.115,0.950,0.022,37.65
1763506188.541454792,0.070,1.056,0.098,37.65
1763506188.641673326,-0.058,0.963,0.039,37.65
1763506188.745440483,0.016,1.027,0.094,37.65
1763506188.844783545,-0.010,0.995,-0.017,37.65
1763506188.951340437,0.011,1.035,0.046,37.65
1763506189.048538923,-0.007,0.981,0.016,37.65
1763506189.152085304,-0.019,1.031,0.052,37.71
1763506189.247656107,-0.020,1.010,0.079,37.73
1763506189.351075649,-0.042,1.003,-0.012,37.73
1763506189.447947025,-0.033,0.916,0.070,37.81
1763506189.551028967,-0.046,0.989,0.107,37.79
1763506189.655125618,-0.070,1.050,0.014,37.79
1763506189.750519037,0.033,1.014,0.089,37.79
1763506189.859578371,-0.110,0.967,0.145,37.79
1763506189.959277630,-0.071,1.021,0.110,37.73
1763506190.059867859,-0.090,1.020,0.028,37.73
1763506190.156878948,-0.091,0.980,0.094,37.77
1763506190.260683775,0.076,1.049,0.087,37.83
1763506190.362850904,-0.030,0.953,-0.022,37.83
1763506190.460272789,-0.033,0.975,0.093,37.83
1763506190.569971800,0.014,1.006,0.094,37.73
1763506190.661563396,-0.030,0.991,0.083,37.65
1763506190.768202543,-0.072,0.962,0.007,37.65
1763506190.876989126,-0.035,1.025,0.127,37.89
1763506190.964340210,-0.117,0.983,0.046,37.85
1763506191.065722227,-0.044,1.077,0.107,37.85
1763506191.169037104,-0.175,0.917,-0.017,37.75
1763506191.265482664,-0.039,0.999,0.037,37.71
1763506191.370232821,-0.092,0.984,0.081,37.71
1763506191.472978115,-0.026,0.970,0.033,37.69
1763506191.569441080,0.006,1.047,0.004,37.67
1763506191.672029734,-0.033,0.996,0.086,37.73
1763506191.771054029,-0.097,0.934,0.028,37.73
1763506191.872974634,-0.070,0.993,0.101,37.75
1763506191.983034134,-0.012,1.013,0.086,37.71
1763506192.084658384,-0.078,0.990,0.078,37.71
1763506192.182095051,-0.026,0.973,0.067,37.73
1763506192.286020279,-0.021,1.084,0.094,37.59
1763506192.386837959,-0.057,1.015,0.124,37.69
1763506192.478760004,-0.078,0.945,0.094,37.69
1763506192.586611271,0.005,1.035,0.060,37.71
1763506192.696671486,-0.122,0.994,0.040,37.79
1763506192.781341791,-0.068,0.965,0.030,37.79
1763506192.888750076,-0.039,1.019,0.150,37.85
1763506192.992845058,-0.023,0.994,0.119,37.77
1763506193.082898617,-0.075,0.991,0.081,37.79
1763506193.186841011,0.031,1.057,0.047,37.79
1763506193.288996935,-0.066,1.047,0.114,37.73
1763506193.386618137,-0.019,0.997,0.059,37.81
1763506193.487487078,0.014,0.996,0.059,37.81
1763506193.587979317,-0.079,0.975,0.163,37.69
1763506193.691238880,-0.075,0.943,0.082,37.73
1763506193.792009830,0.058,1.116,0.059,37.85
1763506193.891330719,-0.079,1.013,0.020,37.85
1763506193.992633104,-0.124,0.993,0.078,37.71
1763506194.097120047,-0.065,1.006,0.006,37.81
1763506194.199115276,-0.065,0.958,-0.019,37.81
1763506194.310207844,-0.035,0.980,0.071,37.83
1763506194.400326967,-0.081,0.995,0.093,37.91
1763506194.510298967,-0.041,0.958,0.057,37.91
1763506194.603895664,-0.030,1.004,0.020,37.85
1763506194.703365564,-0.056,0.984,0.059,37.71
1763506194.805348873,-0.079,0.999,0.077,37.69
1763506194.902012587,-0.018,0.988,0.106,37.69
1763506195.004937410,-0.031,1.051,0.057,37.59
1763506195.109313726,-0.006,1.043,0.055,37.57
1763506195.205600739,-0.143,0.999,0.179,37.57
1763506195.315027237,-0.023,1.004,0.109,37.65
1763506195.411332846,0.009,1.034,0.062,37.65
1763506195.507711887,-0.108,0.976,0.090,37.77
1763506195.618127823,0.013,1.006,0.078,37.77
1763506195.709308863,0.058,1.131,0.106,37.67
1763506195.816937685,-0.178,0.930,0.062,37.63
1763506195.913148165,-0.110,0.931,0.066,37.63
1763506196.018271208,-0.017,1.018,0.062,37.79
1763506196.116064072,-0.071,0.981,0.068,37.75
1763506196.221377134,0.004,1.001,0.034,37.71
1763506196.319955111,-0.102,1.028,0.096,37.71
1763506196.417149544,0.015,1.033,0.093,37.81
1763506196.519042730,0.019,1.057,-0.004,37.85
1763506196.618329525,-0.074,0.983,0.093,37.85
1763506196.726347923,-0.063,0.961,0.004,37.85
1763506196.830763340,-0.028,0.993,0.031,37.69
1763506196.924383640,-0.072,0.996,0.024,37.83
1763506197.029553413,0.011,1.045,-0.007,37.83
1763506197.133441448,-0.042,0.952,0.082,37.71
1763506197.234660625,-0.001,0.974,0.018,37.71
1763506197.326004028,-0.068,1.066,0.048,37.71
1763506197.435092211,0.030,1.057,0.012,37.81
1763506197.532852650,0.041,0.999,0.016,37.83
1763506197.635476112,0.004,0.973,0.089,37.83
1763506197.738901138,-0.073,1.012,0.071,37.85
1763506197.835886240,-0.016,1.078,0.092,37.95
1763506197.937809706,-0.034,1.017,0.024,37.87
1763506198.034957886,-0.068,0.966,0.064,37.87
1763506198.138143539,-0.084,0.986,0.083,37.85
1763506198.234867811,-0.041,1.031,-0.006,37.79
1763506198.337664604,-0.047,0.988,0.052,37.79
1763506198.447540522,-0.020,0.996,0.108,37.69
1763506198.544584513,-0.087,0.995,0.038,37.73
1763506198.646996737,-0.042,1.003,0.042,37.75
1763506198.741219997,0.024,1.034,0.035,37.75
1763506198.847565651,-0.032,0.998,0.119,37.61
1763506198.949847698,-0.004,1.021,0.123,37.79
1763506199.042176723,-0.048,1.005,0.120,37.79
1763506199.144138575,0.078,1.095,0.136,37.79
1763506199.260159492,-0.094,0.983,0.082,37.77
1763506199.350893497,0.002,1.066,0.090,37.67
1763506199.452792883,-0.103,0.999,0.046,37.67
1763506199.556476116,-0.099,1.012,0.061,37.65
1763506199.659097433,-0.087,0.970,0.093,37.81
1763506199.749308109,-0.011,1.036,0.006,37.81
1763506199.852496386,-0.103,0.972,0.017,37.81
1763506199.952831030,-0.156,0.906,0.060,37.77
1763506200.059070826,0.016,1.013,0.047,37.77
1763506200.154706478,-0.038,1.059,0.029,37.77
1763506200.258569241,-0.075,0.951,0.095,37.71
1763506200.356043577,-0.064,0.971,0.057,37.79
1763506200.458330870,-0.002,1.063,0.077,37.79
1763506200.558816671,-0.032,1.033,0.112,37.75
1763506200.664577007,-0.002,1.010,0.064,37.77
1763506200.760790586,-0.063,1.002,0.114,37.67
1763506200.860810757,-0.007,1.010,0.024,37.67
1763506200.967343330,-0.074,1.040,-0.028,37.61
1763506201.069863319,0.039,1.018,0.028,37.69
1763506201.167634249,-0.032,0.977,0.027,37.69
1763506201.263949871,-0.091,0.996,0.113,37.79
1763506201.367623329,-0.056,0.996,-0.010,37.63
1763506201.470016479,-0.054,0.988,0.017,37.63
1763506201.579812527,-0.035,1.028,0.095,37.67
1763506201.676320791,-0.023,0.973,0.032,37.73
1763506201.773122549,-0.107,0.986,0.172,37.75
1763506201.873683691,0.009,1.063,0.187,37.75
1763506201.973032713,-0.068,1.048,0.102,37.71
1763506202.072968245,-0.028,0.952,0.079,37.77
1763506202.176539183,0.028,1.058,0.109,37.77
1763506202.277218580,-0.045,1.022,0.102,37.71
1763506202.386931658,-0.052,1.004,0.048,37.87
1763506202.480359316,-0.102,0.994,0.066,37.79
1763506202.579323053,-0.129,0.997,0.109,37.79
1763506202.679795504,-0.073,0.958,0.027,37.83
1763506202.784790516,0.020,0.999,0.035,37.85
1763506202.888559580,-0.033,0.967,0.005,37.85
1763506202.985451460,-0.103,0.994,-0.035,37.67
1763506203.090483904,-0.080,1.006,0.058,37.61
1763506203.186783075,-0.029,0.976,-0.008,37.63
1763506203.291962385,0.032,1.025,0.061,37.63
1763506203.390867472,-0.026,1.040,0.106,37.71
1763506203.489217520,-0.066,1.021,0.119,37.75
1763506203.596830130,-0.070,1.018,0.124,37.75
1763506203.689735413,-0.041,0.956,0.014,37.67
1763506203.796841621,0.004,1.106,0.081,37.73
1763506203.893756628,-0.142,0.968,0.110,37.69
1763506203.996861696,0.025,1.037,-0.013,37.69
1763506204.094304562,-0.128,0.953,0.069,37.73
1763506204.194423437,-0.024,1.009,0.070,37.81
1763506204.294829845,-0.045,0.957,0.026,37.81
1763506204.406033754,-0.053,1.000,0.118,37.85
1763506204.498066187,0.016,1.004,0.025,37.81
1763506204.606240034,-0.057,0.975,0.057,37.81
1763506204.706576824,0.044,1.052,0.006,37.83
1763506204.803838253,-0.094,1.033,0.036,37.95
1763506204.900954962,-0.101,0.941,0.087,37.87
1763506205.008515358,0.002,1.062,0.128,37.87
1763506205.106358290,-0.079,0.978,0.035,37.71
1763506205.208862305,-0.062,0.969,0.068,37.73
1763506205.305948973,-0.047,1.043,0.092,37.73
1763506205.408757210,-0.085,0.973,0.002,37.85
1763506205.506625652,0.019,1.020,0.022,37.85
1763506205.615302801,-0.011,0.980,0.053,37.75
1763506205.708981514,0.021,1.061,0.059,37.75
1763506205.809976578,-0.036,1.012,0.048,37.71
1763506205.917958498,-0.066,0.955,0.035,37.59
1763506206.015583038,-0.032,1.039,0.039,37.59
1763506206.118888855,-0.123,1.018,0.094,37.59
1763506206.214972734,-0.082,1.031,0.029,37.73
1763506206.319152832,-0.021,0.981,0.078,37.69
1763506206.415689945,0.017,1.006,0.072,37.69
1763506206.523475409,-0.029,0.981,-0.034,37.71
1763506206.621093273,-0.017,0.990,0.027,37.75
1763506206.720474005,-0.084,0.965,0.055,37.75
1763506206.820809126,-0.028,0.985,0.095,37.87
1763506206.925358534,-0.025,0.992,0.029,37.87
1763506207.021837234,-0.100,1.012,0.044,37.77
1763506207.124225855,0.005,1.064,0.077,37.77
1763506207.238929510,0.002,1.057,0.132,37.75
1763506207.330959797,0.018,1.056,0.122,37.79
1763506207.428287745,-0.003,1.036,0.155,37.79
1763506207.533301830,-0.059,0.983,0.072,37.65
1763506207.628917456,-0.011,1.047,0.173,37.67
1763506207.737968683,-0.129,0.956,-0.008,37.77
1763506207.839029789,-0.044,1.015,0.098,37.77
1763506207.931011438,-0.053,0.982,0.105,37.89
1763506208.034248114,-0.007,1.021,0.087,37.79
1763506208.143164158,-0.120,0.973,0.029,37.79
1763506208.246074915,-0.041,1.008,-0.014,37.69
1763506208.344332457,-0.115,1.030,0.035,37.63
1763506208.439907551,-0.138,0.996,0.037,37.57
1763506208.538233519,-0.018,1.034,0.117,37.57
1763506208.641369820,0.004,1.012,0.041,37.81
1763506208.748242378,-0.021,1.015,0.127,37.85
1763506208.846997499,-0.037,1.044,0.105,37.85
1763506208.949741125,-0.081,1.045,0.053,37.75
1763506209.052010059,0.002,1.016,0.103,37.83
1763506209.148628235,0.022,1.033,0.073,37.83
1763506209.252509594,-0.033,1.012,0.087,37.69
1763506209.349987268,-0.090,0.993,-0.024,37.73
1763506209.446641922,0.013,1.008,0.086,37.59
1763506209.549000502,-0.031,1.005,0.094,37.59
1763506209.652106524,-0.101,0.970,-0.006,37.75
1763506209.754812956,0.048,1.069,0.041,37.75
1763506209.853395939,-0.023,1.002,0.059,37.75
1763506209.961196184,-0.088,0.997,0.074,37.83
1763506210.058293581,-0.014,0.985,0.104,37.77
1763506210.168774843,-0.066,1.013,0.121,37.93
1763506210.263226271,0.003,1.047,0.099,37.93
1763506210.355970860,-0.092,0.977,0.055,37.91
1763506210.464373589,-0.051,1.053,0.033,37.85
1763506210.557218790,-0.032,1.046,0.152,37.85
1763506210.665232658,-0.068,0.988,0.046,37.75
1763506210.767774582,-0.013,0.995,0.015,37.67
1763506210.887811661,-0.133,0.951,0.036,37.83
1763506210.965822697,-0.046,1.021,0.090,37.83
